Date,Episode,Hour,Action,Battery_Energy,System_Loss
2024-12-03,592,6,"[0.10843450576066971, -0.2311321496963501, -0.11516314744949341, 0.10931530594825745, -0.20774716138839722]",1.7994829156529157,0.5912066089545711
2024-12-03,592,7,"[0.10486087948083878, -0.1807388812303543, -0.08201849460601807, 0.09134341031312943, -0.1775764375925064]",1.6967192537616937,0.38964498686897703
2024-12-03,592,8,"[0.10718803107738495, -0.2992740869522095, -0.07782992720603943, -0.06642657518386841, -0.03247489035129547]",1.5916749833058565,0.3628888211213983
2024-12-03,592,9,"[0.15246586501598358, -0.27946963906288147, -0.07830985635519028, -0.1388888955116272, 0.025025833398103714]",1.4422584355901926,0.14275768696624247
2024-12-03,592,10,"[0.1440400332212448, -0.2794744074344635, -0.14633828401565552, -0.14134885370731354, 0.1179756373167038]",1.3010992030333728,0.12893121808144187
2024-12-03,592,11,"[0.11059194803237915, -0.293468177318573, -0.024656103923916817, -0.13466960191726685, 0.023519037291407585]",1.1927190939616412,0.16315180210551494
2024-12-03,592,12,"[0.2293958216905594, -0.2630632221698761, 0.04601079598069191, -0.06824669986963272, 0.0007175951031967998]",0.967911188704893,0.39310999057252455
2024-12-03,592,13,"[0.09002944082021713, -0.19487100839614868, -0.042386818677186966, 0.03881381079554558, 0.039979029446840286]",0.8796823367010802,0.43604766132645245
2024-12-03,592,14,"[0.10405835509300232, -0.18692009150981903, -0.11797967553138733, 0.05368095263838768, -0.015282796695828438]",0.8,0.8712933299852197
2024-12-03,592,15,"[0.19459059834480286, -0.21980057656764984, -0.1565103828907013, 0.177919402718544, -0.18845880031585693]",0.8,0.8560048927996654
2024-12-03,592,16,"[0.1052679792046547, -0.1462976485490799, -0.17747722566127777, 0.14429399371147156, -0.1930648386478424]",0.8,0.8172377322769031
2024-12-03,592,17,"[0.11007422208786011, -0.2070157676935196, -0.20436236262321472, 0.25826969742774963, -0.085255928337574]",0.8,0.8978262304417929
2024-12-03,592,18,"[0.19288060069084167, -0.36043721437454224, -0.20239746570587158, 0.12511871755123138, -0.21279066801071167]",0.8,0.8864404846293735
2024-12-03,592,19,"[0.1670713871717453, -0.3847399652004242, -0.2179972231388092, 0.14686761796474457, -0.21741269528865814]",0.8,0.9395591346635008
2024-12-03,592,20,"[0.10891750454902649, -0.3479713797569275, -0.25975584983825684, 0.26094794273376465, -0.1933460682630539]",0.8,0.855296908919068
2024-12-03,592,21,"[0.10111545771360397, -0.2732554078102112, -0.28221482038497925, 0.2588396370410919, -0.16146782040596008]",0.8,0.7046091074514998
2024-12-03,592,22,"[0.0993005633354187, -0.1755659133195877, -0.197384774684906, 0.20960980653762817, -0.1649378389120102]",0.8,0.6423349940018434
2024-12-03,592,23,"[0.054240450263023376, -0.12523050606250763, -0.1981091946363449, 0.2039145976305008, -0.1583077311515808]",0.8,0.6132789036088571
2024-12-03,592,24,"[0.09869210422039032, -0.04485298693180084, -0.20066732168197632, 0.2664182782173157, -0.2134113907814026]",0.8,0.6171123836577579
2024-12-03,593,1,"[0.09030860662460327, -0.032633841037750244, -0.19085906445980072, 0.2693277895450592, -0.21781721711158752]",1.9114975655078887,0.6130449947724477
2024-12-03,593,2,"[0.055385686457157135, -0.07237287610769272, -0.19356802105903625, 0.2271212339401245, -0.19875425100326538]",1.8572195927798747,0.6113502186645405
2024-12-03,593,3,"[0.08269613981246948, -0.035349104553461075, -0.19109481573104858, 0.2693510055541992, -0.22604462504386902]",1.7761773757636545,0.6292352335332276
2024-12-03,593,4,"[0.05481402948498726, -0.0929759293794632, -0.12953287363052368, 0.24260775744915009, -0.22506368160247803]",1.722459626868367,0.6423050340091346
2024-12-03,593,5,"[0.043554894626140594, -0.14790800213813782, -0.13766801357269287, 0.20098340511322021, -0.1926339715719223]",1.6797758301347492,0.666018630860413
2024-12-03,593,6,"[0.07716134935617447, -0.24154260754585266, -0.15993759036064148, 0.17575591802597046, -0.19887761771678925]",1.604157707765698,0.6474361136326963
2024-12-03,593,7,"[0.1438024640083313, -0.12239645421504974, -0.22279274463653564, 0.2427230030298233, -0.23106397688388824]",1.4632312930375335,0.6595294626009668
2024-12-03,593,8,"[0.37687408924102783, -0.30948299169540405, -0.10161648690700531, 0.08205533772706985, -0.21923355758190155]",1.0938946855813263,0.35120005080799954
2024-12-03,593,9,"[0.4765201210975647, -0.2557166516780853, -0.008802834898233414, 0.013868113048374653, -0.17349672317504883]",0.8,0.44270388684667583
2024-12-03,593,10,"[0.4389997720718384, -0.3475840091705322, -0.10657539963722229, 0.020254867151379585, -0.09869775921106339]",0.8,0.39835582435888356
2024-12-03,593,11,"[0.3340076804161072, -0.26649487018585205, 0.06013591215014458, -0.06202146038413048, -0.012520463205873966]",0.8,0.37615554547499824
2024-12-03,593,12,"[0.14833737909793854, -0.267721027135849, -0.03406466916203499, 0.0020460234954953194, -0.001548654050566256]",0.8,0.4112297988874163
2024-12-03,593,13,"[0.23817352950572968, -0.21823076903820038, -0.058167293667793274, 0.009802325628697872, -0.04706181585788727]",0.8,0.4110276482784539
2024-12-03,593,14,"[0.08345972001552582, -0.11117613315582275, -0.1762440949678421, 0.26772966980934143, -0.13636581599712372]",0.8,0.4503959485766066
2024-12-03,593,15,"[0.046632684767246246, -0.1435556262731552, -0.18485823273658752, 0.31867676973342896, -0.12270031124353409]",0.8,0.4477667442090222
2024-12-03,593,16,"[0.00048147139023058116, -0.179746612906456, -0.12771108746528625, 0.12114957720041275, 0.03799758478999138]",0.8,0.7825147114928113
2024-12-03,593,17,"[0.09868961572647095, -0.33045071363449097, -0.19736109673976898, 0.1141241267323494, -0.054551735520362854]",0.8,0.9752700735724104
2024-12-03,593,18,"[0.1358824074268341, -0.48103001713752747, -0.1187596321105957, 0.08869826793670654, -0.028636617586016655]",0.8,0.8848992022897203
2024-12-03,593,19,"[0.08866086602210999, -0.3954241871833801, -0.2290264219045639, 0.1731216162443161, -0.05982235446572304]",0.8,0.9504014536301721
2024-12-03,593,20,"[0.22378619015216827, -0.42489057779312134, -0.3396674394607544, 0.33716824650764465, -0.12953616678714752]",0.8,0.7708172207822004
2024-12-03,593,21,"[0.25164225697517395, -0.34557482600212097, -0.24698182940483093, 0.2698911726474762, -0.270757794380188]",0.8,0.7220840879656275
2024-12-03,593,22,"[0.24078001081943512, -0.19849057495594025, -0.32068222761154175, 0.27646350860595703, -0.32218652963638306]",0.8,0.647910179852071
2024-12-03,593,23,"[0.13031823933124542, -0.07354158908128738, -0.2237543910741806, 0.28248459100723267, -0.22507834434509277]",0.8,0.6148162076753289
2024-12-03,593,24,"[0.06104490906000137, -0.07365350425243378, -0.22368286550045013, 0.2349368929862976, -0.17704525589942932]",0.8,0.6236737357067086
2024-12-03,594,1,"[0.09573996812105179, -0.023991018533706665, -0.17347894608974457, 0.2612193524837494, -0.2356651872396469]",1.9061748312413693,0.6261476003500547
2024-12-03,594,2,"[0.10375118255615234, -0.06382591277360916, -0.138980895280838, 0.23086833953857422, -0.22852161526679993]",1.80449867233634,0.5850024911642135
2024-12-03,594,3,"[0.04468628019094467, -0.06739692389965057, -0.18473272025585175, 0.2076617330312729, -0.1608436405658722]",1.7607061177492143,0.5868490773272199
2024-12-03,594,4,"[0.03526744991540909, -0.05022025853395462, -0.15961652994155884, 0.1807396560907364, -0.14346449077129364]",1.7261440168321134,0.575134255271345
2024-12-03,594,5,"[0.048855822533369064, -0.15570399165153503, -0.10150644928216934, 0.17579740285873413, -0.21378213167190552]",1.6782653107494117,0.5925419455175897
2024-12-03,594,6,"[0.09060302376747131, -0.1597396284341812, -0.12074996531009674, 0.16186030209064484, -0.23025710880756378]",1.5894743474572897,0.6701882016806013
2024-12-03,594,7,"[0.1221839040517807, -0.1635148525238037, -0.1470501720905304, 0.2513429820537567, -0.28093665838241577]",1.4697341214865445,0.3740559512015885
2024-12-03,594,8,"[0.1132156252861023, -0.23250174522399902, -0.1344752162694931, 0.11635565757751465, -0.1002451702952385]",1.3587828087061642,0.38093411384473896
2024-12-03,594,9,"[0.4174155294895172, -0.3563914895057678, -0.0156292412430048, 0.0472288616001606, -0.2041596919298172]",0.9497155898064373,0.46764187258423273
2024-12-03,594,10,"[0.5263441205024719, -0.43372198939323425, 0.09437502920627594, -0.09914319217205048, -0.05911538749933243]",0.8,0.6936352007451337
2024-12-03,594,11,"[0.38503214716911316, -0.36230790615081787, 0.07051019370555878, -0.1176484227180481, 0.007880696095526218]",0.8,0.8462299851707988
2024-12-03,594,12,"[0.4379693865776062, -0.40419963002204895, 0.10447162389755249, -0.0658189058303833, -0.1435864120721817]",0.8,0.49678711604902176
2024-12-03,594,13,"[0.3244573771953583, -0.357016921043396, 0.08102874457836151, -0.12136721611022949, 0.004051230847835541]",0.8,0.488157027750445
2024-12-03,594,14,"[0.21362563967704773, -0.3009200990200043, 0.103583425283432, -0.08234965056180954, 0.037347462028265]",0.8,0.43650210076479057
2024-12-03,594,15,"[0.1739218682050705, -0.4125617742538452, 0.15119479596614838, -0.07043328136205673, 0.01744239404797554]",0.8,0.5067460469213232
2024-12-03,594,16,"[0.35639822483062744, -0.3636507987976074, 0.12273427098989487, -0.051523543894290924, -0.09639166295528412]",0.8,0.4683872416400787
2024-12-03,594,17,"[0.2655351161956787, -0.30366483330726624, 0.045644551515579224, 0.11488040536642075, -0.07781816273927689]",0.8,0.5618933755698133
2024-12-03,594,18,"[0.2936219871044159, -0.3934043347835541, 0.005265351384878159, 0.05586762726306915, 0.019830964505672455]",0.8,0.4724546459652377
2024-12-03,594,19,"[0.25970184803009033, -0.31264692544937134, -0.0662483349442482, -0.04748064652085304, -0.08732116967439651]",0.8,0.7561698470784137
2024-12-03,594,20,"[0.20971877872943878, -0.3181801736354828, -0.12947644293308258, 0.12725797295570374, -0.17645443975925446]",0.8,0.7130595253773603
2024-12-03,594,21,"[0.14830951392650604, -0.2409805804491043, -0.13212227821350098, 0.16726063191890717, -0.22247222065925598]",0.8,0.6233599194908925
2024-12-03,594,22,"[0.09522220492362976, -0.20175603032112122, -0.16463936865329742, 0.19319292902946472, -0.17394976317882538]",0.8,0.6379594212820157
2024-12-03,594,23,"[0.10746004432439804, -0.16553029417991638, -0.1692967712879181, 0.21768227219581604, -0.19492334127426147]",0.8,0.6058355212545711
2024-12-03,594,24,"[0.07332397252321243, -0.06055676192045212, -0.20569807291030884, 0.3021651804447174, -0.21463517844676971]",0.8,0.5910439577553819
2024-12-03,595,1,"[0.024569833651185036, -0.04290752112865448, -0.16293486952781677, 0.2589658200740814, -0.17296506464481354]",1.9759215630218387,0.5968947227495545
2024-12-03,595,2,"[0.06493612378835678, -0.005816006567329168, -0.1647057682275772, 0.2731355130672455, -0.21203285455703735]",1.9122841617092492,0.5734029883724937
2024-12-03,595,3,"[0.02401507832109928, -0.038547806441783905, -0.1767929494380951, 0.23010733723640442, -0.17332547903060913]",1.888749384954572,0.5871227756947317
2024-12-03,595,4,"[0.048697106540203094, -0.02926407940685749, -0.1711122989654541, 0.2744450569152832, -0.20904526114463806]",1.841026220545173,0.5838004949163565
2024-12-03,595,5,"[-0.0014940861146897078, -0.09374431520700455, -0.15838858485221863, 0.23784539103507996, -0.17443639039993286]",1.8424904249375689,0.5719533113588096
2024-12-03,595,6,"[0.003641932038590312, -0.010360883548855782, -0.14241503179073334, 0.23416197299957275, -0.1662282943725586]",1.8389213315397503,0.5693944019350733
2024-12-03,595,7,"[0.030149610713124275, -0.10255816578865051, -0.1766398698091507, 0.15690472722053528, -0.11689210683107376]",1.8093747130408886,0.3140521231240505
2024-12-03,595,8,"[0.13689585030078888, -0.1627422273159027, -0.05906354635953903, 0.013144153170287609, -0.09842042624950409]",1.6752167797461155,0.5451396569815012
2024-12-03,595,9,"[0.24798990786075592, -0.39231377840042114, 0.1245298832654953, -0.16940893232822418, 0.009214252233505249]",1.4321866700425747,0.4650524343541192
2024-12-03,595,10,"[0.3003895878791809, -0.23549586534500122, 0.1468210369348526, -0.21256181597709656, 0.08224989473819733]",1.1378048739209774,0.4942961508584951
2024-12-03,595,11,"[0.43477320671081543, -0.3855823278427124, 0.08213236927986145, -0.1843949258327484, 0.0125200767070055]",0.8,0.5750083999307064
2024-12-03,595,12,"[0.5404425859451294, -0.3646491467952728, 0.07449445873498917, -0.20698155462741852, -0.03965550288558006]",0.8,0.5364564101565317
2024-12-03,595,13,"[0.5412271618843079, -0.4267599284648895, 0.041697435081005096, -0.06280152499675751, -0.07044971734285355]",0.8,0.6251150418716869
2024-12-03,595,14,"[0.4506584405899048, -0.46659722924232483, 0.1379426270723343, -0.21392615139484406, 0.061005111783742905]",0.8,0.8699482183409558
2024-12-03,595,15,"[0.41526705026626587, -0.4400583505630493, 0.1553100347518921, -0.118604376912117, -0.020591111853718758]",0.8,1.2264124238975753
2024-12-03,595,16,"[0.41415318846702576, -0.44126611948013306, 0.16687113046646118, -0.04324036091566086, 0.05169036239385605]",0.8,0.7234506655603704
2024-12-03,595,17,"[0.36746281385421753, -0.44069284200668335, 0.1311172991991043, -0.07567470520734787, 0.04098469763994217]",0.8,0.5457559138981092
2024-12-03,595,18,"[0.18101739883422852, -0.30750566720962524, -0.1356169432401657, 0.03496471047401428, -0.05088689923286438]",0.8,0.4845614120109681
2024-12-03,595,19,"[0.3194162845611572, -0.31642985343933105, -0.1976923793554306, 0.07316112518310547, -0.11326517164707184]",0.8,0.8351096831721703
2024-12-03,595,20,"[0.3115278482437134, -0.32690170407295227, -0.16377554833889008, 0.19112373888492584, -0.20044785737991333]",0.8,0.7854645611049561
2024-12-03,595,21,"[0.20230810344219208, -0.2377275824546814, -0.21835707128047943, 0.235764741897583, -0.19274713099002838]",0.8,0.6550762266180798
2024-12-03,595,22,"[0.17938067018985748, -0.2827989161014557, -0.16409249603748322, 0.10994632542133331, -0.21525025367736816]",0.8,0.6195550201231542
2024-12-03,595,23,"[0.08388897776603699, -0.22836065292358398, -0.19371290504932404, 0.19504548609256744, -0.2111775130033493]",0.8,0.5990529478142439
2024-12-03,595,24,"[0.07371528446674347, -0.13324077427387238, -0.14322170615196228, 0.13135434687137604, -0.14648668467998505]",0.8,0.5874048963029697
2024-12-03,596,1,"[0.03382466360926628, -0.05456586554646492, -0.13553521037101746, 0.15195198357105255, -0.14920273423194885]",1.966851829662919,0.5755757217201249
2024-12-03,596,2,"[0.05189116671681404, -0.057981740683317184, -0.18906427919864655, 0.14616362750530243, -0.14827626943588257]",1.9159984862804411,0.5752077793513087
2024-12-03,596,3,"[0.06843720376491547, -0.08216698467731476, -0.19122865796089172, 0.1447419971227646, -0.18250416219234467]",1.848930026590824,0.5913004460010933
2024-12-03,596,4,"[0.0313316211104393, -0.04334573820233345, -0.1666869968175888, 0.2218373417854309, -0.1792793571949005]",1.8182250379025935,0.5785399280951344
2024-12-03,596,5,"[0.008083726279437542, -0.07261023670434952, -0.15845245122909546, 0.14965274930000305, -0.12924861907958984]",1.8103029861487447,0.551873430007413
2024-12-03,596,6,"[-0.02572127804160118, -0.04551080986857414, -0.15881814062595367, 0.14691659808158875, -0.07548622786998749]",1.835509838629514,0.5881372160220313
2024-12-03,596,7,"[-0.0014360612258315086, -0.07017704844474792, -0.15745052695274353, 0.1386852264404297, -0.11234311759471893]",1.8369171786308287,0.6894781457647448
2024-12-03,596,8,"[0.2530917525291443, -0.30968061089515686, -0.21412859857082367, 0.21819132566452026, -0.2871342897415161]",1.5888872611522673,0.6409778843182136
2024-12-03,596,9,"[0.20007389783859253, -0.26205843687057495, -0.11673588305711746, 0.08832292258739471, -0.22258441150188446]",1.3928148412704466,0.4229634024848549
2024-12-03,596,10,"[0.10408725589513779, -0.25604531168937683, -0.11174667626619339, 0.04455585777759552, -0.14531010389328003]",1.2908093304932116,0.47209295965294074
2024-12-03,596,11,"[0.0773760974407196, -0.19688130915164948, -0.1812528520822525, 0.26807594299316406, -0.0615638792514801]",1.2149807550013063,0.8431513661859504
2024-12-03,596,12,"[0.22399726510047913, -0.21124565601348877, -0.24569156765937805, 0.23439006507396698, -0.21347357332706451]",0.9954634352028368,0.7878306901913802
2024-12-03,596,13,"[0.12255607545375824, -0.3187311589717865, -0.1805381029844284, 0.21382687985897064, -0.0785009115934372]",0.8753584812581536,0.593237649013864
2024-12-03,596,14,"[0.16025082767009735, -0.28722360730171204, -0.24202370643615723, 0.2090149074792862, -0.016383463516831398]",0.8,0.8346793783261035
2024-12-03,596,15,"[0.1472286880016327, -0.2989008128643036, -0.1737830638885498, 0.16472174227237701, -0.0922442153096199]",0.8,1.0523297180393012
2024-12-03,596,16,"[0.3131338357925415, -0.40636974573135376, -0.11092084646224976, 0.053821343928575516, -0.14528314769268036]",0.8,1.1848115312835665
2024-12-03,596,17,"[0.2753618359565735, -0.45448440313339233, -0.020953157916665077, 0.12544217705726624, 0.016999484971165657]",0.8,1.3442803413024031
2024-12-03,596,18,"[0.20726099610328674, -0.49874135851860046, -0.2493620365858078, 0.14501868188381195, -0.06503617018461227]",0.8,1.2419373966221194
2024-12-03,596,19,"[0.15472851693630219, -0.3723005950450897, -0.28330692648887634, 0.2465369999408722, -0.06809401512145996]",0.8,1.1354739349309952
2024-12-03,596,20,"[0.14434312283992767, -0.31492987275123596, -0.23887619376182556, 0.3572249710559845, -0.23480767011642456]",0.8,1.1218426672066222
2024-12-03,596,21,"[0.2508890628814697, -0.32157155871391296, -0.3500772714614868, 0.45794275403022766, -0.32334595918655396]",0.8,0.8882295253455263
2024-12-03,596,22,"[0.18948841094970703, -0.20229725539684296, -0.2997699975967407, 0.44787663221359253, -0.3095458745956421]",0.8,0.737360899138164
2024-12-03,596,23,"[0.16732795536518097, -0.11426486074924469, -0.32783830165863037, 0.4639620780944824, -0.2744612693786621]",0.8,0.7059002253777386
2024-12-03,596,24,"[0.2065286636352539, -0.02243627980351448, -0.21983106434345245, 0.35002774000167847, -0.33565399050712585]",0.8,0.7188634643413756
2024-12-03,597,1,"[0.17659646272659302, -0.018276413902640343, -0.24027404189109802, 0.3486107587814331, -0.329242467880249]",1.826935466527939,0.6929561303755006
2024-12-03,597,2,"[0.13264387845993042, -0.019435729831457138, -0.20383410155773163, 0.31910088658332825, -0.30365899205207825]",1.696944465637207,0.6491726767411835
2024-12-03,597,3,"[0.1279420405626297, -0.060463983565568924, -0.2547573447227478, 0.36415109038352966, -0.2929600179195404]",1.57156126588583,0.6157186930916234
2024-12-03,597,4,"[0.0725022405385971, -0.04358410835266113, -0.1605130285024643, 0.2625869810581207, -0.22767266631126404]",1.5005090701580048,0.6328051233366335
2024-12-03,597,5,"[0.03201216831803322, -0.18782547116279602, -0.1449570506811142, 0.22276198863983154, -0.19332394003868103]",1.4691371452063322,0.6010763789938687
2024-12-03,597,6,"[0.14102265238761902, -0.2274358868598938, -0.13786070048809052, 0.0976577177643776, -0.20315222442150116]",1.3309349458664657,0.5761878091559246
2024-12-03,597,7,"[0.09295810014009476, -0.16278444230556488, -0.1375306099653244, 0.08936387300491333, -0.17346197366714478]",1.2398360077291728,0.3794117768429865
2024-12-03,597,8,"[0.05708097666501999, -0.17648665606975555, -0.15831299126148224, 0.23291556537151337, -0.07009648531675339]",1.1838966505974533,0.7218327570482155
2024-12-03,597,9,"[0.13902530074119568, -0.13154982030391693, -0.175065279006958, 0.34971654415130615, -0.21551480889320374]",1.0476518558710814,0.7480488280829725
2024-12-03,597,10,"[0.29057303071022034, -0.2600852847099304, -0.0306224562227726, 0.12868770956993103, -0.12670163810253143]",0.8,0.4741526770996138
2024-12-03,597,11,"[0.10774482041597366, -0.2591811716556549, -0.19547131657600403, 0.1645156443119049, -0.019925788044929504]",0.8,0.505341792789214
2024-12-03,597,12,"[0.13421791791915894, -0.2703045606613159, -0.17682166397571564, 0.22634781897068024, -0.0919608399271965]",0.8,0.4337467340230935
2024-12-03,597,13,"[0.18929313123226166, -0.26123034954071045, -0.22016605734825134, 0.09202704578638077, -0.05023815110325813]",0.8,0.48141263054277283
2024-12-03,597,14,"[0.13969050347805023, -0.1807820051908493, -0.1806090921163559, 0.2546219229698181, -0.11887654662132263]",0.8,0.4550306965276208
2024-12-03,597,15,"[0.09285473823547363, -0.20552627742290497, -0.1473192572593689, 0.1813807487487793, -0.02884804829955101]",0.8,0.4157814870439328
2024-12-03,597,16,"[0.0455474779009819, -0.21409988403320312, -0.12948490679264069, 0.11527728289365768, 0.012496684677898884]",0.8,0.3871527875781852
2024-12-03,597,17,"[0.08422469347715378, -0.20538270473480225, -0.19989252090454102, 0.1331859529018402, -0.025994298979640007]",0.8,0.6703833196517911
2024-12-03,597,18,"[0.1401958167552948, -0.2795686423778534, -0.16388584673404694, 0.12490358203649521, -0.20298941433429718]",0.8,0.8034133040625875
2024-12-03,597,19,"[0.21856467425823212, -0.41104087233543396, -0.29976192116737366, 0.17049650847911835, -0.16747921705245972]",0.8,0.7671308883911966
2024-12-03,597,20,"[0.18270672857761383, -0.26798754930496216, -0.17675748467445374, 0.2622542679309845, -0.1694655865430832]",0.8,0.6726515046474308
2024-12-03,597,21,"[0.11608012765645981, -0.0964808464050293, -0.2031882107257843, 0.31147488951683044, -0.25720834732055664]",0.8,0.6188725522167886
2024-12-03,597,22,"[0.051873065531253815, -0.10442771762609482, -0.16580063104629517, 0.1580948829650879, -0.1415146440267563]",0.8,0.5953400821613986
2024-12-03,597,23,"[0.08429928123950958, -0.0388844832777977, -0.1854119449853897, 0.20742039382457733, -0.1725863516330719]",0.8,0.5944602982200214
2024-12-03,597,24,"[0.09743411839008331, -0.06000014767050743, -0.24873173236846924, 0.24857443571090698, -0.21854008734226227]",0.8,0.6143076349031299
2024-12-03,598,1,"[0.0721999928355217, -0.004860228858888149, -0.141238272190094, 0.295370876789093, -0.2508543133735657]",1.9292440070211887,0.5890683280512834
2024-12-03,598,2,"[0.06626133620738983, -0.012422928586602211, -0.16722603142261505, 0.28189530968666077, -0.23668187856674194]",1.8643078975379466,0.5807210924638668
2024-12-03,598,3,"[0.03759557381272316, 0.0011207233183085918, -0.15796302258968353, 0.2581968903541565, -0.19504930078983307]",1.8274642352014778,0.5950885255201827
2024-12-03,598,4,"[0.07664076238870621, -0.008570029400289059, -0.15335945785045624, 0.26677531003952026, -0.23083136975765228]",1.7523562880605457,0.6085018215070608
2024-12-03,598,5,"[0.025484519079327583, -0.10316886752843857, -0.12430515885353088, 0.23139594495296478, -0.22931499779224396]",1.7273814593628047,0.6450045960584402
2024-12-03,598,6,"[0.16999728977680206, -0.2171422392129898, -0.18058809638023376, 0.2524329125881195, -0.271929532289505]",1.5607841153815387,0.635951635950594
2024-12-03,598,7,"[0.10852710157632828, -0.18483862280845642, -0.16633586585521698, 0.2183012068271637, -0.20929916203022003]",1.454427555836737,0.6935677640560924
2024-12-03,598,8,"[0.4648200273513794, -0.35347673296928406, -0.04243994131684303, 0.08077990263700485, -0.2537240982055664]",0.9989039290323851,0.41430207392040475
2024-12-03,598,9,"[0.42594367265701294, -0.3035408556461334, -0.054060451686382294, 0.040148183703422546, -0.21782447397708893]",0.8,0.40278736508492174
2024-12-03,598,10,"[0.32424119114875793, -0.3073965013027191, -0.062405552715063095, -0.022378001362085342, -0.12042934447526932]",0.8,0.49988013573495704
2024-12-03,598,11,"[0.25637534260749817, -0.27575063705444336, -0.24649204313755035, 0.3217355012893677, -0.16909968852996826]",0.8,0.648612181619475
2024-12-03,598,12,"[0.37293100357055664, -0.3751673102378845, -0.22313192486763, 0.24538269639015198, -0.26855555176734924]",0.8,0.43219547931254226
2024-12-03,598,13,"[0.3338729441165924, -0.2760823965072632, -0.10302897542715073, 0.05194292962551117, -0.18865902721881866]",0.8,0.23298218001238635
2024-12-03,598,14,"[0.13635310530662537, -0.26894664764404297, -0.06197112053632736, 0.06458956748247147, -0.026585817337036133]",0.8,0.5269723625526499
2024-12-03,598,15,"[0.1543632298707962, -0.2724819779396057, -0.06605713069438934, 0.12474457174539566, -0.0539165697991848]",0.8,0.5139053561980665
2024-12-03,598,16,"[0.34606802463531494, -0.25024357438087463, -0.1306590884923935, 0.27497267723083496, -0.27547067403793335]",0.8,0.4910756780833512
2024-12-03,598,17,"[0.055136539041996, -0.29193466901779175, -0.08924899995326996, 0.11076590418815613, 0.04468770697712898]",0.8,0.5460588898476337
2024-12-03,598,18,"[0.23661890625953674, -0.38451218605041504, -0.1729772388935089, 0.047258470207452774, -0.15656112134456635]",0.8,0.42529944048107854
2024-12-03,598,19,"[0.21756508946418762, -0.35950446128845215, -0.1484195739030838, 0.04726559296250343, -0.1256512850522995]",0.8,0.7115395126310096
2024-12-03,598,20,"[0.30589768290519714, -0.27530595660209656, -0.19462649524211884, 0.19938595592975616, -0.21109281480312347]",0.8,0.7636755835832159
2024-12-03,598,21,"[0.24977333843708038, -0.43568849563598633, -0.3064359426498413, 0.2741944491863251, -0.23300157487392426]",0.8,0.6086781430410343
2024-12-03,598,22,"[0.09743721783161163, -0.13910868763923645, -0.22575129568576813, 0.25739073753356934, -0.18951761722564697]",0.8,0.576009869957033
2024-12-03,598,23,"[0.10513772815465927, -0.1428062468767166, -0.24947813153266907, 0.10390021651983261, -0.16846109926700592]",0.8,0.5686889072120171
2024-12-03,598,24,"[0.04835040122270584, -0.034803155809640884, -0.18464359641075134, 0.24388863146305084, -0.16913370788097382]",0.8,0.5784961810829133
2024-12-03,599,1,"[0.01520011480897665, -0.015765449032187462, -0.1493590772151947, 0.22206200659275055, -0.14325818419456482]",1.985103887487203,0.5687653414045524
2024-12-03,599,2,"[0.0019037886522710323, -0.02282652072608471, -0.15105879306793213, 0.23642033338546753, -0.14722348749637604]",1.9832381746079772,0.5591900182191962
2024-12-03,599,3,"[0.0010760347358882427, -0.007956679910421371, -0.1337456852197647, 0.20212623476982117, -0.14236590266227722]",1.9821836605668068,0.5621034524300618
2024-12-03,599,4,"[0.022982290014624596, -0.010075779631733894, -0.172996386885643, 0.23674584925174713, -0.17591148614883423]",1.9596610163524748,0.577215334879298
2024-12-03,599,5,"[0.014965027570724487, -0.13449378311634064, -0.10166800022125244, 0.18638171255588531, -0.206217959523201]",1.9449952893331648,0.6022701756291371
2024-12-03,599,6,"[0.13335038721561432, -0.201351597905159, -0.19737792015075684, 0.17470388114452362, -0.20782887935638428]",1.8143119098618627,0.5997549943634969
2024-12-03,599,7,"[0.197384312748909, -0.2644861042499542, -0.19070756435394287, 0.18276721239089966, -0.23571819067001343]",1.6208752833679319,0.3666709145607665
2024-12-03,599,8,"[0.18782025575637817, -0.19191370904445648, -0.15556247532367706, 0.19926191866397858, -0.10674449801445007]",1.4368114327266812,0.35966100007527624
2024-12-03,599,9,"[0.21286098659038544, -0.25614142417907715, -0.045878782868385315, 0.015199891291558743, 0.03232833370566368]",1.2282076658681036,0.35395103499317704
2024-12-03,599,10,"[0.3445596694946289, -0.19755001366138458, 0.02946157194674015, 0.0038943167310208082, -0.08478962630033493]",0.8905391897633672,0.1427379573441288
2024-12-03,599,11,"[0.38914698362350464, -0.27007293701171875, 0.0244353786110878, -0.12045824527740479, -0.06740269064903259]",0.8,0.13315652702079986
2024-12-03,599,12,"[0.28270429372787476, -0.22602562606334686, 0.0058023352175951, -0.10466334968805313, -0.0028982379008084536]",0.8,0.1741019383901397
2024-12-03,599,13,"[0.19470351934432983, -0.24243395030498505, 0.02604251727461815, -0.036200180649757385, 0.00812508910894394]",0.8,0.14214807210631283
2024-12-03,599,14,"[0.19664952158927917, -0.20922380685806274, 0.02239237353205681, 0.024929460138082504, -0.0718950405716896]",0.8,0.4662085123027051
2024-12-03,599,15,"[0.09960389882326126, -0.23139719665050507, -0.041403476148843765, 0.12408197671175003, -0.03880757838487625]",0.8,0.4515636434884438
2024-12-03,599,16,"[0.20875632762908936, -0.2676575183868408, -0.025517450645565987, 0.11157618463039398, -0.1360834836959839]",0.8,0.5464646083490331
