Date,Episode,Hour,Action,Battery_Energy,System_Loss
2024-11-27,39,8,"[-0.23215261101722717, 0.044950734823942184, -0.9886583089828491, -0.21761205792427063, -0.8054481148719788]",1.367234543655068,896.2244017440211
2024-11-27,39,9,"[0.38538816571235657, 0.17369423806667328, -0.9984652996063232, -0.39420169591903687, -0.9452818036079407]",1.7449149460531772,969.3254112241208
2024-11-27,39,10,"[0.14439865946769714, -0.09568857401609421, -0.9977874159812927, -0.6424366235733032, -0.9525516629219055]",1.8864256323315205,934.3600219142367
2024-11-27,39,11,"[0.5157957077026367, 0.40005728602409363, -0.9990928769111633, -0.591149628162384, -0.9766890406608582]",2.3919054258801045,952.0952085016319
2024-11-27,39,12,"[0.574861466884613, 0.3885747194290161, -0.999488353729248, -0.6247402429580688, -0.9833351969718933]",2.9552696634270252,922.5682944193645
2024-11-27,39,13,"[0.26437169313430786, 0.15567024052143097, -0.9987010955810547, -0.7509021759033203, -0.9742641448974609]",3.214353922698647,860.4375388749721
2024-11-27,39,14,"[0.5698586106300354, 0.19326680898666382, -0.9989039301872253, -0.41101011633872986, -0.9732272028923035]",3.6,862.7572887653008
2024-11-27,39,15,"[0.5910547375679016, 0.4117444157600403, -0.9989010095596313, -0.3548164963722229, -0.979644238948822]",3.6,767.7192420321962
2024-11-27,39,16,"[0.574836254119873, 0.22978679835796356, -0.9985376000404358, -0.1332831233739853, -0.9455043077468872]",3.6,821.5779368066701
2024-11-27,39,17,"[0.3392789959907532, 0.3400116562843323, -0.9978993535041809, -0.4338535666465759, -0.956125795841217]",3.6,683.72409475306
2024-11-27,39,18,"[-0.021136369556188583, 0.03055597096681595, -0.985785722732544, -0.5569032430648804, -0.8966673612594604]",3.579286357834935,654.7592577875215
2024-11-27,39,19,"[-0.6021522283554077, 0.02837224118411541, -0.9688891172409058, -0.622247576713562, -0.7906495928764343]",2.9891771740466355,549.0973933524212
2024-11-27,39,20,"[-0.5906249284744263, -0.255581796169281, -0.8439124822616577, -0.3094252645969391, -0.749000608921051]",2.410364744141698,557.50226338585
2024-11-27,39,21,"[-0.5474691987037659, -0.14810392260551453, -0.9147226810455322, -0.5784983038902283, -0.7173281908035278]",1.8738449294120074,510.0487777592892
2024-11-27,39,22,"[-0.34684237837791443, -0.22186093032360077, -0.8808668851852417, -0.38828447461128235, -0.695270299911499]",1.5339393986016514,549.5300465968794
2024-11-27,39,23,"[-0.33049365878105164, -0.23172543942928314, -0.9173942804336548, -0.5030009746551514, -0.715497612953186]",1.2100556129962208,453.9168362488657
2024-11-27,39,24,"[-0.3096241354942322, -0.23128880560398102, -0.8519049882888794, -0.37003254890441895, -0.6885886788368225]",0.9066239602118733,417.7271538611564
2024-11-27,40,1,"[-0.033321645110845566, -0.20490771532058716, -0.8546894788742065, -0.15892551839351654, -0.7155510187149048]",1.9673447877913715,418.9575017649865
2024-11-27,40,2,"[-0.06564775109291077, -0.13536711037158966, -0.8618559837341309, -0.20431701838970184, -0.6845582723617554]",1.903009991720319,420.82084396605416
2024-11-27,40,3,"[-0.12952478229999542, -0.13941647112369537, -0.8428034782409668, -0.21461200714111328, -0.7294924855232239]",1.7760757050663234,455.55058752234936
2024-11-27,40,4,"[-0.28985774517059326, -0.21066737174987793, -0.8506258130073547, -0.32443031668663025, -0.6842532157897949]",1.492015114799142,473.9945477977081
2024-11-27,40,5,"[-0.3250691294670105, -0.1707191914319992, -0.8517575263977051, -0.3685080111026764, -0.7262459397315979]",1.1734473679214719,447.2095968668731
2024-11-27,40,6,"[-0.2588796317577362, -0.210286945104599, -0.850288987159729, -0.3690432906150818, -0.6729200482368469]",0.9197453287988904,514.3294954472188
2024-11-27,40,7,"[-0.3202463984489441, -0.21863539516925812, -0.9029507637023926, -0.27807751297950745, -0.7539359331130981]",0.8,771.9998708658704
2024-11-27,40,8,"[-0.35450780391693115, 0.07237506657838821, -0.9918414950370789, -0.24847303330898285, -0.8281235694885254]",0.8,840.8461873402981
2024-11-27,40,9,"[-0.10161267220973969, 0.2654719054698944, -0.9961661100387573, -0.4451315104961395, -0.8964410424232483]",0.8,889.7157917757036
2024-11-27,40,10,"[0.3611263036727905, 0.1930789202451706, -0.9977725148200989, -0.47397348284721375, -0.9541064500808716]",1.1539037775993348,1033.5912339921567
2024-11-27,40,11,"[0.08340761810541153, 0.3330886960029602, -0.9989510774612427, -0.5462892055511475, -0.963485836982727]",1.235643243342638,955.8747037047347
2024-11-27,40,12,"[0.3925738036632538, 0.4202788472175598, -0.9992883205413818, -0.5979540348052979, -0.967301607131958]",1.6203655709326268,870.0217908151589
2024-11-27,40,13,"[0.46959188580513, 0.4413292706012726, -0.9988920092582703, -0.5573439002037048, -0.9549091458320618]",2.0805656190216544,907.6319685633134
2024-11-27,40,14,"[0.38826361298561096, 0.3121993839740753, -0.9990251660346985, -0.5198307633399963, -0.9657907485961914]",2.461063959747553,865.7424220537507
2024-11-27,40,15,"[0.17401425540447235, 0.09339639544487, -0.9969087243080139, -0.6546381115913391, -0.9483071565628052]",2.6315979300439363,826.929125679926
2024-11-27,40,16,"[0.4096806049346924, 0.18353351950645447, -0.9976615905761719, -0.6331374645233154, -0.9533585906028748]",3.033084922879935,847.8710536724866
2024-11-27,40,17,"[0.1680077314376831, 0.18116502463817596, -0.997427761554718, -0.7658036351203918, -0.9553830623626709]",3.1977324996888643,608.9674322476388
2024-11-27,40,18,"[-0.040531277656555176, 0.15526540577411652, -0.9795742630958557, -0.603172779083252, -0.8663829565048218]",3.15801184758544,448.27544478237485
2024-11-27,40,19,"[-0.050061170011758804, 0.18998810648918152, -0.9372806549072266, -0.564772367477417, -0.6523462533950806]",3.1089519009739166,453.8486765961044
2024-11-27,40,20,"[-0.2391950786113739, 0.0057358709163963795, -0.9196075201034546, -0.5650367140769958, -0.6388102173805237]",2.87454072393477,533.4957506539511
2024-11-27,40,21,"[-0.5697687268257141, -0.06011149287223816, -0.9542523622512817, -0.7305325865745544, -0.734079897403717]",2.3161673716455704,497.4699795022426
2024-11-27,40,22,"[-0.4322250485420227, 0.038516975939273834, -0.9443308115005493, -0.5098191499710083, -0.6916518211364746]",1.8925868240743882,466.454585788198
2024-11-27,40,23,"[-0.3165687024593353, 0.08508852124214172, -0.9299596548080444, -0.5311987996101379, -0.6473199129104614]",1.5823494956642397,407.5008218078103
2024-11-27,40,24,"[-0.18728134036064148, 0.016159402206540108, -0.8926103115081787, -0.486881285905838, -0.6106250286102295]",1.398813782110811,318.79576773196493
2024-11-27,41,1,"[0.2270740121603012, 0.08171398192644119, -0.8598079085350037, -0.26066771149635315, -0.5399496555328369]",2.222532531917095,354.35663573611436
2024-11-27,41,2,"[0.11024859547615051, -0.07484699040651321, -0.8559640049934387, -0.4308664798736572, -0.5309574007987976]",2.3305761554837225,358.0606817448654
2024-11-27,41,3,"[0.006866391748189926, 0.07930587232112885, -0.8715188503265381, -0.3887068033218384, -0.5820086598396301]",2.337305219396949,350.50970079804046
2024-11-27,41,4,"[0.028321484103798866, -0.018170621246099472, -0.8555733561515808, -0.4408731162548065, -0.5756450891494751]",2.365060273818672,330.10329192224407
2024-11-27,41,5,"[0.15349642932415009, -0.04464732110500336, -0.8502119183540344, -0.2905230224132538, -0.5681820511817932]",2.515486774556339,357.5639560140505
2024-11-27,41,6,"[-0.026080921292304993, -0.06756526976823807, -0.8376936316490173, -0.4212905168533325, -0.556276261806488]",2.4899274716898803,380.6473957134126
2024-11-27,41,7,"[-0.08751869201660156, -0.09980656951665878, -0.8407077193260193, -0.45991048216819763, -0.5883620381355286]",2.4041591535136106,469.2952773933739
2024-11-27,41,8,"[0.056675445288419724, 0.05571328476071358, -0.9547189474105835, -0.15282419323921204, -0.6739538908004761]",2.459701089896262,548.2468031142865
2024-11-27,41,9,"[0.10441894829273224, 0.16185523569583893, -0.9750568866729736, -0.09493185579776764, -0.778913140296936]",2.5620316592231394,623.178669969315
2024-11-27,41,10,"[0.6603773832321167, 0.3631177842617035, -0.9957802891731262, -0.09814400970935822, -0.9210705161094666]",3.2092014947906136,568.3686235920213
2024-11-27,41,11,"[0.6729078888893127, 0.05115457996726036, -0.9930086731910706, -0.17303235828876495, -0.8918968439102173]",3.6,542.660580694379
2024-11-27,41,12,"[0.6432000994682312, 0.0721164122223854, -0.9904621243476868, -0.20310138165950775, -0.9005720615386963]",3.6,571.7683469517433
2024-11-27,41,13,"[0.6174266934394836, 0.27227985858917236, -0.9910003542900085, -0.40038901567459106, -0.8895204067230225]",3.6,473.31697346728896
2024-11-27,41,14,"[0.47750869393348694, -0.040222909301519394, -0.9586611986160278, -0.40727630257606506, -0.798224925994873]",3.6,381.7347006440891
2024-11-27,41,15,"[0.26330217719078064, -0.014721238985657692, -0.9079653024673462, -0.22690773010253906, -0.7199319005012512]",3.6,380.33887487168164
2024-11-27,41,16,"[0.2578488886356354, -0.024700786918401718, -0.895980715751648, -0.3634646236896515, -0.6170648336410522]",3.6,366.2908104153014
2024-11-27,41,17,"[0.2314177304506302, 0.08480720967054367, -0.8738446831703186, -0.2533687651157379, -0.6374141573905945]",3.6,336.480551168959
2024-11-27,41,18,"[0.17793144285678864, 0.03942519426345825, -0.8396507501602173, -0.28474539518356323, -0.6002060770988464]",3.6,391.2747084799862
2024-11-27,41,19,"[0.04588049277663231, -0.08752859383821487, -0.869689404964447, -0.42845577001571655, -0.578193724155426]",3.6,388.1153759093117
2024-11-27,41,20,"[-0.00876812543720007, -0.06259413808584213, -0.8673353791236877, -0.44279149174690247, -0.6291541457176208]",3.591407237071544,384.214360050281
2024-11-27,41,21,"[0.009619922377169132, 0.03951670601963997, -0.8729129433631897, -0.28399527072906494, -0.5865907669067383]",3.6,468.6194145620531
2024-11-27,41,22,"[-0.32890260219573975, -0.03601478412747383, -0.9021681547164917, -0.4743601977825165, -0.7018291354179382]",3.277675449848175,381.79520988793297
2024-11-27,41,23,"[-0.1535312831401825, -0.03485977649688721, -0.8456481695175171, -0.38462722301483154, -0.6392785906791687]",3.127214792370796,335.0958025813498
2024-11-27,41,24,"[0.06166825816035271, 0.06333982944488525, -0.830989420413971, -0.236948162317276, -0.5707055330276489]",3.1876496853679415,380.55940255402015
2024-11-27,42,1,"[-0.07900000363588333, -0.004049837589263916, -0.8645884990692139, -0.3918711841106415, -0.6118152141571045]",1.9225799964368344,355.92833734836
2024-11-27,42,2,"[0.022902417927980423, -0.07054438441991806, -0.8464263677597046, -0.3084476590156555, -0.5735952854156494]",1.9450243660062552,340.871724587358
2024-11-27,42,3,"[0.07432225346565247, -0.004660908132791519, -0.8371730446815491, -0.2984079122543335, -0.5935404896736145]",2.017860174402595,336.3352946236143
2024-11-27,42,4,"[0.08564386516809464, -0.048927564173936844, -0.831154465675354, -0.3278649151325226, -0.5622758269309998]",2.1017911622673275,347.7505685060668
2024-11-27,42,5,"[0.03720411658287048, -0.10194549709558487, -0.8248430490493774, -0.3006483316421509, -0.5729583501815796]",2.1382511965185405,380.67908676295053
2024-11-27,42,6,"[0.0027385882567614317, -0.08970604836940765, -0.8372774124145508, -0.2719767987728119, -0.630418598651886]",2.1409350130101665,425.65691541196
2024-11-27,42,7,"[-0.12629933655261993, -0.05998694524168968, -0.8780970573425293, -0.3215775489807129, -0.7186402678489685]",2.017161663188599,410.48701368640025
2024-11-27,42,8,"[-0.30835187435150146, -0.14203953742980957, -0.8319580554962158, -0.25728535652160645, -0.7043332457542419]",1.7149768263241274,460.9714256487383
2024-11-27,42,9,"[-0.239737868309021, -0.12047596275806427, -0.9244862794876099, -0.14949816465377808, -0.6435270309448242]",1.4800337153812868,447.3714961517848
2024-11-27,42,10,"[-0.25047123432159424, -0.07554668188095093, -0.9238792657852173, -0.2440294325351715, -0.6845176815986633]",1.2345719057461244,399.0457282521877
2024-11-27,42,11,"[0.1543739140033722, 0.09505360573530197, -0.9408997893333435, -0.46337682008743286, -0.7389737367630005]",1.3858583414694292,369.51114549601135
2024-11-27,42,12,"[0.18679092824459076, 0.14100658893585205, -0.9396911859512329, -0.325384259223938, -0.7292299866676331]",1.568913451149128,405.76697279640524
2024-11-27,42,13,"[0.03572366386651993, 0.13130629062652588, -0.9331675171852112, -0.23054257035255432, -0.6633963584899902]",1.6039226417383177,435.447425757944
2024-11-27,42,14,"[0.0563388355076313, 0.19020599126815796, -0.9413235783576965, -0.24585238099098206, -0.6519963145256042]",1.6591347005357964,416.5402457931037
2024-11-27,42,15,"[0.019487885758280754, 0.12350733578205109, -0.9256188869476318, -0.31505802273750305, -0.6656692624092102]",1.6782328285789114,364.50472595628986
2024-11-27,42,16,"[-0.08515328913927078, -0.061685990542173386, -0.8698729872703552, -0.20714223384857178, -0.6099133491516113]",1.594782605222426,392.326008154902
2024-11-27,42,17,"[0.11671732366085052, -0.005929743405431509, -0.9116184115409851, -0.2787798345088959, -0.6336474418640137]",1.7091655824100596,338.24870035621194
2024-11-27,42,18,"[0.07336494326591492, -0.02755480632185936, -0.8734029531478882, -0.22705703973770142, -0.6109047532081604]",1.781063226810656,408.5497380911269
2024-11-27,42,19,"[0.13809068500995636, -0.011688437312841415, -0.9293660521507263, -0.3521515429019928, -0.5946051478385925]",1.9163920981204132,404.22340104100806
2024-11-27,42,20,"[0.059036221355199814, 0.012086175382137299, -0.9011393785476685, -0.3573888838291168, -0.5966223478317261]",1.974247595048509,396.00673041301366
2024-11-27,42,21,"[0.08971359580755234, -0.011633660644292831, -0.9131948351860046, -0.4115065932273865, -0.6108121871948242]",2.0621669189399103,358.7836808393871
2024-11-27,42,22,"[0.124568872153759, -0.046544671058654785, -0.8651736378669739, -0.3120006024837494, -0.5838382840156555]",2.1842444136505943,353.6933299203857
2024-11-27,42,23,"[0.1473693996667862, -0.13078616559505463, -0.8502565622329712, -0.4043821692466736, -0.5641315579414368]",2.3286664253240446,353.8583319308115
2024-11-27,42,24,"[0.05588754639029503, -0.014852027408778667, -0.8504993915557861, -0.2609213590621948, -0.5860397219657898]",2.3834362207865336,341.2058851434964
2024-11-27,43,1,"[0.14577440917491913, 0.020694684237241745, -0.8636724948883057, -0.25821948051452637, -0.5809317827224731]",2.142858920991421,331.69314549428606
2024-11-27,43,2,"[0.14501646161079407, 0.03489576652646065, -0.8524265289306641, -0.19923348724842072, -0.5877925753593445]",2.284975053369999,340.2032113438507
2024-11-27,43,3,"[0.1791294366121292, -0.03589862957596779, -0.8469660878181458, -0.2068970948457718, -0.587913990020752]",2.4605219012498853,326.4828690652044
2024-11-27,43,4,"[0.17498834431171417, -0.05207785964012146, -0.8512127995491028, -0.19346436858177185, -0.5935916900634766]",2.6320104786753653,371.7481640752834
2024-11-27,43,5,"[-0.02075733058154583, -0.25965461134910583, -0.8235536217689514, -0.1569092571735382, -0.7317274212837219]",2.6116682947054506,379.9767251454051
2024-11-27,43,6,"[-0.035882990807294846, -0.18249592185020447, -0.8146628737449646, -0.0777461901307106, -0.7085960507392883]",2.5765029637143018,425.483910801597
2024-11-27,43,7,"[-0.2643949091434479, -0.24155107140541077, -0.808122992515564, -0.0912373885512352, -0.800950288772583]",2.317395952753723,687.5294217263862
2024-11-27,43,8,"[0.17916160821914673, 0.05028853937983513, -0.9903595447540283, -0.04933028295636177, -0.8866497874259949]",2.4929743288084865,825.5816875028231
2024-11-27,43,9,"[0.2394920438528061, 0.06350070238113403, -0.9966748356819153, -0.17562004923820496, -0.913237452507019]",2.7276765317842364,869.4034076180147
2024-11-27,43,10,"[0.5983241200447083, 0.035049960017204285, -0.9985578060150146, -0.19212475419044495, -0.9503615498542786]",3.3140341694280506,798.1897163422312
2024-11-27,43,11,"[0.634192943572998, -0.04038890823721886, -0.9985176920890808, -0.12286973744630814, -0.9534651041030884]",3.6,788.7888463107965
2024-11-27,43,12,"[0.6218642592430115, 0.2228291630744934, -0.9980815649032593, -0.047090597450733185, -0.9671311378479004]",3.6,818.090131906436
2024-11-27,43,13,"[0.6744965314865112, 0.1806989312171936, -0.9984593391418457, -0.2190602868795395, -0.9683919548988342]",3.6,808.987917513111
2024-11-27,43,14,"[0.6954087615013123, 0.12524384260177612, -0.998816728591919, -0.21316207945346832, -0.9635135531425476]",3.6,798.8934860782679
2024-11-27,43,15,"[0.7262269854545593, 0.31994253396987915, -0.9990009069442749, -0.18693247437477112, -0.9641439318656921]",3.6,780.5286788414272
2024-11-27,43,16,"[0.6802937984466553, 0.18652817606925964, -0.9985113739967346, -0.176710844039917, -0.9568765759468079]",3.6,714.5974493591249
2024-11-27,43,17,"[0.6477904915809631, 0.13088497519493103, -0.9978980422019958, -0.09924264997243881, -0.9394915699958801]",3.6,498.9856250390899
2024-11-27,43,18,"[0.5732235908508301, 0.35017040371894836, -0.9913362860679626, -0.15652264654636383, -0.855647087097168]",3.6,426.6163092342678
