Date,Episode,Hour,Action,Battery_Energy,System_Loss
2024-12-03,490,12,"[0.33581259846687317, -0.09481320530176163, 0.0026904577389359474, -0.2338566780090332, 0.29268255829811096]",0.8,0.6450811689999312
2024-12-03,490,13,"[0.36719974875450134, -0.06129364296793938, -0.005132980179041624, -0.26855945587158203, 0.1780088245868683]",0.8,0.7092118082542473
2024-12-03,490,14,"[0.3956437408924103, -0.10154826194047928, 0.11522392183542252, -0.28016212582588196, 0.332745760679245]",0.8,0.7206978134529969
2024-12-03,490,15,"[0.40676137804985046, -0.10255450755357742, 0.021186422556638718, -0.32970309257507324, 0.17734012007713318]",0.8,0.7512038546751697
2024-12-03,490,16,"[0.45351365208625793, 0.05685267224907875, 0.152936190366745, -0.3245594799518585, 0.07575833797454834]",0.8,0.6758316598997266
2024-12-03,490,17,"[0.34779664874076843, -0.028453819453716278, -0.060236234217882156, -0.2791857421398163, 0.10533806681632996]",0.8,0.6776176761493492
2024-12-03,490,18,"[0.3474428355693817, -0.01993095688521862, 0.01788881979882717, -0.25171053409576416, 0.11016891896724701]",0.8,0.6688280784823692
2024-12-03,490,19,"[0.37669309973716736, -0.03404546529054642, -0.04566296190023422, -0.3055521547794342, 0.00033655017614364624]",0.8,0.619784960031184
2024-12-03,490,20,"[0.2682923376560211, -0.08662065863609314, -0.06688430905342102, -0.13480761647224426, 0.008310715667903423]",0.8,0.6516566171132125
2024-12-03,490,21,"[0.31314387917518616, -0.0677170678973198, -0.03178096562623978, -0.3152039349079132, 0.20208832621574402]",0.8,0.5853837078498413
2024-12-03,490,22,"[0.2464912384748459, -0.10649240761995316, -0.09715469926595688, -0.12893223762512207, 0.06393740326166153]",0.8,0.5580986261313666
2024-12-03,490,23,"[0.25443539023399353, -0.10539519786834717, -0.06799136102199554, -0.13339965045452118, 0.05351461097598076]",0.8,0.56431498788712
2024-12-03,490,24,"[0.24892276525497437, -0.0753016471862793, -0.03635437414050102, -0.11778541654348373, 0.1278158724308014]",0.8,0.5513719362099723
2024-12-03,491,1,"[0.24003082513809204, -0.06486544758081436, -0.07371610403060913, -0.06256880611181259, -0.013919501565396786]",1.7647697913646698,0.5444076039747732
2024-12-03,491,2,"[0.2183140069246292, -0.08305512368679047, -0.09531013667583466, -0.06443057954311371, 0.005927910562604666]",1.550822064578533,0.5556206515184289
2024-12-03,491,3,"[0.2467610239982605, -0.06578825414180756, -0.004547058138996363, -0.08074463158845901, 0.043891433626413345]",1.308996261060238,0.5471751174421319
2024-12-03,491,4,"[0.23874220252037048, -0.09716768562793732, -0.06430884450674057, -0.060097284615039825, 0.0075767082162201405]",1.0750289025902748,0.5632510666399728
2024-12-03,491,5,"[0.20403936505317688, -0.06556034088134766, -0.049969632178545, -0.08863834291696548, 0.09382488578557968]",0.8750703248381615,0.5700059864454173
2024-12-03,491,6,"[0.2603829801082611, -0.13217885792255402, -0.0757828876376152, -0.151204913854599, 0.03984328731894493]",0.8,0.6303577370554756
2024-12-03,491,7,"[0.36299440264701843, -0.06046558916568756, 0.08869227766990662, -0.20078213512897491, 0.014420128427445889]",0.8,0.4694600965530758
2024-12-03,491,8,"[0.5766341686248779, -0.11595160514116287, 0.3412023186683655, -0.08008867502212524, -0.12313389033079147]",0.8,0.4774287077027059
2024-12-03,491,9,"[0.5530830025672913, -0.15391312539577484, 0.33682310581207275, -0.011857102625072002, -0.08940865099430084]",0.8,0.41268492864812223
2024-12-03,491,10,"[0.4688435196876526, -0.14910048246383667, 0.17591112852096558, -0.07163219898939133, -0.08781782537698746]",0.8,0.18069721534343547
2024-12-03,491,11,"[0.49341869354248047, -0.18779046833515167, 0.34369513392448425, 0.03040367364883423, -0.04005572944879532]",0.8,0.07391075948888348
2024-12-03,491,12,"[0.4085410237312317, -0.038932252675294876, 0.3664282262325287, 0.08852138370275497, -0.04175806790590286]",0.8,0.07936980030777269
2024-12-03,491,13,"[0.43133682012557983, -0.10502288490533829, 0.4180411100387573, 0.0455939881503582, -0.009263570420444012]",0.8,0.37477899927877445
2024-12-03,491,14,"[0.4387863576412201, -0.03828294575214386, 0.2888700067996979, -0.07244129478931427, 0.007543838117271662]",0.8,0.3846805162586441
2024-12-03,491,15,"[0.4436066448688507, 0.043452341109514236, 0.2544762194156647, -0.07252965867519379, -0.03364871069788933]",0.8,0.13487931479856827
2024-12-03,491,16,"[0.3769780993461609, -0.00134019844699651, 0.4305945634841919, 0.10801679641008377, -0.08840648084878922]",0.8,0.5107341935606435
2024-12-03,491,17,"[0.456680566072464, -0.029771653935313225, 0.2791820466518402, -0.17809894680976868, 0.002472082618623972]",0.8,0.1740569128906032
2024-12-03,491,18,"[0.4501224160194397, -0.13379906117916107, 0.30793511867523193, -0.025895005092024803, -0.08450732380151749]",0.8,0.18252240264824227
2024-12-03,491,19,"[0.42520958185195923, -0.08533003181219101, 0.3290015459060669, -0.050700318068265915, 0.017768196761608124]",0.8,0.41391244175239184
2024-12-03,491,20,"[0.4285898208618164, -0.16417254507541656, 0.09300390630960464, -0.19412752985954285, -0.0038500200025737286]",0.8,0.6464925008823312
2024-12-03,491,21,"[0.31844279170036316, -0.07892372459173203, -0.1039200872182846, -0.31552785634994507, 0.1449805051088333]",0.8,0.5796221025194076
2024-12-03,491,22,"[0.23745068907737732, -0.12433530390262604, -0.07686569541692734, -0.10292378813028336, 0.2006819248199463]",0.8,0.5616518473378285
2024-12-03,491,23,"[0.24746546149253845, -0.09921710193157196, -0.08188550174236298, -0.12083040922880173, 0.09914989024400711]",0.8,0.5495000583490139
2024-12-03,491,24,"[0.22418835759162903, -0.07384173572063446, -0.09574828296899796, -0.08900175243616104, 0.09136476367712021]",0.8,0.5524692714549666
2024-12-03,492,1,"[0.24325567483901978, -0.06525131314992905, -0.10144591331481934, -0.06827762722969055, 0.060908764600753784]",1.7616094386577605,0.5574508187595849
2024-12-03,492,2,"[0.2712906002998352, -0.07366248220205307, -0.0801893100142479, -0.0782814621925354, 0.07605593651533127]",1.495744650363922,0.5509897284287787
2024-12-03,492,3,"[0.23193712532520294, -0.06915514916181564, -0.06816962361335754, -0.0726582407951355, 0.05694546923041344]",1.268446267545223,0.5568108421416499
2024-12-03,492,4,"[0.23554405570030212, -0.08941347897052765, -0.04321396350860596, -0.11753181368112564, 0.10065416991710663]",1.037613092958927,0.5785294919232967
2024-12-03,492,5,"[0.24409334361553192, -0.06417680531740189, -0.052847255021333694, -0.17628265917301178, 0.09533373266458511]",0.8,0.6045439037510228
2024-12-03,492,6,"[0.26600879430770874, -0.08750766515731812, -0.04599548876285553, -0.18971247971057892, 0.14020805060863495]",0.8,0.6319478919503092
2024-12-03,492,7,"[0.45613354444503784, -0.12862880527973175, 0.024541441351175308, -0.14731194078922272, 0.08030214160680771]",0.8,0.37001148514235427
2024-12-03,492,8,"[0.49568524956703186, -0.15072312951087952, 0.2180640697479248, -0.05588378384709358, -0.03772479295730591]",0.8,0.4079887660546533
2024-12-03,492,9,"[0.5533812046051025, -0.17004941403865814, 0.24288929998874664, -0.07208424061536789, -0.14529447257518768]",0.8,0.09139603037950372
2024-12-03,492,10,"[0.44779983162879944, -0.10476765036582947, 0.33953046798706055, 0.015630874782800674, -0.09264698624610901]",0.8,0.10717846865575287
2024-12-03,492,11,"[0.42053186893463135, -0.06455415487289429, 0.37999650835990906, -0.015754662454128265, -0.008973889984190464]",0.8,0.1478016493919766
2024-12-03,492,12,"[0.4489082098007202, -0.07770051062107086, 0.4089464545249939, 0.010676886886358261, -0.04893442243337631]",0.8,0.1343309258322566
2024-12-03,492,13,"[0.47769591212272644, -0.09057385474443436, 0.3419336974620819, 0.02072511427104473, -0.10054115206003189]",0.8,0.3428003253343086
2024-12-03,492,14,"[0.4213980734348297, -0.08019481599330902, 0.18121808767318726, -0.041918471455574036, -0.03046449087560177]",0.8,0.1265926790798262
2024-12-03,492,15,"[0.4755847752094269, -0.11049868911504745, 0.24452322721481323, -0.08302436023950577, -0.08587535470724106]",0.8,0.36756503460185097
2024-12-03,492,16,"[0.4830232560634613, -0.09008572995662689, 0.18070514500141144, -0.12056418508291245, -0.047484904527664185]",0.8,0.43936714144389716
2024-12-03,492,17,"[0.46238595247268677, -0.016736889258027077, 0.17531217634677887, -0.2288404107093811, 0.02592897228896618]",0.8,0.6775854504856698
2024-12-03,492,18,"[0.42592039704322815, -0.01651504635810852, 0.0644228458404541, -0.23678603768348694, 0.05839686840772629]",0.8,0.7276516887199562
2024-12-03,492,19,"[0.36589333415031433, -0.049693625420331955, -0.08567502349615097, -0.3328467011451721, 0.15826718509197235]",0.8,0.7121795888328609
2024-12-03,492,20,"[0.38198164105415344, -0.13991840183734894, -0.02001868188381195, -0.2697522044181824, 0.23813115060329437]",0.8,0.7242331222132717
2024-12-03,492,21,"[0.4291957914829254, -0.06064382940530777, 0.005366512108594179, -0.3338266611099243, 0.2542680501937866]",0.8,0.6407721592136836
2024-12-03,492,22,"[0.3382926285266876, -0.07318438589572906, -0.11241813004016876, -0.2386438250541687, 0.030737191438674927]",0.8,0.5858663639613974
2024-12-03,492,23,"[0.20487524569034576, -0.12893107533454895, -0.12260155379772186, -0.16874390840530396, 0.1541292816400528]",0.8,0.5751904576394622
2024-12-03,492,24,"[0.267755389213562, -0.050161369144916534, -0.021041303873062134, -0.12292436510324478, 0.1141403540968895]",0.8,0.5677732200215234
2024-12-03,493,1,"[0.26419803500175476, -0.0644487515091896, -0.03341343626379967, -0.08594752103090286, 0.013360926881432533]",1.7410859256982802,0.5518365747754486
2024-12-03,493,2,"[0.2589493691921234, -0.07327359914779663, -0.034407395869493484, -0.06937938183546066, 0.007418720051646233]",1.4873155438899994,0.553625361740587
2024-12-03,493,3,"[0.2552327811717987, -0.09544991701841354, -0.06295817345380783, -0.10326946526765823, 0.017496192827820778]",1.2371874183416367,0.5510912435556575
2024-12-03,493,4,"[0.2281479686498642, -0.0812913253903389, -0.050574883818626404, -0.06504619866609573, 0.028491010889410973]",1.0136024090647697,0.5718125220786358
2024-12-03,493,5,"[0.22611355781555176, -0.055250901728868484, -0.012092947028577328, -0.11640084534883499, 0.09752428531646729]",0.8,0.5632002422683536
2024-12-03,493,6,"[0.2538870573043823, -0.10969724506139755, -0.03216179087758064, -0.146840900182724, 0.024745998904109]",0.8,0.5970496918494616
2024-12-03,493,7,"[0.4157865643501282, -0.1093682274222374, 0.04168490320444107, -0.09830494225025177, 0.09218136966228485]",0.8,0.611875298044636
2024-12-03,493,8,"[0.5249346494674683, -0.1285967379808426, 0.10904202610254288, -0.14278291165828705, 0.1577472984790802]",0.8,0.35027334558444867
2024-12-03,493,9,"[0.3950323760509491, -0.17260988056659698, 0.09926415234804153, -0.039002757519483566, -0.03484933078289032]",0.8,0.4175132566479175
2024-12-03,493,10,"[0.4776768088340759, -0.2029355764389038, 0.11702100932598114, -0.1180281937122345, 0.05584273114800453]",0.8,0.3059151573214396
2024-12-03,493,11,"[0.5119990706443787, -0.1587437391281128, 0.13484427332878113, -0.11910434067249298, 0.006908008828759193]",0.8,0.3216074803097193
2024-12-03,493,12,"[0.43866240978240967, -0.10710114240646362, 0.0864628329873085, -0.19210036098957062, 0.12276730686426163]",0.8,0.43550308608007093
2024-12-03,493,13,"[0.5388956069946289, -0.09526471793651581, 0.23434242606163025, -0.26488029956817627, 0.21675296127796173]",0.8,0.38574577638988594
2024-12-03,493,14,"[0.5084040760993958, -0.11229783296585083, 0.2262296825647354, -0.20564578473567963, 0.17347027361392975]",0.8,0.41532903270354316
2024-12-03,493,15,"[0.5299475193023682, -0.08358193188905716, 0.2503865361213684, -0.17098243534564972, 0.12504740059375763]",0.8,0.4293856486133037
2024-12-03,493,16,"[0.43157851696014404, -0.05182262137532234, 0.14863412082195282, -0.14090552926063538, 0.07721944153308868]",0.8,0.4374913681056458
2024-12-03,493,17,"[0.3882700502872467, 0.10415282100439072, 0.1374298632144928, -0.19369477033615112, -0.002822108566761017]",0.8,0.5062707524291093
2024-12-03,493,18,"[0.39291489124298096, 0.057942651212215424, 0.07375724613666534, -0.1999599039554596, 0.07586705684661865]",0.8,0.36812296365741215
2024-12-03,493,19,"[0.40513670444488525, 0.0021380227990448475, 0.24461865425109863, -0.08326762914657593, -0.005559558514505625]",0.8,0.653282739194257
2024-12-03,493,20,"[0.3914411664009094, -0.12652528285980225, -0.0814320519566536, -0.27060243487358093, -0.11003979295492172]",0.8,0.7507588671742691
2024-12-03,493,21,"[0.4473647475242615, 0.005552890244871378, 0.06206487864255905, -0.2885909676551819, 0.1765003353357315]",0.8,0.6372226152513139
2024-12-03,493,22,"[0.2927302420139313, -0.10191923379898071, -0.15935906767845154, -0.1138656809926033, -0.015801619738340378]",0.8,0.5906520829028716
2024-12-03,493,23,"[0.2801557183265686, -0.11696948111057281, -0.10461746156215668, -0.17791831493377686, 0.10390813648700714]",0.8,0.5992508138199096
2024-12-03,493,24,"[0.26855507493019104, -0.11867904663085938, -0.11724676191806793, -0.18333324790000916, 0.06415367126464844]",0.8,0.5620746076273335
2024-12-03,494,1,"[0.23602783679962158, -0.0964495986700058, -0.10026036947965622, -0.0835910439491272, 0.08571918308734894]",1.768692719936371,0.5480565874368843
2024-12-03,494,2,"[0.24400407075881958, -0.07039624452590942, -0.08013193309307098, -0.06546725332736969, 0.03703465685248375]",1.5295687305927277,0.5449821209535861
2024-12-03,494,3,"[0.2199222296476364, -0.0846000388264656, -0.10710763186216354, -0.08643872290849686, 0.007832568138837814]",1.314044945538044,0.5663119383123245
2024-12-03,494,4,"[0.2634873688220978, -0.08020128309726715, -0.053614236414432526, -0.14157594740390778, 0.08723578602075577]",1.0558273240923883,0.5542882995341466
2024-12-03,494,5,"[0.268637478351593, -0.0720195323228836, -0.026035362854599953, -0.1781315803527832, 0.13131943345069885]",0.8,0.6193058824416506
2024-12-03,494,6,"[0.23330046236515045, -0.062475744634866714, -0.1192876547574997, -0.19060350954532623, -0.017203623428940773]",0.8,0.5979104965019651
2024-12-03,494,7,"[0.41500771045684814, -0.15622268617153168, 0.03463040664792061, -0.0470971018075943, 0.0010956074111163616]",0.8,0.6456825450366522
2024-12-03,494,8,"[0.5554243922233582, -0.09702138602733612, 0.19898612797260284, -0.06882940232753754, 0.1266338974237442]",0.8,0.3150291551677687
2024-12-03,494,9,"[0.4637262523174286, -0.0780140608549118, 0.20332317054271698, -0.11350581049919128, 0.04989201948046684]",0.8,0.34823230838499464
2024-12-03,494,10,"[0.36741894483566284, -0.16794055700302124, 0.13591979444026947, -0.12165289372205734, 0.19698962569236755]",0.8,0.34109418716193884
2024-12-03,494,11,"[0.4194398820400238, -0.15381042659282684, 0.20049133896827698, -0.03752456232905388, 0.02978518046438694]",0.8,0.39817935541678745
2024-12-03,494,12,"[0.5470820665359497, -0.14806519448757172, 0.27695074677467346, -0.16763105988502502, 0.2304830104112625]",0.8,0.41040877306091544
2024-12-03,494,13,"[0.4611455798149109, -0.13983973860740662, 0.25546103715896606, -0.08292153477668762, -0.007400537841022015]",0.8,0.16029878338566667
2024-12-03,494,14,"[0.47099846601486206, -0.15939100086688995, 0.2905789911746979, -0.08188138902187347, 0.018714582547545433]",0.8,0.08673799146110575
2024-12-03,494,15,"[0.43379446864128113, -0.109537772834301, 0.28743356466293335, -0.05947073921561241, -0.0030192940030246973]",0.8,0.3202054010644944
2024-12-03,494,16,"[0.4383922815322876, -0.14506664872169495, 0.13006459176540375, -0.10326258838176727, 0.03139606490731239]",0.8,0.3786014782069152
2024-12-03,494,17,"[0.41353926062583923, -0.17175330221652985, 0.07578853517770767, -0.2643609344959259, 0.18759605288505554]",0.8,0.6848042360995604
2024-12-03,494,18,"[0.3347966969013214, -0.09957586973905563, -0.044835735112428665, -0.16209639608860016, 0.021055759862065315]",0.8,0.7473118037620711
2024-12-03,494,19,"[0.4064434766769409, -0.10739388316869736, 0.005633465945720673, -0.20171569287776947, 0.01186334528028965]",0.8,0.6190940854843854
2024-12-03,494,20,"[0.33209532499313354, -0.16906516253948212, -0.12211880832910538, -0.1258316934108734, 0.1473921239376068]",0.8,0.68075517007245
2024-12-03,494,21,"[0.37755849957466125, -0.06401661038398743, 0.038497962057590485, -0.22514300048351288, 0.06509874761104584]",0.8,0.6002151728808318
2024-12-03,494,22,"[0.30420753359794617, -0.11350852996110916, -0.08684665709733963, -0.11839734762907028, -0.014983516186475754]",0.8,0.546881923715653
2024-12-03,494,23,"[0.21104826033115387, -0.09384693205356598, -0.12356751412153244, -0.08924166858196259, 0.023853052407503128]",0.8,0.5540513647579925
2024-12-03,494,24,"[0.2558506727218628, -0.08392031490802765, -0.033812470734119415, -0.09082738310098648, 0.04225988686084747]",0.8,0.5444297309976386
2024-12-03,495,1,"[0.20001083612442017, -0.04344484955072403, -0.08482787013053894, -0.02938205562531948, -0.010332581587135792]",1.8039893805980682,0.5440653433033488
2024-12-03,495,2,"[0.2049437314271927, -0.08047600835561752, -0.09504019469022751, -0.03932318091392517, 0.02502572163939476]",1.6031445237994193,0.5387953839260651
2024-12-03,495,3,"[0.19470913708209991, -0.06300053000450134, -0.11600007116794586, -0.06338286399841309, -0.008029784075915813]",1.4123295694589615,0.5497294968306462
2024-12-03,495,4,"[0.22632065415382385, -0.07693874090909958, -0.07236235588788986, -0.06268953531980515, 0.0363880954682827]",1.190535328388214,0.5456583148396031
2024-12-03,495,5,"[0.1426694244146347, -0.05511261150240898, -0.15777772665023804, -0.027410678565502167, 0.008836009539663792]",1.050719292461872,0.6313751927414151
2024-12-03,495,6,"[0.25053641200065613, -0.068561851978302, -0.09762481600046158, -0.09514274448156357, -0.06615549325942993]",0.805193608701229,0.5526169660646233
2024-12-03,495,7,"[0.3100009858608246, -0.12249669432640076, -0.09176070988178253, -0.04648113623261452, 0.031011885032057762]",0.8,0.37820751531254426
2024-12-03,495,8,"[0.5051981210708618, -0.1699114739894867, 0.1586034744977951, -0.10125996917486191, 0.13658209145069122]",0.8,0.3827805770503429
2024-12-03,495,9,"[0.4657294750213623, -0.10850861668586731, 0.35011494159698486, 0.04635798931121826, 0.0015699999639764428]",0.8,0.4077506605828166
2024-12-03,495,10,"[0.4070139527320862, -0.062090639024972916, 0.32326585054397583, -0.07712402939796448, 0.12327762693166733]",0.8,0.08711995553068062
2024-12-03,495,11,"[0.3951220214366913, -0.06214144825935364, 0.33433544635772705, -0.033494096249341965, -0.00987629871815443]",0.8,0.14512804458901363
2024-12-03,495,12,"[0.4204336702823639, -0.10089793056249619, 0.34122201800346375, -0.012217613868415356, -0.01618191972374916]",0.8,0.08002198562488821
2024-12-03,495,13,"[0.45387741923332214, -0.1709054559469223, 0.2967163920402527, -0.021757736802101135, -0.11271414160728455]",0.8,0.34193173805639776
2024-12-03,495,14,"[0.32418519258499146, -0.08703707158565521, 0.11217481642961502, -0.04970691353082657, 0.011078865267336369]",0.8,0.12991564281358636
2024-12-03,495,15,"[0.3864607512950897, -0.09128407388925552, 0.2727278769016266, -0.08407910913228989, 0.08292018622159958]",0.8,0.31474429228868067
2024-12-03,495,16,"[0.3483005166053772, -0.10863371938467026, 0.08279778063297272, -0.0658148005604744, 0.04246659576892853]",0.8,0.4129131087997085
2024-12-03,495,17,"[0.333892822265625, -0.07044105976819992, 0.1431361883878708, 0.011921679601073265, 0.06741175800561905]",0.8,0.375332823203261
2024-12-03,495,18,"[0.31044819951057434, -0.12219537049531937, 0.021122151985764503, -0.05497400090098381, 0.09936173260211945]",0.8,0.4047264216404941
2024-12-03,495,19,"[0.3208253085613251, -0.07236642390489578, 0.12574099004268646, -0.05138159170746803, 0.2189071625471115]",0.8,0.672589616532476
2024-12-03,495,20,"[0.2585076689720154, -0.18351344764232635, -0.16758491098880768, -0.18913540244102478, 0.15069375932216644]",0.8,0.7294005138367059
2024-12-03,495,21,"[0.42962324619293213, -0.08211896568536758, 0.08600997924804688, -0.23105598986148834, 0.3545404076576233]",0.8,0.6213965750715446
2024-12-03,495,22,"[0.3629879951477051, -0.07278885692358017, 0.000489957572426647, -0.1432645171880722, 0.20260794460773468]",0.8,0.5921469784411495
2024-12-03,495,23,"[0.28059983253479004, -0.08362556993961334, -0.07182124257087708, -0.14972449839115143, 0.17733637988567352]",0.8,0.585725794994159
2024-12-03,495,24,"[0.3221503794193268, -0.054843027144670486, -0.01883203722536564, -0.1509225219488144, 0.1844874918460846]",0.8,0.5528266550695312
2024-12-03,496,1,"[0.2946624457836151, -0.05224974453449249, -0.07149940729141235, -0.03977268934249878, 0.029046766459941864]",1.7112308031320573,0.5480055492397481
2024-12-03,496,2,"[0.2645092308521271, -0.06079049035906792, -0.068200021982193, -0.032625116407871246, 0.03261555731296539]",1.4520117568969728,0.5481039764191883
2024-12-03,496,3,"[0.25373026728630066, -0.06746353954076767, -0.05842882767319679, -0.049061767756938934, 0.04598263278603554]",1.2033560949563982,0.5916424283361317
2024-12-03,496,4,"[0.36158016324043274, -0.071841299533844, 0.0165148563683033, -0.15727151930332184, 0.17141951620578766]",0.8490075349807741,0.6554307451270447
2024-12-03,496,5,"[0.3587232232093811, -0.046429481357336044, 0.00045244392822496593, -0.23115018010139465, 0.17357712984085083]",0.8,0.6576381120982755
2024-12-03,496,6,"[0.4174090325832367, -0.08740333467721939, -0.05299033224582672, -0.11820293962955475, 0.11140427738428116]",0.8,0.6158538995483341
2024-12-03,496,7,"[0.42399781942367554, -0.1354706883430481, 0.0523945577442646, -0.08583291620016098, -0.0021961445454508066]",0.8,0.3564429154759399
2024-12-03,496,8,"[0.49792954325675964, -0.15504872798919678, 0.19534829258918762, -0.08761721104383469, -0.027241678908467293]",0.8,0.399534077675326
2024-12-03,496,9,"[0.441303014755249, -0.15238060057163239, 0.31782105565071106, -0.05880722403526306, 0.07236384600400925]",0.8,0.1569415641372987
2024-12-03,496,10,"[0.4076579511165619, -0.12985919415950775, 0.26536640524864197, -0.012736901640892029, 0.00046294924686662853]",0.8,0.13921027658220858
2024-12-03,496,11,"[0.3712216317653656, -0.07570488750934601, 0.30701443552970886, -0.021227508783340454, 0.04028014466166496]",0.8,0.0685782267576413
2024-12-03,496,12,"[0.3472987413406372, -0.08491922169923782, 0.38626614212989807, 0.1149369329214096, -0.05713825672864914]",0.8,0.10130015271361004
2024-12-03,496,13,"[0.3655400574207306, -0.10125350207090378, 0.33609622716903687, 0.029833810403943062, 0.0207297895103693]",0.8,0.17812372191547196
2024-12-03,496,14,"[0.3769036531448364, -0.09559760987758636, 0.32429951429367065, 0.0007218940882012248, 0.1299128532409668]",0.8,0.1772874761957247
2024-12-03,496,15,"[0.45812904834747314, -0.13530142605304718, 0.39724284410476685, -0.10186892747879028, 0.19277340173721313]",0.8,0.1360935670024731
2024-12-03,496,16,"[0.44933196902275085, -0.10839550197124481, 0.36408475041389465, -0.09496843069791794, 0.1013164073228836]",0.8,0.13196355696544015
2024-12-03,496,17,"[0.40188199281692505, -0.11801180243492126, 0.3066210150718689, -0.0914681926369667, -0.005560672376304865]",0.8,0.09763122714095682
2024-12-03,496,18,"[0.3259527385234833, -0.06254492700099945, 0.32921186089515686, 0.04764896258711815, -0.006786435842514038]",0.8,0.17538108616849918
2024-12-03,496,19,"[0.36281880736351013, -0.056880634278059006, 0.31359851360321045, -0.013079254887998104, -0.003139224834740162]",0.8,0.4439841918845929
2024-12-03,496,20,"[0.38339078426361084, 0.046554602682590485, 0.10784522444009781, -0.10515526682138443, -0.06265320628881454]",0.8,0.67212296890986
2024-12-03,496,21,"[0.3350619673728943, -0.1295674741268158, -0.09049317240715027, -0.2552603483200073, 0.28193598985671997]",0.8,0.6133061363183566
2024-12-03,496,22,"[0.3499194085597992, -0.10317320376634598, -0.06782325357198715, -0.13282033801078796, 0.09561767429113388]",0.8,0.585456758365515
2024-12-03,496,23,"[0.28962114453315735, -0.11957493424415588, -0.09326670318841934, -0.07114025950431824, 0.08456172794103622]",0.8,0.5352259855061549
2024-12-03,496,24,"[0.17506641149520874, -0.12138475477695465, -0.14706288278102875, -0.10872355103492737, 0.10717548429965973]",0.8,0.5420899963822944
2024-12-03,497,1,"[0.19167460501194, -0.05910639464855194, -0.11673922091722488, -0.04267077520489693, -0.014509211294353008]",1.8121588870882988,0.5381928770216515
2024-12-03,497,2,"[0.193987637758255, -0.05621499568223953, -0.1118483617901802, -0.022071488201618195, -0.016831493005156517]",1.6220510020852088,0.548453983262461
2024-12-03,497,3,"[0.22276806831359863, -0.08734162896871567, -0.0758494958281517, -0.05644448474049568, 0.00838847178965807]",1.403738295137882,0.5447967004789415
2024-12-03,497,4,"[0.18908411264419556, -0.06939935684204102, -0.08805327862501144, -0.04551239311695099, 0.018518870696425438]",1.2184358647465705,0.5757629286146508
2024-12-03,497,5,"[0.23102949559688568, -0.10126744210720062, -0.09160340577363968, -0.06712987273931503, 0.05273064598441124]",0.9920269590616225,0.5677692643793106
2024-12-03,497,6,"[0.23732079565525055, -0.09030123054981232, -0.05306470766663551, -0.1806013584136963, 0.05590283125638962]",0.8,0.3099955302571674
2024-12-03,497,7,"[0.38510701060295105, -0.06725148111581802, 0.08418352156877518, -0.0635501965880394, -0.07462863624095917]",0.8,0.4368517584772952
2024-12-03,497,8,"[0.5231420397758484, -0.09721804410219193, 0.2388664335012436, -6.100162863731384e-05, -0.1860792338848114]",0.8,0.42788719655293517
2024-12-03,497,9,"[0.48787978291511536, -0.11549238115549088, 0.2644885778427124, -0.10257400572299957, 0.10293254256248474]",0.8,0.4410554837151803
2024-12-03,497,10,"[0.39391371607780457, -0.08878292143344879, 0.32952409982681274, -0.03235139697790146, 0.15320006012916565]",0.8,0.4564335527065856
2024-12-03,497,11,"[0.3367871642112732, 0.015622871927917004, 0.1982218623161316, -0.04962318018078804, 0.04236038401722908]",0.8,0.14924514825667118
2024-12-03,497,12,"[0.2543562352657318, 0.050461236387491226, 0.26153364777565, 0.08459003269672394, -0.035316891968250275]",0.8,0.5112353707483641
2024-12-03,497,13,"[0.3818247318267822, -0.07581448554992676, 0.1358809471130371, -0.05849220231175423, 0.12144951522350311]",0.8,0.47857026249182977
2024-12-03,497,14,"[0.3195849061012268, -0.10370765626430511, 0.12570016086101532, -0.03225144371390343, 0.212074413895607]",0.8,0.5210170739260438
2024-12-03,497,15,"[0.35009264945983887, -0.13545215129852295, 0.1817638874053955, -0.09138316661119461, 0.3904099762439728]",0.8,0.11560038423119373
2024-12-03,497,16,"[0.40033093094825745, -0.04892020672559738, 0.24115905165672302, 0.00825273897498846, -0.042627040296792984]",0.8,0.4042400754071288
2024-12-03,497,17,"[0.38694003224372864, 0.008499003946781158, 0.225223571062088, 0.01732632704079151, 0.06753796339035034]",0.8,0.13642609093311497
2024-12-03,497,18,"[0.39820966124534607, 0.04330144450068474, 0.2696700394153595, 0.04103259742259979, -0.04856932908296585]",0.8,0.37422532161640704
2024-12-03,497,19,"[0.45001891255378723, -0.0430731326341629, 0.16521817445755005, -0.007984528318047523, -0.11813367903232574]",0.8,0.323685109158926
2024-12-03,497,20,"[0.3192674219608307, -0.08063657581806183, 0.03666669502854347, -0.1035613864660263, -0.03227795660495758]",0.8,0.6391279732989152
2024-12-03,497,21,"[0.39308568835258484, -0.11815732717514038, -0.07612480223178864, -0.25221213698387146, 0.1627953052520752]",0.8,0.6715753336572392
2024-12-03,497,22,"[0.39916589856147766, -0.08766138553619385, -0.06970470398664474, -0.24468186497688293, 0.2840847373008728]",0.8,0.5834844184881759
2024-12-03,497,23,"[0.32615748047828674, -0.03331252932548523, -0.012642350979149342, -0.16164295375347137, 0.21454006433486938]",0.8,0.5948614898466835
2024-12-03,497,24,"[0.25283458828926086, -0.02261919155716896, -0.01449391059577465, -0.12867461144924164, 0.15043702721595764]",0.8,0.589443319641498
2024-12-03,498,1,"[0.28815701603889465, -0.061812739819288254, -0.023959431797266006, -0.09662467241287231, 0.0732199028134346]",1.7176061242818832,0.5724706170836116
