Date,Episode,Total_Reward,Total_Loss
2024-11-27,1055,-4506.952214137849,4135.718767958384
2024-11-27,1056,-4187.061277274593,3819.934829180972
2024-11-27,1057,-4086.1297567129427,3714.304826320758
2024-11-27,1058,-4656.708907467524,4286.960809340397
2024-11-27,1059,-4514.207991846272,4143.694753974753
2024-11-27,1060,-4386.704136848575,4015.287635715593
2024-11-27,1061,-3824.183938281118,3469.3238392581807
2024-11-27,1062,-4172.904606687021,3818.239084978441
2024-11-27,1063,-4178.327842562391,3816.4065425171893
2024-11-27,1064,-3830.9031067772116,3469.563942328562
2024-11-27,1065,-4505.237241303705,4136.668466754651
2024-11-27,1066,-4593.638042078471,4224.098383228607
2024-11-27,1067,-4246.133146696452,3883.0898521691747
2024-11-27,1068,-5068.599524220067,4696.322063555585
2024-11-27,1069,-4901.4815315516935,4527.613977701654
2024-11-27,1070,-4799.997218199599,4431.387531466226
2024-11-27,1071,-4275.774317157539,3904.639274303837
2024-11-27,1072,-5484.470507711611,5113.181280170457
2024-11-27,1073,-5117.576619860597,4747.4158844992835
2024-11-27,1074,-4778.6800895475,4407.527671548319
2024-11-27,1075,-4991.870008994568,4620.325655180014
2024-11-27,1076,-4584.107785119231,4211.63458097494
2024-11-27,1077,-4615.426136570248,4247.1598519067575
2024-11-27,1078,-4526.849824031345,4157.28026307188
2024-11-27,1079,-4893.0571476552195,4524.413644362541
2024-11-27,1080,-5043.598730014451,4675.862939018008
2024-11-27,1081,-5074.959400791011,4702.080681099052
2024-11-27,1082,-4350.406436820912,3984.771375582785
2024-11-27,1083,-4838.031949299061,4466.5694690465425
2024-11-27,1084,-4658.933034474505,4285.903970035077
2024-11-27,1085,-5467.767608329224,5099.340012666535
2024-11-27,1086,-5620.263342710336,5246.737001686469
2024-11-27,1087,-5292.722212588815,4919.43042145195
2024-11-27,1088,-5237.419071481698,4865.286987183377
2024-11-27,1089,-6082.346267012218,5707.805329302498
2024-11-27,1090,-11446.467214425002,11068.110322511742
