Date,Episode,Hour,Action,Battery_Energy,System_Loss
2024-12-02,776,3,"[0.28035739064216614, 0.18193666636943817, 0.15786820650100708, -0.09726161509752274, -0.11369439959526062]",2.8008423364162445,0.6181370018455354
2024-12-02,776,4,"[0.2741408944129944, 0.17482510209083557, 0.15890610218048096, -0.09475008398294449, -0.10408371686935425]",3.069500412940979,0.620506270327405
2024-12-02,776,5,"[0.2718217074871063, 0.17018963396549225, 0.1503104567527771, -0.11527746915817261, -0.10367842018604279]",3.335885686278343,0.617662242072357
2024-12-02,776,6,"[0.29797011613845825, 0.2213624119758606, 0.16747909784317017, -0.11800926923751831, -0.10145807266235352]",3.6,0.6625424028522608
2024-12-02,776,7,"[0.3989122211933136, 0.2716490626335144, 0.13133929669857025, -0.16762277483940125, -0.01789255253970623]",3.6,0.6529079650407545
2024-12-02,776,8,"[0.37228548526763916, 0.1854618638753891, 0.10955236852169037, -0.14326806366443634, 0.042137615382671356]",3.6,0.6729829917464284
2024-12-02,776,9,"[0.3860592544078827, 0.1809452772140503, 0.10578621923923492, -0.22263213992118835, 0.06456317752599716]",3.6,0.11477548301907742
2024-12-02,776,10,"[0.5145377516746521, 0.33104100823402405, 0.09672532230615616, -0.07227182388305664, 0.23227083683013916]",3.6,0.14159937872818573
2024-12-02,776,11,"[0.5779546499252319, 0.41925251483917236, 0.2473919838666916, -0.05719592049717903, 0.23867616057395935]",3.6,0.29969441195146673
2024-12-02,776,12,"[0.6974920034408569, 0.5296313166618347, 0.253008633852005, 0.1166553869843483, 0.41363126039505005]",3.6,0.1267072921996456
2024-12-02,776,13,"[0.6380911469459534, 0.4499976933002472, 0.27064481377601624, -0.07062434405088425, 0.27054068446159363]",3.6,0.15712520495231863
2024-12-02,776,14,"[0.4995559751987457, 0.38212183117866516, 0.20224833488464355, 0.008774219080805779, 0.19916903972625732]",3.6,0.10309731181256626
2024-12-02,776,15,"[0.48435693979263306, 0.28783974051475525, 0.1633080244064331, -0.06607435643672943, 0.17510683834552765]",3.6,0.36148192419733477
2024-12-02,776,16,"[0.530843198299408, 0.37827107310295105, 0.21943607926368713, -0.12491709738969803, 0.14856532216072083]",3.6,0.3964905242565789
2024-12-02,776,17,"[0.41260167956352234, 0.3131934106349945, 0.21306124329566956, -0.057407476007938385, 0.10712718218564987]",3.6,0.33422142210728745
2024-12-02,776,18,"[0.34787386655807495, 0.298780620098114, 0.23703338205814362, -0.10540377348661423, 0.0014464546693488955]",3.6,0.7384813580441332
2024-12-02,776,19,"[0.3803914189338684, 0.4031733572483063, 0.35630765557289124, -0.07869722694158554, -0.06371745467185974]",3.6,0.7389891021230114
2024-12-02,776,20,"[0.3746649920940399, 0.37879839539527893, 0.22723501920700073, -0.046561866998672485, -0.05275510624051094]",3.6,0.6783105751759331
2024-12-02,776,21,"[0.35742810368537903, 0.29106757044792175, 0.2134058028459549, -0.06766270846128464, -0.0744842067360878]",3.6,0.6229280928958694
2024-12-02,776,22,"[0.2893729507923126, 0.25980356335639954, 0.26023316383361816, -0.11276084929704666, -0.1347295194864273]",3.6,0.6337452551968669
2024-12-02,776,23,"[0.30740678310394287, 0.25948473811149597, 0.2352636605501175, -0.05854233354330063, -0.1234094575047493]",3.6,0.6190567194088811
2024-12-02,776,24,"[0.31898272037506104, 0.1999843865633011, 0.1520657241344452, -0.11960820108652115, -0.09925652295351028]",3.6,0.6148834463445079
2024-12-02,777,1,"[0.2564629912376404, 0.18065416812896729, 0.14768129587173462, -0.0619218572974205, -0.11069441586732864]",2.2513337314128874,0.6130762723019395
2024-12-02,777,2,"[0.2654772698879242, 0.19336052238941193, 0.16221089661121368, -0.07206036895513535, -0.11692191660404205]",2.511501455903053,0.6178944000846052
2024-12-02,777,3,"[0.297662615776062, 0.2063637673854828, 0.17397038638591766, -0.09589183330535889, -0.12465342879295349]",2.803210819363594,0.6183005862088518
2024-12-02,777,4,"[0.27256062626838684, 0.16095061600208282, 0.15166860818862915, -0.08073841780424118, -0.11174506694078445]",3.070320233106613,0.6217856318509063
2024-12-02,777,5,"[0.27218490839004517, 0.1738702654838562, 0.16591854393482208, -0.08367788791656494, -0.10958658903837204]",3.337061443328857,0.6850607206133925
2024-12-02,777,6,"[0.3846372365951538, 0.34826239943504333, 0.23270583152770996, -0.13413739204406738, -0.06385013461112976]",3.6,0.6516408170190221
2024-12-02,777,7,"[0.41820579767227173, 0.29598188400268555, 0.19274218380451202, -0.1579374521970749, -0.03825199231505394]",3.6,0.6348097078733791
2024-12-02,777,8,"[0.31104224920272827, 0.1970529854297638, 0.12483255565166473, -0.13570663332939148, -0.07829564064741135]",3.6,0.6238258537532544
2024-12-02,777,9,"[0.3162000775337219, 0.16240228712558746, 0.1499820500612259, -0.17525504529476166, -0.09153659641742706]",3.6,0.6373246107189695
2024-12-02,777,10,"[0.30717960000038147, 0.17046943306922913, 0.16575559973716736, -0.17021076381206512, -0.07343456894159317]",3.6,0.6969815194346123
2024-12-02,777,11,"[0.39748135209083557, 0.22041237354278564, 0.15911363065242767, -0.13235904276371002, 0.03174198046326637]",3.6,0.6753902968719552
2024-12-02,777,12,"[0.3997609615325928, 0.27485087513923645, 0.22340315580368042, -0.14487247169017792, -0.05457735061645508]",3.6,0.12635198620079807
2024-12-02,777,13,"[0.52535480260849, 0.3504945933818817, 0.15065604448318481, -0.09507760405540466, 0.18017718195915222]",3.6,0.1284149567042729
2024-12-02,777,14,"[0.4211471676826477, 0.29589906334877014, 0.14932696521282196, -0.004123887978494167, 0.15128667652606964]",3.6,0.11376125413905341
2024-12-02,777,15,"[0.40626102685928345, 0.2736121714115143, 0.1238677054643631, -0.06598930060863495, 0.08071215450763702]",3.6,0.35176059268787646
2024-12-02,777,16,"[0.38664767146110535, 0.2183447778224945, 0.18889112770557404, -0.11797726899385452, 0.06545355916023254]",3.6,0.3523177827904156
2024-12-02,777,17,"[0.28892946243286133, 0.16740868985652924, 0.15717628598213196, -0.07156834751367569, -0.016779784113168716]",3.6,0.6790971283690344
2024-12-02,777,18,"[0.35709482431411743, 0.3046233355998993, 0.2652156949043274, -0.10908906906843185, -0.020954804494976997]",3.6,0.7227145182963457
2024-12-02,777,19,"[0.3884370028972626, 0.2767803370952606, 0.24420364201068878, -0.21011532843112946, -0.053988274186849594]",3.6,0.6981775736123406
2024-12-02,777,20,"[0.39895638823509216, 0.23002152144908905, 0.15339143574237823, -0.23302216827869415, 0.04485686868429184]",3.6,0.7155439775042823
2024-12-02,777,21,"[0.48178741335868835, 0.37764137983322144, 0.2861030399799347, -0.19006377458572388, -0.030553439632058144]",3.6,0.6479917927258626
2024-12-02,777,22,"[0.40037938952445984, 0.27114757895469666, 0.19506777822971344, -0.20681938529014587, -0.013904167339205742]",3.6,0.6269452148547864
2024-12-02,777,23,"[0.309749037027359, 0.21610228717327118, 0.20127752423286438, -0.09903606027364731, -0.12203141301870346]",3.6,0.6233213636190935
2024-12-02,777,24,"[0.3082282841205597, 0.2175503820180893, 0.1801178753376007, -0.0975099503993988, -0.11501556634902954]",3.6,0.6124728130609032
2024-12-02,778,1,"[0.2510966658592224, 0.18998493254184723, 0.16823336482048035, -0.06592235714197159, -0.12219097465276718]",2.246074732542038,0.6184660568944753
2024-12-02,778,2,"[0.24148647487163544, 0.22724679112434387, 0.23446182906627655, -0.04253445193171501, -0.15646536648273468]",2.4827314779162406,0.6112935320930368
2024-12-02,778,3,"[0.24523217976093292, 0.21484817564487457, 0.22901789844036102, -0.06602740287780762, -0.14906340837478638]",2.723059014081955,0.6147412491699824
2024-12-02,778,4,"[0.2993745505809784, 0.15473297238349915, 0.16724376380443573, -0.1053132638335228, -0.1041889488697052]",3.0164460736513137,0.6217514258644561
2024-12-02,778,5,"[0.3005155622959137, 0.16636832058429718, 0.18837937712669373, -0.1099994108080864, -0.09864529967308044]",3.310951324701309,0.6365907466486908
2024-12-02,778,6,"[0.3315271735191345, 0.17730022966861725, 0.15956427156925201, -0.1715000718832016, -0.08077551424503326]",3.6,0.6431859668052998
2024-12-02,778,7,"[0.3536195755004883, 0.12408646941184998, 0.17767272889614105, -0.13841937482357025, -0.05612281337380409]",3.6,0.6643212782619324
2024-12-02,778,8,"[0.39900270104408264, 0.15700411796569824, 0.1600670963525772, -0.21527992188930511, 0.008533434942364693]",3.6,0.3511758334259196
2024-12-02,778,9,"[0.38889366388320923, 0.11837054044008255, 0.06649722158908844, -0.20360872149467468, 0.12253617495298386]",3.6,0.39845623646364764
2024-12-02,778,10,"[0.42350226640701294, 0.2578205466270447, 0.15787246823310852, -0.17463333904743195, 0.11510411649942398]",3.6,0.1841299081975829
2024-12-02,778,11,"[0.525378406047821, 0.43511176109313965, 0.23024199903011322, -0.18656939268112183, 0.22831875085830688]",3.6,0.44043877984037594
2024-12-02,778,12,"[0.5285865664482117, 0.4486035406589508, 0.2902517318725586, -0.08552236109972, 0.135917529463768]",3.6,0.1450254149490814
2024-12-02,778,13,"[0.5657861828804016, 0.39560019969940186, 0.22435228526592255, -0.017793580889701843, 0.19592411816120148]",3.6,0.13087293038961645
2024-12-02,778,14,"[0.5584432482719421, 0.42036867141723633, 0.25111961364746094, -0.11674381047487259, 0.14612799882888794]",3.6,0.39710864727173806
2024-12-02,778,15,"[0.5423652529716492, 0.42343318462371826, 0.256229043006897, -0.13565170764923096, 0.17182284593582153]",3.6,0.4013861201259029
2024-12-02,778,16,"[0.5723461508750916, 0.43583592772483826, 0.267370343208313, -0.0439569465816021, 0.16745023429393768]",3.6,0.4400376527083388
2024-12-02,778,17,"[0.5389721393585205, 0.3522775173187256, 0.15399108827114105, -0.1786487102508545, 0.293148934841156]",3.6,0.42084505107476533
2024-12-02,778,18,"[0.5563012957572937, 0.41049301624298096, 0.24932709336280823, -0.15010790526866913, 0.22331984341144562]",3.6,0.36195026060779484
2024-12-02,778,19,"[0.4390893876552582, 0.3215174078941345, 0.194811150431633, -0.11813537031412125, 0.0799422487616539]",3.6,0.7201202836871132
2024-12-02,778,20,"[0.4113209843635559, 0.3551294803619385, 0.07986714690923691, -0.05395063757896423, 0.04250599816441536]",3.6,0.6159733951575364
2024-12-02,778,21,"[0.3203907608985901, 0.20038485527038574, 0.06937051564455032, -0.11425293236970901, -0.04463284835219383]",3.6,0.596704436164972
2024-12-02,778,22,"[0.29421883821487427, 0.2200089991092682, 0.15025535225868225, -0.10984320193529129, -0.11003557592630386]",3.6,0.5865791528529928
2024-12-02,778,23,"[0.27333778142929077, 0.21394667029380798, 0.18678389489650726, -0.07191769033670425, -0.12476485967636108]",3.6,0.6467750544352704
2024-12-02,778,24,"[0.317238450050354, 0.24734173715114594, 0.24989517033100128, -0.06090644747018814, -0.1434381753206253]",3.6,0.6054664086654238
2024-12-02,779,1,"[0.23707008361816406, 0.21718646585941315, 0.22135238349437714, -0.06260789185762405, -0.1452854871749878]",2.2323286819458006,0.6091612465913938
2024-12-02,779,2,"[0.23632560670375824, 0.2152765840291977, 0.19846417009830475, -0.053230736404657364, -0.13859620690345764]",2.463927776515484,0.6047280941686558
2024-12-02,779,3,"[0.24385163187980652, 0.20173223316669464, 0.15741150081157684, -0.09008664637804031, -0.1135251447558403]",2.702902375757694,0.6050354088220613
2024-12-02,779,4,"[0.28588947653770447, 0.15773499011993408, 0.13075442612171173, -0.11189442873001099, -0.10355154424905777]",2.9830740627646444,0.6052070597819692
2024-12-02,779,5,"[0.2942276895046234, 0.14002446830272675, 0.10711843520402908, -0.12860961258411407, -0.08458367735147476]",3.2714171984791753,0.616896019422985
2024-12-02,779,6,"[0.30424368381500244, 0.13094648718833923, 0.11028413474559784, -0.134353369474411, -0.05616701766848564]",3.5695760086178776,0.632126815883662
2024-12-02,779,7,"[0.3329616189002991, 0.1485033482313156, 0.19594009220600128, -0.11365427076816559, -0.05589700862765312]",3.6,0.6207569834553869
2024-12-02,779,8,"[0.32411471009254456, 0.14418287575244904, 0.12355431914329529, -0.1441272497177124, -0.07722914218902588]",3.6,0.10180935173811925
2024-12-02,779,9,"[0.4719617962837219, 0.23219424486160278, 0.1445205956697464, -0.14003461599349976, 0.17497088015079498]",3.6,0.06321772820941712
2024-12-02,779,10,"[0.576008677482605, 0.3855575621128082, 0.1320069283246994, -0.042619962245225906, 0.2608378827571869]",3.6,0.12413428293248469
2024-12-02,779,11,"[0.655305802822113, 0.40931859612464905, 0.19839002192020416, -0.03107118047773838, 0.32915422320365906]",3.6,0.128630477188978
2024-12-02,779,12,"[0.6484466791152954, 0.4464268684387207, 0.17289170622825623, 0.04945949465036392, 0.3477625846862793]",3.6,-0.04464352728632723
2024-12-02,779,13,"[0.6433736681938171, 0.4863569140434265, 0.18368257582187653, 0.015096306800842285, 0.2744510769844055]",3.6,-0.044827488743930416
2024-12-02,779,14,"[0.643742561340332, 0.43852195143699646, 0.16493827104568481, -0.0025653932243585587, 0.29968172311782837]",3.6,0.1139790201658667
2024-12-02,779,15,"[0.6686380505561829, 0.4787745177745819, 0.19997353851795197, 0.014049245975911617, 0.31917303800582886]",3.6,0.122409037699761
2024-12-02,779,16,"[0.6317360401153564, 0.4744791090488434, 0.19567544758319855, -0.01569986902177334, 0.2815743386745453]",3.6,0.1398687308956595
2024-12-02,779,17,"[0.5370070338249207, 0.36345335841178894, 0.18958745896816254, -0.09771433472633362, 0.1831502467393875]",3.6,0.1325543714951593
2024-12-02,779,18,"[0.4761982262134552, 0.356079638004303, 0.1849464327096939, -0.10815421491861343, 0.10122258961200714]",3.6,0.5191947565288799
2024-12-02,779,19,"[0.6883060336112976, 0.5791851282119751, 0.3789116442203522, -0.07488349080085754, 0.17629776895046234]",3.6,0.7483538689661628
2024-12-02,779,20,"[0.5138435959815979, 0.3319215476512909, 0.12759871780872345, -0.13639786839485168, 0.040464214980602264]",3.6,0.6748330613605346
2024-12-02,779,21,"[0.4022054374217987, 0.320604145526886, 0.2498028576374054, -0.15106065571308136, -0.1224200576543808]",3.6,0.6519058649340397
2024-12-02,779,22,"[0.35822248458862305, 0.22701120376586914, 0.1806812733411789, -0.1129806786775589, -0.10558576881885529]",3.6,0.6257253266970854
2024-12-02,779,23,"[0.3044860363006592, 0.19710291922092438, 0.2015792727470398, -0.08077409118413925, -0.11117906123399734]",3.6,0.6382413448354642
2024-12-02,779,24,"[0.3244369626045227, 0.21722936630249023, 0.18831570446491241, -0.0814424529671669, -0.10817060619592667]",3.6,0.6362847872222641
2024-12-02,780,1,"[0.33084192872047424, 0.26714053750038147, 0.18918876349925995, -0.016660846769809723, -0.10300930589437485]",2.3242250901460646,0.6191768589123903
2024-12-02,780,2,"[0.30823448300361633, 0.18119144439697266, 0.17391422390937805, -0.09301123768091202, -0.10269059985876083]",2.6262948834896087,0.6122729824231928
2024-12-02,780,3,"[0.2908366322517395, 0.15983659029006958, 0.1420806497335434, -0.11356011033058167, -0.09092606604099274]",2.9113147830963135,0.6085083426412777
2024-12-02,780,4,"[0.28707650303840637, 0.15981802344322205, 0.13143260776996613, -0.11675349622964859, -0.08587323129177094]",3.1926497560739517,0.6183810867080474
2024-12-02,780,5,"[0.297064870595932, 0.1703011691570282, 0.1453305035829544, -0.09985321015119553, -0.09656289219856262]",3.483773329257965,0.6086885967647163
2024-12-02,780,6,"[0.33833491802215576, 0.20549443364143372, 0.1096540093421936, -0.15102620422840118, -0.06101169064640999]",3.6,0.6470498454174772
2024-12-02,780,7,"[0.3468795716762543, 0.1950216442346573, 0.09557802230119705, -0.1413356214761734, -0.051117707043886185]",3.6,0.6209992188098195
2024-12-02,780,8,"[0.3534320592880249, 0.24767756462097168, 0.10735444724559784, -0.1575535237789154, -0.034687262028455734]",3.6,0.11916106932314705
2024-12-02,780,9,"[0.39940497279167175, 0.27743449807167053, 0.12088232487440109, -0.09582535177469254, 0.07476314157247543]",3.6,0.09828077790124931
2024-12-02,780,10,"[0.5470631122589111, 0.3868524134159088, 0.11317124217748642, -0.040875282138586044, 0.22245928645133972]",3.6,0.1842257020881154
2024-12-02,780,11,"[0.6009960174560547, 0.490117609500885, 0.23218649625778198, -0.014494074508547783, 0.27804991602897644]",3.6,0.232121313681085
2024-12-02,780,12,"[0.6581270694732666, 0.6320509314537048, 0.3963400721549988, 0.007516346871852875, 0.25609928369522095]",3.6,0.5391395082634156
2024-12-02,780,13,"[0.6751629114151001, 0.5883036255836487, 0.3700464963912964, 0.016488444060087204, 0.38562560081481934]",3.6,0.6025542501420575
2024-12-02,780,14,"[0.7054214477539062, 0.5552468299865723, 0.25013047456741333, -0.011315264739096165, 0.5255335569381714]",3.6,0.24456732417484006
2024-12-02,780,15,"[0.7215914130210876, 0.47643324732780457, 0.2840721607208252, -0.0668683722615242, 0.4237200915813446]",3.6,0.21751067723814232
2024-12-02,780,16,"[0.6300605535507202, 0.44996047019958496, 0.18098527193069458, 0.012059595435857773, 0.38597363233566284]",3.6,0.1410884712545561
2024-12-02,780,17,"[0.5240805745124817, 0.4288361966609955, 0.19992725551128387, -0.09277421236038208, 0.2351730912923813]",3.6,0.4662740046795754
2024-12-02,780,18,"[0.5281464457511902, 0.40949195623397827, 0.20979231595993042, -0.12327110767364502, 0.2282480150461197]",3.6,0.6613309196630903
2024-12-02,780,19,"[0.43957147002220154, 0.35301831364631653, 0.2765296697616577, -0.10503239184617996, 0.07685858756303787]",3.6,0.719156004212019
2024-12-02,780,20,"[0.4244900047779083, 0.32167741656303406, 0.15715292096138, -0.1522475630044937, -0.012762613594532013]",3.6,0.6951010822026893
2024-12-02,780,21,"[0.33386504650115967, 0.22238489985466003, 0.2788931131362915, -0.0772925540804863, -0.09467381238937378]",3.6,0.7120967983611171
2024-12-02,780,22,"[0.3739941120147705, 0.2416604608297348, 0.2905568778514862, -0.05359276756644249, -0.11218372732400894]",3.6,0.6272699941954961
2024-12-02,780,23,"[0.31738921999931335, 0.20994088053703308, 0.17177675664424896, -0.12573765218257904, -0.11640315502882004]",3.6,0.6228241931316858
2024-12-02,780,24,"[0.28502243757247925, 0.1864577978849411, 0.11676236987113953, -0.0911833718419075, -0.08797799050807953]",3.6,0.6206950845601613
2024-12-02,781,1,"[0.2475111484527588, 0.2096080780029297, 0.158439040184021, -0.05092526972293854, -0.12533827126026154]",2.2425609254837036,0.6171365704341994
2024-12-02,781,2,"[0.2825028598308563, 0.23061524331569672, 0.16194318234920502, -0.06760825216770172, -0.13266171514987946]",2.519413728117943,0.6228401544550219
2024-12-02,781,3,"[0.28331446647644043, 0.21924729645252228, 0.14380919933319092, -0.07016165554523468, -0.11574757099151611]",2.7970619052648544,0.6123377309276853
2024-12-02,781,4,"[0.24780087172985077, 0.1738063544034958, 0.1388656497001648, -0.09054487198591232, -0.11044943332672119]",3.0399067595601084,0.6192312567100979
2024-12-02,781,5,"[0.2611542046070099, 0.19528399407863617, 0.15409457683563232, -0.08875743299722672, -0.10929825901985168]",3.295837880074978,0.6380300990747081
2024-12-02,781,6,"[0.28806352615356445, 0.21073086559772491, 0.21554574370384216, -0.06910641491413116, -0.11618763953447342]",3.578140135705471,0.6429324161623193
2024-12-02,781,7,"[0.2974282503128052, 0.18532001972198486, 0.14335013926029205, -0.09727168083190918, -0.08239565044641495]",3.6,0.6357184149603878
2024-12-02,781,8,"[0.32366034388542175, 0.20081064105033875, 0.13112963736057281, -0.11221087723970413, -0.08822715282440186]",3.6,0.3862234295600206
2024-12-02,781,9,"[0.37896549701690674, 0.22413408756256104, 0.12195075303316116, -0.10857997834682465, 0.09966690838336945]",3.6,0.457892555933552
2024-12-02,781,10,"[0.5605122447013855, 0.42463165521621704, 0.21070627868175507, 0.02021971344947815, 0.22018741071224213]",3.6,0.5521375541986612
2024-12-02,781,11,"[0.6618295907974243, 0.46396151185035706, 0.26498866081237793, 0.013452061451971531, 0.40057748556137085]",3.6,0.1756497120663371
2024-12-02,781,12,"[0.5809253454208374, 0.4341263771057129, 0.23190352320671082, 0.019850701093673706, 0.23897741734981537]",3.6,0.1215087663891706
2024-12-02,781,13,"[0.5722203850746155, 0.43941712379455566, 0.18820154666900635, -0.007909118197858334, 0.21524012088775635]",3.6,0.12353452314819474
2024-12-02,781,14,"[0.47820475697517395, 0.3385135531425476, 0.10407061874866486, -0.052098847925662994, 0.14698036015033722]",3.6,0.08950760458162238
2024-12-02,781,15,"[0.4645765423774719, 0.3193210959434509, 0.10546238720417023, -0.07792113721370697, 0.11810944974422455]",3.6,0.06262360257514156
2024-12-02,781,16,"[0.5206845998764038, 0.35185691714286804, 0.12162171304225922, -0.04376556724309921, 0.18283063173294067]",3.6,0.39591086715090923
2024-12-02,781,17,"[0.38168472051620483, 0.3077450692653656, 0.21646146476268768, -0.04972103610634804, 0.023691169917583466]",3.6,0.761237840337337
2024-12-02,781,18,"[0.4686013162136078, 0.4658690392971039, 0.4181678593158722, -0.037403784692287445, 0.0083711426705122]",3.6,0.8158392346138352
2024-12-02,781,19,"[0.45162156224250793, 0.3951985239982605, 0.3596881031990051, -0.14304348826408386, 0.020918313413858414]",3.6,0.723369783707406
2024-12-02,781,20,"[0.3999219834804535, 0.35043781995773315, 0.27238237857818604, -0.161723792552948, -0.1712334007024765]",3.6,0.7428842953037662
2024-12-02,781,21,"[0.4612252116203308, 0.3916429877281189, 0.3080892264842987, -0.11823901534080505, -0.07164589315652847]",3.6,0.6545327874233944
2024-12-02,781,22,"[0.3367291986942291, 0.28008198738098145, 0.21820244193077087, -0.07382122427225113, -0.108596071600914]",3.6,0.6300883707401627
2024-12-02,781,23,"[0.3363950550556183, 0.19737078249454498, 0.16105881333351135, -0.23291563987731934, -0.05986085906624794]",3.6,0.6135296976573049
2024-12-02,781,24,"[0.29479148983955383, 0.19587430357933044, 0.12992356717586517, -0.11723098158836365, -0.10500231385231018]",3.6,0.6124893445607459
2024-12-02,782,1,"[0.23078389465808868, 0.19787484407424927, 0.14261680841445923, -0.06578762829303741, -0.12217232584953308]",2.226168216764927,0.6142836337906957
2024-12-02,782,2,"[0.23897109925746918, 0.21254560351371765, 0.16704240441322327, -0.07073681801557541, -0.1292056441307068]",2.4603598940372464,0.616809777478501
2024-12-02,782,3,"[0.2712656557559967, 0.22266653180122375, 0.15028272569179535, -0.0908881202340126, -0.12282174080610275]",2.7262002366781233,0.6115770450426014
2024-12-02,782,4,"[0.2553955018520355, 0.18896354734897614, 0.11612631380558014, -0.09695075452327728, -0.09815073758363724]",2.976487828493118,0.6112714009825653
2024-12-02,782,5,"[0.22922341525554657, 0.18644089996814728, 0.14591939747333527, -0.09296514838933945, -0.12008107453584671]",3.2011267754435537,0.6042061721614478
2024-12-02,782,6,"[0.28980568051338196, 0.21793462336063385, 0.21734200417995453, -0.07579302042722702, -0.1263732761144638]",3.485136342346668,0.6295769792334582
2024-12-02,782,7,"[0.2874371111392975, 0.17536532878875732, 0.11606845259666443, -0.11886167526245117, -0.09054529666900635]",3.6,0.634393721454542
2024-12-02,782,8,"[0.3097018003463745, 0.18779048323631287, 0.08539899438619614, -0.16382774710655212, -0.06922347098588943]",3.6,0.67896055003837
2024-12-02,782,9,"[0.42510199546813965, 0.32945501804351807, 0.2523951828479767, -0.17485807836055756, -0.12353477627038956]",3.6,0.6526179171137269
2024-12-02,782,10,"[0.37402185797691345, 0.2515406906604767, 0.13860100507736206, -0.10051887482404709, -0.019008656963706017]",3.6,0.656966602526055
2024-12-02,782,11,"[0.374456524848938, 0.23317644000053406, 0.14045506715774536, -0.11217537522315979, -0.05012410506606102]",3.6,0.672932529886527
2024-12-02,782,12,"[0.41773074865341187, 0.30373281240463257, 0.2503372132778168, -0.08929923176765442, -0.06918323785066605]",3.6,0.629266593963943
2024-12-02,782,13,"[0.37248390913009644, 0.2727489769458771, 0.1682714968919754, -0.17045161128044128, -0.015858735889196396]",3.6,0.647171172613503
2024-12-02,782,14,"[0.3071334958076477, 0.17509357631206512, 0.06759947538375854, -0.12871824204921722, 0.042943306267261505]",3.6,0.1010980970006535
2024-12-02,782,15,"[0.4263744056224823, 0.2878250181674957, 0.1169561892747879, -0.08638923615217209, 0.08667884767055511]",3.6,0.11922418406012603
2024-12-02,782,16,"[0.4365213215351105, 0.30526575446128845, 0.16753700375556946, -0.04026934131979942, 0.1337530016899109]",3.6,0.39398620563730735
2024-12-02,782,17,"[0.3752264976501465, 0.2835959196090698, 0.1863979995250702, -0.034961823374032974, 0.14211826026439667]",3.6,0.3813659088969204
2024-12-02,782,18,"[0.3592006266117096, 0.3167467415332794, 0.3046671152114868, -0.0786937028169632, 0.00535947922617197]",3.6,0.6718822202389614
2024-12-02,782,19,"[0.3297658860683441, 0.35406461358070374, 0.2577494978904724, -0.06580034643411636, -0.07586056739091873]",3.6,0.7567464171017
2024-12-02,782,20,"[0.4557478129863739, 0.42948681116104126, 0.3238033354282379, -0.03835728019475937, -0.07978001981973648]",3.6,0.6633851362250064
2024-12-02,782,21,"[0.364223450422287, 0.30765554308891296, 0.17702966928482056, -0.1365802139043808, -0.0944523811340332]",3.6,0.6254391571636101
2024-12-02,782,22,"[0.3055265247821808, 0.253939688205719, 0.2063196748495102, -0.08965282887220383, -0.12302547693252563]",3.6,0.6019312141821768
2024-12-02,782,23,"[0.33477768301963806, 0.21049487590789795, 0.13884812593460083, -0.1773059219121933, -0.09608493000268936]",3.6,0.6145167687350152
2024-12-02,782,24,"[0.30326443910598755, 0.17334191501140594, 0.1464061737060547, -0.12919841706752777, -0.09516564011573792]",3.6,0.6600111597074776
2024-12-02,783,1,"[0.3490411639213562, 0.27945947647094727, 0.19812646508216858, -0.035937488079071045, -0.09862565994262695]",2.342060340642929,0.6426093097395114
2024-12-02,783,2,"[0.30431419610977173, 0.24549917876720428, 0.16326001286506653, -0.05060659721493721, -0.10094801336526871]",2.6402882528305054,0.625154224324518
2024-12-02,783,3,"[0.28961506485939026, 0.20668239891529083, 0.1739288568496704, -0.07963073998689651, -0.11471635848283768]",2.924111016392708,0.6164502214069278
2024-12-02,783,4,"[0.27238157391548157, 0.16941674053668976, 0.1459997594356537, -0.10639874637126923, -0.10396397113800049]",3.19104495882988,0.6130907456507546
2024-12-02,783,5,"[0.2695240378379822, 0.18647374212741852, 0.14161929488182068, -0.12129336595535278, -0.10975200682878494]",3.455178515911103,0.6291030311014149
2024-12-02,783,6,"[0.2978841960430145, 0.225852370262146, 0.31609848141670227, 0.015886861830949783, -0.15030109882354736]",3.6,0.6226924385711855
2024-12-02,783,7,"[0.2799045741558075, 0.1709211766719818, 0.2335730344057083, -0.05449685454368591, -0.11616003513336182]",3.6,0.6415151889111262
2024-12-02,783,8,"[0.3245866894721985, 0.16277873516082764, 0.20463299751281738, -0.1296308934688568, -0.046807341277599335]",3.6,0.3523743496244395
2024-12-02,783,9,"[0.4328985810279846, 0.26759934425354004, 0.16136136651039124, -0.1704103648662567, 0.08261982351541519]",3.6,0.4160132105162719
2024-12-02,783,10,"[0.5204207301139832, 0.330105185508728, 0.22453157603740692, -0.14280641078948975, 0.19507434964179993]",3.6,0.41617384352905684
2024-12-02,783,11,"[0.532173216342926, 0.27000075578689575, 0.18395334482192993, -0.10124633461236954, 0.25578010082244873]",3.6,0.3709021257153568
2024-12-02,783,12,"[0.47958067059516907, 0.24432264268398285, 0.20459525287151337, -0.09681045264005661, 0.1154744103550911]",3.6,0.41857225541281406
2024-12-02,783,13,"[0.5108319520950317, 0.3672679662704468, 0.2790279984474182, -0.1083621233701706, 0.1630994826555252]",3.6,0.40867172254360956
2024-12-02,783,14,"[0.5156702995300293, 0.380734920501709, 0.29175281524658203, -0.1007392629981041, 0.1678946614265442]",3.6,0.39259019461423345
2024-12-02,783,15,"[0.4841022789478302, 0.3214222490787506, 0.2761290371417999, -0.07368879020214081, 0.1265379786491394]",3.6,0.43708673173864465
2024-12-02,783,16,"[0.44726473093032837, 0.2385290265083313, 0.18548573553562164, -0.13900874555110931, 0.1869492083787918]",3.6,0.4545843739587664
