Date,Episode,Total_Reward,Total_Loss
2024-12-03,539,-394.8085533539318,14.243765751928043
2024-12-03,540,-394.2417604048486,14.951744503834444
2024-12-03,541,-394.04358505593206,12.870276673059474
2024-12-03,542,-394.13856975089476,12.439077921602195
2024-12-03,543,-400.85311877454023,15.70681762603904
2024-12-03,544,-401.3379499451296,16.048380670300503
2024-12-03,545,-396.4423564431823,13.688774526598802
2024-12-03,546,-396.8817477721461,13.60509862257569
2024-12-03,547,-400.0228206690211,15.961833376766794
2024-12-03,548,-405.72273210474526,19.183844719451418
2024-12-03,549,-404.5828712576809,19.611340055189757
2024-12-03,550,-407.6141036745714,21.372081404780413
2024-12-03,551,-411.4567526434721,23.905555304337444
2024-12-03,552,-407.3617371285654,21.208805611480873
2024-12-03,553,-402.48067445500124,19.22274714554345
2024-12-03,554,-407.8196972051385,23.03869426796338
2024-12-03,555,-407.07376277430166,21.123847884536605
2024-12-03,556,-410.5256236710769,23.561721786464393
2024-12-03,557,-410.0053868544103,21.97117218474196
2024-12-03,558,-401.55806863419576,17.41269316957304
2024-12-03,559,-398.09666348444546,14.241940889681622
2024-12-03,560,-410.36701099284875,24.23934442585567
2024-12-03,561,-409.9132840448459,22.83726643924052
2024-12-03,562,-414.180456337933,26.16416458542153
2024-12-03,563,-412.08163697554966,23.247915003221284
2024-12-03,564,-410.608177340173,21.878955953534888
2024-12-03,565,-412.4222552357858,24.79072862172122
2024-12-03,566,-402.7189035183584,16.363202953534906
2024-12-03,567,-408.3219223576599,20.887104367309476
2024-12-03,568,-408.12918727768863,22.25912933998494
2024-12-03,569,-404.5100004508147,18.689228555116493
2024-12-03,570,-409.53170542554676,22.253004679623363
2024-12-03,571,-404.9106382030508,18.040131995335496
2024-12-03,572,-402.6303666401818,18.093665896049938
2024-12-03,573,-400.70105820533416,16.56903594826133
2024-12-03,574,-401.862129175396,17.20307998806831
2024-12-03,575,-403.8407931950304,19.12462483080537
2024-12-03,576,-402.68292015438334,17.7564613469229
2024-12-03,577,-406.08960903358394,20.987582119578608
2024-12-03,578,-401.18059802491115,16.494899907108007
2024-12-03,579,-398.56902013523415,14.459593073961795
2024-12-03,580,-393.0579668321213,11.66121688325292
2024-12-03,581,-393.3624936486835,11.715929672069768
2024-12-03,582,-396.2757427636282,13.149993563611378
2024-12-03,583,-399.6130872015579,16.641580632746567
2024-12-03,584,-397.4496492048242,15.498281284497107
2024-12-03,585,-399.12769551747954,16.569026430643493
2024-12-03,586,-396.5734849322351,13.33625082839081
2024-12-03,587,-396.3771171673437,13.419779067336176
2024-12-03,588,-397.8758864174395,16.030992882626162
2024-12-03,589,-395.8044785446146,13.444111564636849
2024-12-03,590,-397.9635750249066,15.77236481695559
2024-12-03,591,-393.01317869869666,11.29152762803188
2024-12-03,592,-397.04316947587444,13.928163366232738
2024-12-03,593,-398.83556404024824,14.664845156315643
2024-12-03,594,-396.38100901424195,13.778279179935279
2024-12-03,595,-395.9392063112957,15.00121857573618
2024-12-03,596,-401.97598596669116,18.784556597281963
2024-12-03,597,-398.0291385301482,14.057025557265808
2024-12-03,598,-396.62238150598677,13.158358274061614
2024-12-03,599,-393.4011093994757,11.881050724475832
2024-12-03,600,-396.086846415866,12.820871357912292
2024-12-03,601,-393.1667214281621,12.670263572357529
2024-12-03,602,-394.9126530630319,13.927614996196382
2024-12-03,603,-397.3289741605052,14.273974379086443
2024-12-03,604,-394.29786180344075,12.209080873401987
2024-12-03,605,-395.1433124498866,12.768902293680025
2024-12-03,606,-398.3112102302838,15.078333016777417
2024-12-03,607,-397.07546064457796,12.251032549419424
2024-12-03,608,-393.20772755577445,10.928960562752684
2024-12-03,609,-397.529886955855,13.928480324185298
2024-12-03,610,-397.91486367572185,16.1752558034443
2024-12-03,611,-398.5440556931007,16.36448951645133
2024-12-03,612,-392.5635345821801,12.467993170103101
2024-12-03,613,-392.98711037586475,11.911744563906678
2024-12-03,614,-390.60600690152677,10.742491025542543
2024-12-03,615,-391.4984358853879,10.681129167752964
2024-12-03,616,-390.48819422232435,10.123092326977492
2024-12-03,617,-394.2247167569386,13.722213045327727
2024-12-03,618,-395.538806943531,13.76048618224559
2024-12-03,619,-399.15828830628806,16.33977909713841
2024-12-03,620,-403.1888848696217,18.960484600786298
2024-12-03,621,-400.16566781433494,15.787359100533214
2024-12-03,622,-399.7357574544642,15.366374714793242
2024-12-03,623,-396.9052546660772,13.118671760338238
2024-12-03,624,-393.65771450312116,11.981394727869802
2024-12-03,625,-393.2569848194926,11.797624832658167
2024-12-03,626,-394.83188357711623,13.15549426874944
2024-12-03,627,-396.9774897010228,14.012498945387815
2024-12-03,628,-399.2841613897171,16.40409726214714
2024-12-03,629,-407.50784517432436,21.660194861039333
2024-12-03,630,-406.2458411208271,19.779600446963247
2024-12-03,631,-403.3423965284923,17.324712245156785
2024-12-03,632,-395.52747943558234,12.460626340080621
2024-12-03,633,-394.05454717858055,11.410463102814198
2024-12-03,634,-392.18052535306157,9.861017187641888
2024-12-03,635,-392.24462278905617,11.733361983303139
2024-12-03,636,-388.55437967499256,8.694745600875741
2024-12-03,637,-388.9418012984877,9.730654472660023
2024-12-03,638,-391.5358703871662,10.88981461095265
2024-12-03,639,-394.01698871296685,12.783960017685297
2024-12-03,640,-391.97785125728143,10.823194986986767
2024-12-03,641,-393.1264009164905,11.927651555584802
2024-12-03,642,-394.02068978373836,12.852862522053913
2024-12-03,643,-396.2605407241645,14.094289069452847
2024-12-03,644,-392.78201733302,12.328885927393534
2024-12-03,645,-392.4433816551034,11.69276272694955
2024-12-03,646,-392.7818211631044,11.127311908678127
2024-12-03,647,-395.03757427947414,11.69955508448366
2024-12-03,648,-393.7885657120696,12.713195921303189
2024-12-03,649,-394.5659776661403,14.580668462333403
2024-12-03,650,-394.8990415256691,13.282489376479344
2024-12-03,651,-395.18649109551603,13.985654736929256
2024-12-03,652,-394.81378796648187,12.750023675218007
2024-12-03,653,-391.3306018501754,10.07288889702283
2024-12-03,654,-391.3057629946926,11.182704018600466
2024-12-03,655,-392.7447702622422,11.34431888089339
2024-12-03,656,-392.33602013815573,11.210876970334207
2024-12-03,657,-394.28603552141453,12.947142240771528
2024-12-03,658,-395.7981893207189,15.901726753730076
2024-12-03,659,-394.9326313858813,14.462495761637534
2024-12-03,660,-392.3059654410431,11.704192575655359
2024-12-03,661,-396.9848200090414,15.387680308186626
2024-12-03,662,-395.68090097199934,14.91406657335797
2024-12-03,663,-393.25805073825757,11.629981949393203
2024-12-03,664,-395.36140745776805,12.750734374385557
2024-12-03,665,-394.95855739116706,12.965345379420178
2024-12-03,666,-396.41985161593306,13.762242792765933
2024-12-03,667,-398.0214498299864,16.079594128771642
2024-12-03,668,-397.32261160380364,14.642720241324055
2024-12-03,669,-394.74085911383577,12.73320668882806
2024-12-03,670,-392.6719972025489,10.954357566076688
2024-12-03,671,-394.3581528436647,11.443480338632396
2024-12-03,672,-396.09497747466423,14.15199693795544
2024-12-03,673,-396.57805859027485,14.426924190311658
2024-12-03,674,-394.82924600429106,11.669053211140396
2024-12-03,675,-395.1755075100156,12.96834126279837
2024-12-03,676,-393.26750199690173,11.896976749283724
2024-12-03,677,-395.7688041837384,14.977657449501752
2024-12-03,678,-393.97426235180365,13.34642738394863
2024-12-03,679,-396.68506141454225,15.596692641089273
2024-12-03,680,-395.2670960680908,15.543632590196477
2024-12-03,681,-396.6366076780489,14.826758875223643
2024-12-03,682,-396.0980410097932,14.463433061209754
2024-12-03,683,-396.79154342433003,15.659289890034705
2024-12-03,684,-396.4877570231188,14.759715473884434
2024-12-03,685,-398.4779938629382,16.35972195696984
2024-12-03,686,-396.8712330346077,14.954740623610471
2024-12-03,687,-397.0375751034434,14.408270594672688
2024-12-03,688,-396.1611028464763,13.325834317703462
2024-12-03,689,-395.6359630037735,13.424077298339963
2024-12-03,690,-393.98828703908134,12.092199078813522
2024-12-03,691,-394.1107340737133,12.099080835027328
2024-12-03,692,-396.9249357349444,15.313085169936656
2024-12-03,693,-395.51868730404226,15.123873531401776
2024-12-03,694,-395.5018867975761,14.035070447334185
2024-12-03,695,-397.3367851103683,15.650476744984251
2024-12-03,696,-396.1811753629213,14.310455416612665
2024-12-03,697,-397.09803368957347,14.703843842234113
2024-12-03,698,-395.16540848110634,12.509620094437173
2024-12-03,699,-395.5731646499379,13.916105361090436
2024-12-03,700,-395.653564223345,15.305725397408679
2024-12-03,701,-395.3482525966219,12.49598059293948
2024-12-03,702,-395.7651429739474,13.255924755950737
2024-12-03,703,-398.22794030948035,16.420840819285328
2024-12-03,704,-396.91297399585835,15.610437624051746
2024-12-03,705,-397.30618239436524,15.940653875407726
2024-12-03,706,-394.76018442492887,13.684758206795586
2024-12-03,707,-398.36145641085614,16.97897433275892
2024-12-03,708,-399.6296684158013,17.13203082617763
2024-12-03,709,-399.87388853739157,16.827883511091194
2024-12-03,710,-397.33833952466534,14.452460948410222
2024-12-03,711,-398.14428842464815,14.697735111399393
2024-12-03,712,-399.2869783992596,16.113782925685346
2024-12-03,713,-397.1545871059554,15.755828877858809
2024-12-03,714,-397.4093287982612,16.019129630725153
2024-12-03,715,-396.34639811409403,15.988498482883545
2024-12-03,716,-397.5847765246635,16.01559302643649
2024-12-03,717,-398.1395637999104,16.525712057465142
2024-12-03,718,-397.376405502538,14.657251383366745
2024-12-03,719,-397.96240161066345,15.23208379163926
2024-12-03,720,-397.3976482982043,15.648401534522266
2024-12-03,721,-398.7374532940813,17.26849586549582
2024-12-03,722,-396.36647186969924,14.064650202948474
2024-12-03,723,-396.9302116939023,14.0766580254033
2024-12-03,724,-401.2263095689375,17.849795764555275
2024-12-03,725,-399.0852626070606,16.577772390784553
2024-12-03,726,-399.85415125753644,17.10612380697064
2024-12-03,727,-399.43390268067003,17.80569845663522
2024-12-03,728,-398.41953140149667,17.306225934927337
2024-12-03,729,-398.07356063815485,16.845968708096567
2024-12-03,730,-393.6272682630952,16.078057336227
2024-12-03,731,-392.9127886979561,15.424790774103888
2024-12-03,732,-393.5324897284876,15.334738933739068
2024-12-03,733,-392.5246033679231,13.460572053502693
2024-12-03,734,-397.8292326550253,19.5436743388533
2024-12-03,735,-394.7784709700954,15.647707155215157
2024-12-03,736,-393.4510201044701,15.03141396312734
2024-12-03,737,-395.59818099251726,16.488272578898965
2024-12-03,738,-394.5550463769454,15.651912668420914
2024-12-03,739,-393.63753000273795,15.531659839193406
2024-12-03,740,-392.6301182409365,14.942653825219603
2024-12-03,741,-393.7426001190751,15.46993709828879
2024-12-03,742,-395.95399865974247,16.883848625057503
2024-12-03,743,-395.91812666834784,17.90708970573476
2024-12-03,744,-394.2107384951494,15.870465210349698
2024-12-03,745,-393.1742338923895,15.143755681809429
2024-12-03,746,-394.7212916299755,16.877815177074243
2024-12-03,747,-394.87270478600544,16.21141191658025
2024-12-03,748,-391.5836585198891,14.112712463596518
2024-12-03,749,-389.9197044330458,12.722213703604721
2024-12-03,750,-391.0170389378631,12.036263472252951
2024-12-03,751,-390.805564293374,13.376236689290252
2024-12-03,752,-390.76778593105763,13.644294742404428
2024-12-03,753,-393.67025308849077,16.64992079754268
2024-12-03,754,-390.5402791229383,13.660774733475058
2024-12-03,755,-390.3155791164945,13.029695624070508
2024-12-03,756,-392.976398081107,16.3191837652323
2024-12-03,757,-390.3340577445179,13.646903913461731
2024-12-03,758,-391.87156795789116,13.621475605720505
2024-12-03,759,-388.9660468513653,12.933780716481182
2024-12-03,760,-390.3178318804257,13.856779549456068
2024-12-03,761,-389.79457393106856,12.469777371710192
2024-12-03,762,-393.19464440172095,15.95976953797278
2024-12-03,763,-389.19250659732387,12.435848044454483
2024-12-03,764,-390.94267411575066,14.514078490650506
2024-12-03,765,-388.26747895083616,12.342077752202435
2024-12-03,766,-388.0116356492932,11.2767399982422
2024-12-03,767,-389.74763226224803,13.555949947002986
2024-12-03,768,-390.72987772147195,13.753538280176627
2024-12-03,769,-390.9866233675108,13.571469451968383
2024-12-03,770,-391.60681609860166,14.54823561634624
2024-12-03,771,-390.6236343196582,14.581575113054255
2024-12-03,772,-390.70651742037126,14.81415618521009
2024-12-03,773,-389.7311052040416,12.623659626626605
2024-12-03,774,-389.0945246550985,12.868826241636505
2024-12-03,775,-389.5152221118377,13.246669032409743
2024-12-03,776,-388.8207428603791,11.776033756159872
2024-12-03,777,-388.44353329981436,13.493265389153887
2024-12-03,778,-387.9352589903299,11.874164540896118
2024-12-03,779,-386.0785378402824,9.656518234392644
2024-12-03,780,-387.8748336410576,11.951324243138888
2024-12-03,781,-386.8038292134711,12.330563040358095
2024-12-03,782,-387.7757957904119,13.867955495582008
2024-12-03,783,-389.1362700784575,13.448453838648911
2024-12-03,784,-391.18463603723103,14.459139350409048
2024-12-03,785,-391.26952812617424,14.647280843051577
2024-12-03,786,-388.9758663433823,11.861053996382914
2024-12-03,787,-387.85876585739175,10.611243135918366
2024-12-03,788,-389.6703739561608,13.136701175852249
2024-12-03,789,-390.2717179986071,13.418538698806842
2024-12-03,790,-388.7526039500658,11.325318778678913
2024-12-03,791,-389.2212752192987,11.978712890878588
2024-12-03,792,-390.4165709279338,12.397848909880535
2024-12-03,793,-389.0801339745727,12.033836738127945
2024-12-03,794,-384.87772427291253,9.755422364966956
2024-12-03,795,-388.4335325790846,12.478957827472614
2024-12-03,796,-387.5858483666432,12.418152851702745
2024-12-03,797,-389.4606984681956,12.891105249260951
2024-12-03,798,-392.9344422425365,15.990627570406895
2024-12-03,799,-391.76101374807376,15.281508292689798
2024-12-03,800,-388.11278670698215,11.697755429428792
2024-12-03,801,-389.19659993156466,12.275242217399658
2024-12-03,802,-391.447160470424,13.6767727344861
2024-12-03,803,-392.38067877219396,14.42615758591479
2024-12-03,804,-391.6162560541373,13.917213748654829
2024-12-03,805,-389.8458094784,13.152789386627198
2024-12-03,806,-391.9477916192599,15.776861587579305
2024-12-03,807,-389.49542035498814,12.423591274336731
2024-12-03,808,-384.80417545926923,9.41789226237408
2024-12-03,809,-387.5792553667604,10.35876690375229
2024-12-03,810,-389.13489149023326,13.435785763731047
2024-12-03,811,-391.67014939545294,14.390126358136412
2024-12-03,812,-388.382912088063,11.99496231869806
2024-12-03,813,-391.828526388588,15.451767031517768
2024-12-03,814,-391.43923015908,15.395599708148884
2024-12-03,815,-386.09787551085884,9.662459025413856
2024-12-03,816,-388.70366635117244,12.351416797175084
2024-12-03,817,-387.39786493257674,12.158011405117005
2024-12-03,818,-390.5483844427181,13.09934576237951
2024-12-03,819,-387.61506043595324,10.304002215489472
2024-12-03,820,-388.65421932546644,11.870890077190817
2024-12-03,821,-388.26891858714004,11.987564633508187
2024-12-03,822,-384.65900305071705,9.594347858604378
2024-12-03,823,-384.4662423876735,10.139320936818551
2024-12-03,824,-387.4586583278249,13.059041627062175
2024-12-03,825,-389.12877712003854,12.83190834072967
2024-12-03,826,-389.32735866294917,12.741009879780698
2024-12-03,827,-388.9993474518667,14.408696475488734
2024-12-03,828,-384.3642582951475,12.022413787436744
2024-12-03,829,-387.8071777127901,12.970960565219315
2024-12-03,830,-390.7860548071035,14.014273517482831
2024-12-03,831,-384.6580640136982,8.980077537521781
2024-12-03,832,-386.06336646113175,10.700637694937203
2024-12-03,833,-386.3460657051385,10.129975896099925
2024-12-03,834,-384.5310048363785,10.771398439877379
2024-12-03,835,-384.8781227701068,10.855164323439526
2024-12-03,836,-380.0538214728906,9.271182099443605
2024-12-03,837,-385.22029000004306,13.825760106675196
2024-12-03,838,-385.93640194404713,11.387426859344911
2024-12-03,839,-389.5826536421188,14.240166184207347
2024-12-03,840,-388.51612193964104,11.702854365691111
2024-12-03,841,-385.16869363556225,10.649982280557959
2024-12-03,842,-384.03245152139186,10.131539424235084
2024-12-03,843,-386.1668910981601,13.430912020460434
2024-12-03,844,-383.60354026442803,11.657591233580137
2024-12-03,845,-385.57611327899104,10.74223875747208
2024-12-03,846,-385.9188344719313,10.761155519826072
2024-12-03,847,-388.73800152848924,14.353226921919429
2024-12-03,848,-387.6811639648809,13.622336075860646
2024-12-03,849,-387.1960350845993,11.682324972185876
2024-12-03,850,-386.8835678842207,11.939228428350987
2024-12-03,851,-386.92673327047135,12.061322672850638
2024-12-03,852,-386.79994391855996,14.32649089023968
2024-12-03,853,-389.8384322383389,14.77485038673262
2024-12-03,854,-382.62599633543374,10.793505337004703
2024-12-03,855,-386.8555124249443,15.352880637137607
2024-12-03,856,-382.1130701414264,8.506084568453284
2024-12-03,857,-381.40301343872784,10.852565279635268
2024-12-03,858,-384.9577772929339,12.416645245856929
2024-12-03,859,-381.66141316804504,10.93550990450749
2024-12-03,860,-382.61303442845235,10.552802325572754
2024-12-03,861,-382.0737880931292,8.247924608427976
2024-12-03,862,-382.8819838937826,11.983035945515011
2024-12-03,863,-385.99002946971063,13.136910054084648
2024-12-03,864,-388.19058139408537,14.431486343660143
2024-12-03,865,-386.2608398781035,14.056387497351057
2024-12-03,866,-385.9330518218392,12.530422861340954
2024-12-03,867,-387.129215912023,14.1734494526561
2024-12-03,868,-385.81926869316544,12.670627310788335
2024-12-03,869,-384.85138762119027,10.470099123131584
2024-12-03,870,-385.2089560514708,11.128742850796137
2024-12-03,871,-386.03945401530785,11.19781244314852
2024-12-03,872,-384.3791824854809,10.730457168517269
2024-12-03,873,-385.5461077045176,10.965005725471917
2024-12-03,874,-385.9624382805199,12.771943850442153
2024-12-03,875,-385.1224683943515,12.491159814027604
2024-12-03,876,-384.66491898324296,12.419213121798233
2024-12-03,877,-386.34511035427596,11.896865127970106
2024-12-03,878,-382.1561304697926,8.50530840598421
2024-12-03,879,-382.7263948813122,8.395114642936187
2024-12-03,880,-383.33313521852006,11.109213493691879
2024-12-03,881,-386.5851866341469,14.30505943304853
2024-12-03,882,-390.8145857120064,15.781172773789542
2024-12-03,883,-392.34548526496076,14.82221315381347
2024-12-03,884,-393.22054698017223,16.21550518314119
2024-12-03,885,-391.9454935455602,15.470157719323149
2024-12-03,886,-392.9198776635893,16.839036306144077
2024-12-03,887,-393.0104929965961,17.468231332176014
2024-12-03,888,-394.7990674608073,17.793729534808584
2024-12-03,889,-394.2240404160098,17.93517006814548
2024-12-03,890,-405.7130788318306,24.46960726375671
2024-12-03,891,-410.7352145948933,25.521612749473036
2024-12-03,892,-400.69022536025074,19.708169920009805
2024-12-03,893,-404.76238887902076,23.923706305651333
2024-12-03,894,-398.31338148996895,16.552140212107904
2024-12-03,895,-401.2741175422123,19.39267941876485
2024-12-03,896,-394.59850386079626,15.59487990455515
2024-12-03,897,-393.64359966628643,13.8507721876754
2024-12-03,898,-387.0931622487995,11.688070083325849
2024-12-03,899,-389.90826800572336,11.853232719442135
2024-12-03,900,-392.0912928301048,12.912072716293867
2024-12-03,901,-390.3897508711552,14.154702883319336
2024-12-03,902,-395.64231896235003,13.838941772281343
2024-12-03,903,-386.66686330445833,10.077562320941269
2024-12-03,904,-385.12712407871567,11.264967202425769
2024-12-03,905,-387.7840631384242,14.786764112746882
2024-12-03,906,-387.088244629743,12.334129901517002
2024-12-03,907,-385.71834313055933,11.186204688687845
2024-12-03,908,-391.7541662966109,14.597490261047952
2024-12-03,909,-397.78023215887276,16.425748895443785
2024-12-03,910,-392.9104158150317,14.643913458663373
2024-12-03,911,-391.3522444947673,13.860091761041764
2024-12-03,912,-392.9577602766496,14.561961446277529
2024-12-03,913,-398.5352547161059,17.606789125898835
2024-12-03,914,-403.80494695574504,21.909338468081728
2024-12-03,915,-402.96467207352356,21.392656399875847
2024-12-03,916,-410.16034605830316,27.30096205793463
2024-12-03,917,-402.83161914940774,19.47090182881506
2024-12-03,918,-402.59906978285414,21.519854532126875
2024-12-03,919,-405.4856644875333,24.0434390256833
2024-12-03,920,-401.3042973181908,19.03056307955737
2024-12-03,921,-403.69128295663245,22.720329444880697
2024-12-03,922,-409.5676853202766,24.850961649119597
2024-12-03,923,-397.2994538911903,17.216708299399865
2024-12-03,924,-391.14755478275055,14.384646735543768
2024-12-03,925,-408.84148225138273,27.58332512953838
2024-12-03,926,-407.7906005685056,24.101777666012893
2024-12-03,927,-409.1328948232741,25.683403200166055
2024-12-03,928,-408.53536027915317,24.223203858156527
2024-12-03,929,-406.78313310144637,22.58421463361728
2024-12-03,930,-411.6137023235397,26.340829767867962
2024-12-03,931,-399.8595696361074,16.945420567948723
2024-12-03,932,-402.918454170178,20.991071113921617
2024-12-03,933,-400.971866336986,20.892111008381626
2024-12-03,934,-398.9587668668541,19.005904332169823
2024-12-03,935,-400.459586470318,20.250123113485664
2024-12-03,936,-400.30586443848335,18.165829534544553
2024-12-03,937,-402.996035000639,20.315686025318705
2024-12-03,938,-398.45245824922813,18.583727189393954
2024-12-03,939,-397.7141362671324,17.881563625378
2024-12-03,940,-400.0375200692137,19.37573753394225
2024-12-03,941,-396.3307962847959,16.67290218305623
2024-12-03,942,-401.9638847049235,21.498874672516987
2024-12-03,943,-397.5036925025276,16.692560226906302
2024-12-03,944,-393.56642105270794,13.455101077084175
2024-12-03,945,-387.19212055950027,10.817423706684036
2024-12-03,946,-387.0928947108008,11.774230762156566
2024-12-03,947,-386.85276821845565,12.439432237354193
2024-12-03,948,-388.8504431659694,14.40793417128714
2024-12-03,949,-391.6156074793258,16.031744853046508
2024-12-03,950,-391.2830656718841,14.927643043895362
2024-12-03,951,-388.5942412516373,11.738926769560353
2024-12-03,952,-388.22625414189594,12.407461911089252
2024-12-03,953,-391.45794595850464,17.06060399120071
2024-12-03,954,-390.9766459656588,14.887126235962402
2024-12-03,955,-392.1154408018466,15.028300609475899
2024-12-03,956,-386.5567146261431,11.206170822132766
2024-12-03,957,-387.5438793738211,13.313661049354932
2024-12-03,958,-389.7705777324669,14.323626711789085
2024-12-03,959,-391.17869495205207,13.183469094212676
2024-12-03,960,-395.86461210041574,15.71066574591739
2024-12-03,961,-401.2903367934874,22.18673587683733
2024-12-03,962,-392.7294480219852,14.617479673729614
2024-12-03,963,-388.41652899982626,11.882520787361603
2024-12-03,964,-387.42297116572,11.16421931534353
2024-12-03,965,-388.19339890750587,10.688451357106988
2024-12-03,966,-387.4432598348041,12.662018426203236
2024-12-03,967,-390.4530061321483,13.823236027489044
2024-12-03,968,-391.6188946783017,15.04845072588207
2024-12-03,969,-387.636407116209,11.304002347258585
2024-12-03,970,-388.1658306684772,13.151478405806639
2024-12-03,971,-390.90953845625364,15.21789810632528
2024-12-03,972,-387.38526977333026,10.316080002943073
2024-12-03,973,-388.00322774122895,11.747108696622108
2024-12-03,974,-391.4724792005164,15.583229263080415
2024-12-03,975,-393.67436263776074,18.18050183554794
2024-12-03,976,-394.34819758239894,17.449194809935204
2024-12-03,977,-387.12040134371523,12.073296023355363
2024-12-03,978,-386.0397180588189,11.629300792095496
2024-12-03,979,-385.90513314570654,11.143737985325194
2024-12-03,980,-385.10750482674183,10.620030052395482
2024-12-03,981,-389.33689991711503,12.203304999330884
2024-12-03,982,-391.2522577774604,15.110106471076955
2024-12-03,983,-391.5765059235792,15.962418817695788
2024-12-03,984,-391.98809772321044,16.163844465179988
2024-12-03,985,-396.7010407384132,17.881811181317275
2024-12-03,986,-392.47032576098854,15.107344865435321
2024-12-03,987,-393.5139002724641,15.578298630729446
2024-12-03,988,-395.7285013220757,15.58928482918567
2024-12-03,989,-386.66671121192473,11.155338452483988
2024-12-03,990,-385.23710943788706,11.451831999911867
2024-12-03,991,-385.20749658654773,12.77122825514717
2024-12-03,992,-388.59303526406546,14.399625836393055
2024-12-03,993,-392.02504627401163,17.14549677642363
2024-12-03,994,-406.12367812659346,23.87632889120115
2024-12-03,995,-403.7177784866963,22.792028537222873
2024-12-03,996,-404.1684642214087,21.849571555218144
2024-12-03,997,-393.0878451864583,12.710290713463474
2024-12-03,998,-386.02387568148333,10.785002542504952
2024-12-03,999,-381.91684905025915,8.915469952454485
2024-12-03,1000,-383.8904596878708,11.031494852092349
2024-12-03,1001,-380.37583296935844,8.410199184904505
2024-12-03,1002,-380.29692528872783,9.95051141435065
2024-12-03,1003,-386.348634470164,10.788822186641305
2024-12-03,1004,-387.41751980326563,12.983862687568301
2024-12-03,1005,-385.4719564804455,10.957314662163876
2024-12-03,1006,-384.4377465743216,10.380814377504331
2024-12-03,1007,-387.76356046614717,12.67022187112187
2024-12-03,1008,-386.06422414648625,12.895382594557999
2024-12-03,1009,-386.0658394110295,12.189256999557696
2024-12-03,1010,-385.2174820300844,11.472623227276443
2024-12-03,1011,-383.9659966359762,10.284239282650013
2024-12-03,1012,-386.5515830393317,12.176649691508244
2024-12-03,1013,-386.2789569947,12.844715678893916
2024-12-03,1014,-388.03218057695113,14.72492959022727
2024-12-03,1015,-385.4526745166343,12.097556294040574
2024-12-03,1016,-389.49214561697625,14.3034313488215
2024-12-03,1017,-386.6498237975,12.044411760216242
2024-12-03,1018,-385.8482488707295,10.463494347111013
2024-12-03,1019,-384.01444002006025,11.128312002449547
2024-12-03,1020,-383.4163832442276,11.124342074579562
2024-12-03,1021,-385.3703572384684,10.022447278186132
2024-12-03,1022,-383.72184419236964,10.203898979312234
2024-12-03,1023,-387.3459391329167,13.33805995929927
2024-12-03,1024,-386.70999953860996,13.432142285874333
2024-12-03,1025,-385.92082970979044,12.099622979598673
2024-12-03,1026,-388.96071078668024,14.731029699610968
2024-12-03,1027,-389.7310733244716,15.369050781083455
2024-12-03,1028,-388.56168264356853,11.65270181393671
2024-12-03,1029,-388.8826247855697,11.476926637699382
2024-12-03,1030,-390.9871493452637,13.837384275464366
2024-12-03,1031,-389.91697344877565,13.26576622660549
2024-12-03,1032,-392.4632908316317,15.90409342655793
2024-12-03,1033,-388.967305195887,13.788001434636008
2024-12-03,1034,-389.62356167390726,12.64546898959389
2024-12-03,1035,-387.12751656797207,10.747551798189452
2024-12-03,1036,-386.81275809224115,10.579651235598154
2024-12-03,1037,-389.8935005476339,13.256182192418747
2024-12-03,1038,-389.01508709828,13.80504960736096
2024-12-03,1039,-387.7617287502236,11.013586653711544
2024-12-03,1040,-388.90992329766226,11.893777295986629
2024-12-03,1041,-389.3875053958641,11.332127444683845
2024-12-03,1042,-389.6301693251635,13.828502900331571
2024-12-03,1043,-390.60298977584546,13.164797249303092
2024-12-03,1044,-393.43639047519565,16.68798986963887
2024-12-03,1045,-393.1292220645147,15.873734731650503
2024-12-03,1046,-389.6656848194781,13.873664942808833
2024-12-03,1047,-388.48137170616343,12.949193489033757
2024-12-03,1048,-390.48935293340253,14.913259339876173
2024-12-03,1049,-389.566510163224,13.208928104425455
2024-12-03,1050,-390.5811239975808,15.028293590571197
2024-12-03,1051,-388.14642659561054,14.081202228574456
2024-12-03,1052,-389.8660212339734,13.184446769709862
2024-12-03,1053,-387.8002434070406,12.17628519204675
2024-12-03,1054,-389.3805559447428,12.085486911455483
2024-12-03,1055,-388.8549222539179,11.238269719270136
2024-12-03,1056,-390.3477254175634,12.075090528193346
2024-12-03,1057,-390.91121826995607,14.875845051224093
2024-12-03,1058,-390.22981708355707,15.273094276005711
2024-12-03,1059,-389.6579903101958,13.041263971480733
2024-12-03,1060,-390.90272401462016,15.603226343445355
2024-12-03,1061,-385.6516556807816,12.169937095841144
2024-12-03,1062,-390.2956686733916,13.451815896827505
2024-12-03,1063,-387.2787102623255,10.477621136585354
2024-12-03,1064,-388.6563979389894,11.855422118058323
2024-12-03,1065,-390.29157443811454,15.041795015249914
2024-12-03,1066,-389.67078253203755,12.545876343761185
2024-12-03,1067,-387.170849453297,11.442880895456264
2024-12-03,1068,-392.24569804248335,16.17277001514473
2024-12-03,1069,-392.7118831145525,15.637494870378806
2024-12-03,1070,-394.11070875424895,15.839732642946485
2024-12-03,1071,-388.7779626441734,12.811412557002525
2024-12-03,1072,-393.5132345594811,17.352442481387737
2024-12-03,1073,-393.19733267749496,16.652336844182308
2024-12-03,1074,-391.6163151028942,15.968550089319095
