Date,Episode,Total_Reward,Total_Loss
2024-12-02,535,-398.6035299817572,12.967167501469913
2024-12-02,536,-399.36529129689075,15.002336725504497
2024-12-02,537,-400.2580151488822,16.38117275431483
2024-12-02,538,-394.44286917494185,13.477598420870377
2024-12-02,539,-393.89506044047806,14.237557702422741
2024-12-02,540,-391.35157914540326,14.950212117255415
2024-12-02,541,-391.59230576819056,12.870310709521068
2024-12-02,542,-391.8754291010004,12.50359783922154
2024-12-02,543,-397.9865727643002,15.707181710399622
2024-12-02,544,-400.4250485341752,15.994695250084774
2024-12-02,545,-394.8881114141527,13.684128667632539
2024-12-02,546,-395.54368019496536,13.60162431023186
2024-12-02,547,-398.6262183792148,15.947999141055691
2024-12-02,548,-404.6435543016145,19.227822992995574
2024-12-02,549,-404.17935650031427,19.603559165574477
2024-12-02,550,-405.11218977181704,21.368248779550285
2024-12-02,551,-408.34536980126325,23.93077301373578
2024-12-02,552,-405.5092973365179,21.222207966608718
2024-12-02,553,-400.68657866049256,19.20364535015197
2024-12-02,554,-406.0553845008176,23.042647250203355
2024-12-02,555,-405.9489993146061,21.144707610593663
2024-12-02,556,-409.48624936512266,23.585028928233335
2024-12-02,557,-407.2900926768035,21.995103122015035
2024-12-02,558,-398.81524510456495,17.417563857556644
2024-12-02,559,-397.25904046530724,14.223485850136361
2024-12-02,560,-406.7844430833031,24.27352667977384
2024-12-02,561,-407.6827019125178,22.84860748714428
2024-12-02,562,-412.4009527708037,26.18536362398837
2024-12-02,563,-408.1751316370397,23.27957601306365
2024-12-02,564,-408.0997240452642,21.9260416280656
2024-12-02,565,-410.53217093988405,24.807330537618107
2024-12-02,566,-400.2763858673906,16.36725393159403
2024-12-02,567,-405.8972836805422,20.978360398807144
2024-12-02,568,-405.1236950986652,22.2676214339349
2024-12-02,569,-401.75878164683405,18.738144825580566
2024-12-02,570,-404.73004214964755,22.28694921463343
2024-12-02,571,-401.7962295980634,18.092968563920856
2024-12-02,572,-400.4536578477849,18.096647266808386
2024-12-02,573,-400.8254289366352,16.560416052946227
2024-12-02,574,-399.0095411302658,17.204465540965582
2024-12-02,575,-403.9879470383064,19.104101626641825
2024-12-02,576,-400.29141421798414,17.771338817701334
2024-12-02,577,-405.1234586076284,20.988857532245994
2024-12-02,578,-400.1748497928132,16.543983100402126
2024-12-02,579,-399.4437353002033,14.450369742989837
2024-12-02,580,-391.3408330646809,11.65809405568373
2024-12-02,581,-393.8895739947156,11.6304822828001
2024-12-02,582,-394.6010117658973,13.151270483723724
2024-12-02,583,-396.72310226399554,16.63038395853559
2024-12-02,584,-394.5127781573644,15.504885603954657
2024-12-02,585,-397.75265802160754,16.566589083736805
2024-12-02,586,-395.00918783538094,13.222625463701327
2024-12-02,587,-395.4650743683369,13.421569848870554
2024-12-02,588,-396.87369686130035,16.020242497281657
2024-12-02,589,-396.5370128569257,13.450281068249298
2024-12-02,590,-395.2943059839702,15.769082495976834
2024-12-02,591,-392.0716162873528,11.307181541118233
2024-12-02,592,-395.1011624639927,14.077991011297888
2024-12-02,593,-397.1150707978996,14.670830625424225
2024-12-02,594,-395.139890050884,13.736455186790712
2024-12-02,595,-397.8282504946999,14.962591390013452
2024-12-02,596,-399.24616854668255,18.754850729488048
2024-12-02,597,-398.42724236378126,14.054798465781463
2024-12-02,598,-396.5088588029557,13.189375034471126
2024-12-02,599,-392.8505974322111,11.872143031108306
2024-12-02,600,-396.4505658054069,12.817556765351888
2024-12-02,601,-392.20465783746255,12.640066031046684
2024-12-02,602,-394.5388136226594,13.913290022929477
2024-12-02,603,-397.36290837384115,14.26105761361221
2024-12-02,604,-395.88418808511085,12.196964088488556
2024-12-02,605,-393.9633530014215,12.769164818838599
2024-12-02,606,-398.5398374406652,15.072314455717558
2024-12-02,607,-397.6077234290535,12.243881428614525
2024-12-02,608,-394.1053725774434,10.926645145659752
2024-12-02,609,-396.0087942933006,13.930618046251395
2024-12-02,610,-395.3324428684333,16.211456349760553
2024-12-02,611,-397.2152035549018,16.364253944022465
2024-12-02,612,-391.6635682539579,12.465449778637094
2024-12-02,613,-390.4195019009192,11.905940272696412
2024-12-02,614,-388.66866890414957,10.734061115444707
2024-12-02,615,-390.03781503603864,10.67751437154528
2024-12-02,616,-390.11190777311685,10.110873143997742
2024-12-02,617,-392.99615547662665,13.624310373556531
2024-12-02,618,-393.31338006651384,13.779300648805236
2024-12-02,619,-397.10176930076324,16.36325380169557
2024-12-02,620,-401.9495968189036,18.96515134113793
2024-12-02,621,-398.87076167835204,15.791106346428933
2024-12-02,622,-397.61432480976214,15.395108044187479
2024-12-02,623,-396.4183215934683,13.112783830015257
2024-12-02,624,-390.73537996440143,11.97891728020445
2024-12-02,625,-390.2029968688816,11.799327360070722
2024-12-02,626,-391.83793265111973,13.1876934131235
2024-12-02,627,-393.7194474466976,14.013906432242822
2024-12-02,628,-395.95194840012755,16.405053233947978
2024-12-02,629,-403.84313866518244,21.688013289676473
2024-12-02,630,-403.68441558195696,19.794266256063157
2024-12-02,631,-401.27248059026005,17.32694028601489
2024-12-02,632,-392.5633830483546,12.468295394394085
2024-12-02,633,-391.49535668773865,11.430189362176984
2024-12-02,634,-388.7087192507357,9.8829879352804
2024-12-02,635,-389.9693598206461,11.72875334177226
2024-12-02,636,-387.11003269427357,8.682968584938429
2024-12-02,637,-387.47235845770206,9.712095472230159
2024-12-02,638,-389.93129049824086,10.876363926185189
2024-12-02,639,-391.1023109318541,12.811129296216206
2024-12-02,640,-389.13255403750793,10.736547580580604
2024-12-02,641,-390.42585748994134,11.93985970096164
2024-12-02,642,-390.93425348624265,12.85140583662248
2024-12-02,643,-393.97246591618136,14.094321902453977
2024-12-02,644,-389.7670416461462,12.332309383501814
2024-12-02,645,-390.67412306855005,11.687802483402264
2024-12-02,646,-391.08282328282286,11.121320023462607
2024-12-02,647,-391.48235039031863,11.702106403962844
2024-12-02,648,-390.5896487048545,12.711684731913438
2024-12-02,649,-391.0145420491167,14.58193877200886
2024-12-02,650,-392.19557016628875,13.311060683514453
2024-12-02,651,-392.55125131898245,13.983756833294915
2024-12-02,652,-392.67628442798724,12.744956218475291
2024-12-02,653,-389.5561191745412,10.058279131260887
2024-12-02,654,-389.40703387148454,11.163914191096456
2024-12-02,655,-389.34278423317244,11.34086019431096
2024-12-02,656,-390.0552451943592,11.171210987354725
2024-12-02,657,-391.53428354815617,12.937908788720367
2024-12-02,658,-392.44744663016166,15.88009758456074
2024-12-02,659,-391.77076479550135,14.4578888477085
2024-12-02,660,-389.1905498522054,11.706934521348712
2024-12-02,661,-393.1310399962954,15.393379483295424
2024-12-02,662,-392.4869468335414,14.91919614583026
2024-12-02,663,-390.9571928984236,11.623883923594033
2024-12-02,664,-393.1763314578085,12.71444516006665
2024-12-02,665,-391.8933840446343,12.963524508364747
2024-12-02,666,-392.52030782900846,13.776184018478183
2024-12-02,667,-394.3820224536681,16.086031364148674
2024-12-02,668,-393.65739485396074,14.639790623254898
2024-12-02,669,-392.0805170123811,12.731861738441197
2024-12-02,670,-390.86613931978104,10.928760007268938
2024-12-02,671,-392.1776891787693,11.44074527622428
2024-12-02,672,-393.1688400501139,14.241644325531995
2024-12-02,673,-394.14101198595654,14.426256552525453
2024-12-02,674,-394.06925081308106,11.661353257044816
2024-12-02,675,-392.4136234980831,12.771104003048842
2024-12-02,676,-391.26014437537106,11.889769501669925
2024-12-02,677,-392.9809540651572,14.965819903838343
2024-12-02,678,-392.32938209721954,13.255636335851491
2024-12-02,679,-393.5984291485784,15.537096324596607
2024-12-02,680,-394.1312691561999,15.53339711264591
2024-12-02,681,-395.61133939871075,14.8248503994798
2024-12-02,682,-392.78799455718115,14.486953879574978
2024-12-02,683,-393.5869561248018,15.660252772920009
2024-12-02,684,-393.38374880414415,14.7572892750506
2024-12-02,685,-394.5409937975685,16.367121882701987
2024-12-02,686,-392.96605372759836,14.964860679021525
2024-12-02,687,-393.82046467191424,14.434498326977415
2024-12-02,688,-393.3857558211843,13.359274713394255
2024-12-02,689,-392.72229101229254,13.451282462782997
2024-12-02,690,-391.5924053374925,12.085959152817974
2024-12-02,691,-390.7160091703091,12.092040655795047
2024-12-02,692,-393.7839293404188,15.30222404032367
2024-12-02,693,-393.03242129882574,15.11938893872089
2024-12-02,694,-392.89354972662454,14.031823752169132
2024-12-02,695,-395.8488073915408,15.64649474707204
2024-12-02,696,-392.4684600726407,14.316575709662404
2024-12-02,697,-392.86102269780974,14.70694107874062
2024-12-02,698,-391.48588535669836,12.511625696196857
2024-12-02,699,-392.4133890345966,13.887800432439857
2024-12-02,700,-393.23530959564863,15.285691624261617
2024-12-02,701,-392.59123705418483,12.462425699540374
2024-12-02,702,-393.41578202970993,13.227033945614082
2024-12-02,703,-394.36174904931477,16.428055576579773
2024-12-02,704,-393.93073549591804,15.605369559193601
2024-12-02,705,-393.2830081833496,15.950628142254079
2024-12-02,706,-391.4842887336852,13.683568310865246
2024-12-02,707,-395.4372209497052,16.972297378294883
2024-12-02,708,-395.3753438550699,17.14020823481624
2024-12-02,709,-394.76910949060715,16.843685077300286
2024-12-02,710,-391.9179938011015,14.466633995968357
2024-12-02,711,-393.58190360720874,14.752965566783356
2024-12-02,712,-395.18042242968016,16.138563426742678
2024-12-02,713,-394.588670823213,15.747078089564525
2024-12-02,714,-395.38592144827356,15.964895857671904
2024-12-02,715,-394.54854695585635,15.97867534694322
2024-12-02,716,-394.1046284653963,16.02017784982004
2024-12-02,717,-394.42435151488866,16.515596927548664
2024-12-02,718,-393.15451352948753,14.66216332201398
2024-12-02,719,-394.36719565004046,15.241473277967948
2024-12-02,720,-393.78933473778034,15.674647636154269
2024-12-02,721,-394.7586267344885,17.274234987692676
2024-12-02,722,-391.65735404170675,14.087046373402867
2024-12-02,723,-392.63229851609253,14.088348446996548
2024-12-02,724,-396.6605718351317,17.864747611678098
2024-12-02,725,-394.1553895914663,16.604314555713554
2024-12-02,726,-396.13428896059804,17.113554381601396
2024-12-02,727,-396.22817094223956,17.805091999290642
2024-12-02,728,-396.05230445381136,17.302443350700564
2024-12-02,729,-395.93011500247076,16.841291244640065
2024-12-02,730,-394.70721801811067,16.066027194337966
2024-12-02,731,-393.9023132410348,15.403414416617478
2024-12-02,732,-394.5998578457944,15.316134063736445
2024-12-02,733,-393.10381576280497,13.417351005064802
2024-12-02,734,-399.3159787242776,19.506288003736845
2024-12-02,735,-395.39158278697226,15.633003436649537
2024-12-02,736,-394.59535515108684,15.004735777681029
2024-12-02,737,-395.88802508307583,16.439296953568128
2024-12-02,738,-394.91614441682543,15.550745915999002
2024-12-02,739,-394.748872023816,15.472210537332018
2024-12-02,740,-395.5371501841263,14.910931888450756
2024-12-02,741,-395.1056906726062,15.435853661620426
2024-12-02,742,-398.6203133499454,16.851380554581485
2024-12-02,743,-398.1407476067266,17.83616616876834
2024-12-02,744,-394.6163877427713,15.826122825807134
2024-12-02,745,-394.4073118537028,15.122348690221463
2024-12-02,746,-396.40513781608854,16.792645277045605
2024-12-02,747,-396.4117640144157,16.184251198663247
2024-12-02,748,-392.55936019491264,14.088746788487958
2024-12-02,749,-392.0976108096087,12.620863493109013
2024-12-02,750,-392.61467914695874,12.013284287788899
2024-12-02,751,-393.10319654051966,13.352966886397931
2024-12-02,752,-392.5965607888932,13.628711073487759
2024-12-02,753,-396.2538307558611,16.6201110019099
2024-12-02,754,-392.0369643734026,13.616665766805465
2024-12-02,755,-391.9925850613782,12.988413488750847
2024-12-02,756,-395.8776260899569,16.295676045494506
2024-12-02,757,-393.59237166922355,13.619634266951213
2024-12-02,758,-393.7379959074456,13.566290010842735
2024-12-02,759,-391.56080810753224,12.915888801367108
2024-12-02,760,-392.81608100885194,13.828231091043492
2024-12-02,761,-393.02375555098575,12.443769941376218
2024-12-02,762,-395.02012126242147,15.941111413030523
2024-12-02,763,-391.75503518794096,12.411971669033573
2024-12-02,764,-394.1010794707554,14.488926409386702
2024-12-02,765,-391.526028470987,12.278738191454025
2024-12-02,766,-391.237864042022,11.137635247326696
2024-12-02,767,-393.1575481508134,13.522981032898768
2024-12-02,768,-393.921203454745,13.693613466998878
2024-12-02,769,-392.8230291077965,13.513922859484502
2024-12-02,770,-394.5293500938988,14.523353157506092
2024-12-02,771,-393.26421473979565,14.528806610311253
2024-12-02,772,-393.6422735461895,14.794066298480114
2024-12-02,773,-391.76383130962313,12.602380921395952
2024-12-02,774,-392.3543565740011,12.83929857484916
2024-12-02,775,-392.95852049416686,13.185676345679745
2024-12-02,776,-391.05553925615413,11.754452256982969
2024-12-02,777,-391.7927851990661,13.47496137129595
2024-12-02,778,-390.95310592811865,11.853395821755944
2024-12-02,779,-389.683588603239,9.62558262296573
2024-12-02,780,-393.0039297290655,11.838474106749363
2024-12-02,781,-391.41821816247824,12.307186612671979
2024-12-02,782,-391.0193747849834,13.849620565234892
2024-12-02,783,-393.3924174138131,13.424647689047875
2024-12-02,784,-393.206630652744,14.400890980213129
2024-12-02,785,-395.15702312932467,14.613647134124719
2024-12-02,786,-391.98214603385986,11.838700528579137
2024-12-02,787,-389.9962953720774,10.434326166135737
2024-12-02,788,-391.4734712686186,13.091354361244083
2024-12-02,789,-392.84463444006485,13.37057536131769
2024-12-02,790,-390.82701054675937,11.280959526662043
2024-12-02,791,-390.5180218113242,11.847052410406963
2024-12-02,792,-391.1651118430785,12.216076578887641
2024-12-02,793,-391.18657380059653,12.020238267951388
2024-12-02,794,-388.0305986324529,9.729375375195893
2024-12-02,795,-390.19646198499646,12.431851267375153
2024-12-02,796,-391.1809222852755,12.39803175057849
2024-12-02,797,-393.0031358819735,12.768885268859439
2024-12-02,798,-395.5082574803105,15.913874178847257
2024-12-02,799,-394.36279182242356,15.158598711989963
2024-12-02,800,-391.7453721591711,11.676387763356983
2024-12-02,801,-391.4934412899902,12.224596398205748
2024-12-02,802,-393.60933931850496,13.639425601233581
2024-12-02,803,-393.86423961348083,14.405937383431166
2024-12-02,804,-394.07560543386893,13.90007071912301
2024-12-02,805,-391.5232458522867,13.100994929746804
2024-12-02,806,-393.66443760967263,15.754203465672346
2024-12-02,807,-390.86124958103966,12.374045215352952
2024-12-02,808,-388.6652960523062,9.327268508032702
2024-12-02,809,-389.6959162113287,10.335508225980929
2024-12-02,810,-391.4790308913432,13.415154003763563
2024-12-02,811,-392.5885571796831,14.373090207185623
2024-12-02,812,-389.3936254737026,11.978486805657322
2024-12-02,813,-393.29556494401436,15.43530956628247
2024-12-02,814,-393.23742073194137,15.374049090766242
2024-12-02,815,-388.6252988544547,9.590861859568738
2024-12-02,816,-389.6342122497395,12.194492851685178
2024-12-02,817,-389.791341578917,12.144558488292663
2024-12-02,818,-391.0068775451129,13.07369803446408
2024-12-02,819,-387.4455215552346,10.290661199471192
2024-12-02,820,-390.9814701051838,11.849787519189096
2024-12-02,821,-389.50010844865307,11.718043718759743
2024-12-02,822,-388.27147121395666,9.575960215458808
2024-12-02,823,-388.29202667522264,10.118276629139867
2024-12-02,824,-392.604846052518,13.037433265650797
2024-12-02,825,-390.67755904390276,12.83305405350164
2024-12-02,826,-390.7564331231293,12.57926113782926
2024-12-02,827,-390.99184097755204,14.35595048659271
2024-12-02,828,-389.23415067851664,12.0051044631566
2024-12-02,829,-390.69969573307407,12.942628031061712
2024-12-02,830,-390.9926186896422,13.988082615016541
2024-12-02,831,-387.42421509678695,8.981593595033681
2024-12-02,832,-387.7671055465806,10.683686599478591
2024-12-02,833,-390.25116977070167,10.084653678695053
2024-12-02,834,-389.6170655076172,10.695195398430311
2024-12-02,835,-390.21215215516656,10.852485016146591
2024-12-02,836,-387.7449662243034,9.274797116239471
2024-12-02,837,-391.2722156735962,13.725482597610956
2024-12-02,838,-389.8221453829047,11.337998349087952
2024-12-02,839,-391.2500674792396,14.227201061541408
2024-12-02,840,-391.67385706768823,11.683680396986574
2024-12-02,841,-389.69220128983477,10.595752881242058
2024-12-02,842,-389.21634080766404,10.107596145890222
2024-12-02,843,-389.8124722149532,13.419573401404413
2024-12-02,844,-390.0866986255037,11.637174899406105
2024-12-02,845,-389.30824723785105,10.691610224913163
2024-12-02,846,-389.56931450592214,10.644437396600019
2024-12-02,847,-391.9916875898423,14.335328469677368
2024-12-02,848,-392.4884761930332,13.60426591716783
2024-12-02,849,-389.9780527794165,11.663321078188893
2024-12-02,850,-390.04693309369304,11.924958395984698
2024-12-02,851,-391.06965672394125,12.041047217872972
2024-12-02,852,-391.11248589239915,14.28684438785544
2024-12-02,853,-392.26231989011103,14.716169192398171
2024-12-02,854,-388.6649397855375,10.77464465481579
2024-12-02,855,-393.141863153718,15.292600938983947
2024-12-02,856,-387.22803240378994,8.392112992578134
2024-12-02,857,-389.423488189737,10.736028904819005
2024-12-02,858,-390.23216908926963,12.355887551110397
2024-12-02,859,-391.6173416032134,10.8491601332406
2024-12-02,860,-390.78559268597934,10.504514454699041
2024-12-02,861,-389.6315568306242,8.104516497973691
2024-12-02,862,-393.2452351017195,11.94633484266282
2024-12-02,863,-392.3783493692515,13.020356451171896
2024-12-02,864,-393.6749215526694,14.380304406789454
2024-12-02,865,-393.62883753281653,14.012067137425127
2024-12-02,866,-390.4793246098607,12.4536171655674
2024-12-02,867,-391.2019751218516,14.153640206254812
2024-12-02,868,-391.7524740081268,12.653463682436245
2024-12-02,869,-388.4738384692156,10.316422621363985
2024-12-02,870,-387.99569160412824,11.074782130730112
2024-12-02,871,-388.4700604109893,11.190730023511685
2024-12-02,872,-389.6582235254645,10.62049572423804
2024-12-02,873,-389.71926434832665,10.955384379645016
2024-12-02,874,-390.42229976755004,12.73889453743518
2024-12-02,875,-390.3616487563251,12.449416778681245
2024-12-02,876,-390.55027610693975,12.39040195848661
2024-12-02,877,-389.82757337857413,11.829489640217009
2024-12-02,878,-387.84161119742265,8.39279573545171
2024-12-02,879,-389.3054484375138,8.349941882923742
2024-12-02,880,-389.9813911794029,11.08392975577515
2024-12-02,881,-393.5213183463423,14.282546195077874
2024-12-02,882,-395.22334554126866,15.746527616756193
2024-12-02,883,-398.509999816406,14.787562970825283
2024-12-02,884,-398.3995852746473,16.18364613541994
2024-12-02,885,-395.46778448265434,15.295873824875954
2024-12-02,886,-395.92372119775814,16.820529384307275
2024-12-02,887,-399.826792140663,17.411891545692434
2024-12-02,888,-399.0456956880964,17.723918413225903
2024-12-02,889,-400.61749545815076,17.842227775379452
2024-12-02,890,-406.8487238747479,24.475672018866682
2024-12-02,891,-408.43871478684457,25.51615945762566
2024-12-02,892,-401.4086418309025,19.632624889902786
2024-12-02,893,-404.5022464557866,23.9065066066639
2024-12-02,894,-398.23675372997667,16.495823091018497
2024-12-02,895,-401.90695099594444,19.394570983671695
2024-12-02,896,-398.5815166894807,15.562125796492735
2024-12-02,897,-395.3032307841428,13.845145135083637
2024-12-02,898,-393.9933497524657,11.606454620192311
2024-12-02,899,-392.69593915282616,11.829042025146029
2024-12-02,900,-395.3239088275567,12.887642084208192
2024-12-02,901,-395.48611192973027,14.122398499055375
2024-12-02,902,-395.6945619249226,13.834008629241064
2024-12-02,903,-390.27164951564356,9.978246017060338
2024-12-02,904,-392.5239850093956,11.240020081415881
2024-12-02,905,-393.6880725737095,14.696883640077903
2024-12-02,906,-392.1879653489839,12.33590152788824
2024-12-02,907,-392.5645302165996,11.15836294067631
2024-12-02,908,-396.69107032037266,14.530309325082516
2024-12-02,909,-399.0197967940745,16.40130110677241
2024-12-02,910,-395.9209665603945,14.621207675478182
2024-12-02,911,-394.55741114773235,13.84159766730983
2024-12-02,912,-395.64045700689604,14.544600430901585
2024-12-02,913,-399.13258704917286,17.59520115078454
2024-12-02,914,-404.14981095318,21.837712636903085
2024-12-02,915,-403.8669883806681,21.364719438438925
2024-12-02,916,-411.1691851208467,27.29929204549688
2024-12-02,917,-399.9672883328451,19.467654541802773
2024-12-02,918,-401.1354601770596,21.51369217355473
2024-12-02,919,-405.1117256115434,24.03827529561843
2024-12-02,920,-400.2457013248583,19.05672838611681
2024-12-02,921,-404.4421034035114,22.67874370637733
2024-12-02,922,-408.08635448533636,24.878913455634105
2024-12-02,923,-399.93614667168015,17.197024181006338
2024-12-02,924,-395.87054413167095,14.280465104536345
2024-12-02,925,-409.3430149548779,27.580771738388265
2024-12-02,926,-406.2584024401907,24.1022769827385
2024-12-02,927,-407.86268843777384,25.694756927601603
2024-12-02,928,-408.7115429682526,24.077392356246605
2024-12-02,929,-406.8293691716639,22.558127063222635
2024-12-02,930,-410.84961740778766,26.352658891101477
2024-12-02,931,-398.673908909225,16.941859747275558
2024-12-02,932,-403.8289772804675,20.971095925200405
2024-12-02,933,-401.85749930763967,20.853687332273115
2024-12-02,934,-399.84262245411446,18.9159938734233
2024-12-02,935,-403.004545883371,20.246400721047134
2024-12-02,936,-401.8226073791413,18.1314483359802
2024-12-02,937,-403.169223219117,20.30184419877555
2024-12-02,938,-401.86744432190187,18.556771987917127
2024-12-02,939,-401.3574333587412,17.91159262329251
2024-12-02,940,-402.7613255652265,19.3536598549871
2024-12-02,941,-398.0861240879898,16.623802000801064
2024-12-02,942,-404.0662141309902,21.493794485243708
2024-12-02,943,-399.27753995676227,16.683037854241288
2024-12-02,944,-396.58048566298737,13.409337149131018
2024-12-02,945,-390.80423106733815,10.768063703818044
2024-12-02,946,-390.49872516574146,11.322626632151868
2024-12-02,947,-392.1780346133373,12.141570153039646
2024-12-02,948,-392.82604976463676,14.346942332631942
2024-12-02,949,-396.64317205620796,15.972453442098068
2024-12-02,950,-396.4253120649933,14.863689224106768
2024-12-02,951,-391.5493079234831,11.679557192823234
2024-12-02,952,-394.1806159001256,12.383357245960276
2024-12-02,953,-397.01291158675184,17.02169912318037
2024-12-02,954,-395.6398877463883,14.86650083300206
2024-12-02,955,-393.3927677524112,14.988455964263029
2024-12-02,956,-391.44687273503,11.044812357410034
2024-12-02,957,-392.98872455791053,13.09023809245787
2024-12-02,958,-396.3680848546723,14.298794767176647
2024-12-02,959,-394.9261050707973,13.161191402513364
2024-12-02,960,-398.9296472306467,15.682960049035728
2024-12-02,961,-406.1765525433693,22.124144313418714
2024-12-02,962,-395.4711293217278,14.611712203990097
2024-12-02,963,-393.7195879575062,11.821036025313953
2024-12-02,964,-393.0203092388067,11.123267828274646
2024-12-02,965,-392.4327509211483,10.66752353619738
2024-12-02,966,-394.3098725835391,12.626516370217828
2024-12-02,967,-394.2981769238304,13.76245114520856
2024-12-02,968,-397.94886692592786,14.96674295327086
2024-12-02,969,-392.03795917205565,11.284174844443928
2024-12-02,970,-395.00688155313316,13.118486614520751
2024-12-02,971,-397.70612808757477,15.19498465174456
2024-12-02,972,-392.9003184203791,10.289877810349669
2024-12-02,973,-396.3938304445094,11.7021397880581
2024-12-02,974,-398.65622115650564,15.522731293180703
2024-12-02,975,-399.68353446843605,18.149159494220687
2024-12-02,976,-398.5707543105984,17.414203268455807
2024-12-02,977,-392.32344064534624,12.047694492362236
2024-12-02,978,-392.0646518973506,11.476449590446661
2024-12-02,979,-392.30187842437573,11.05547179176488
2024-12-02,980,-393.2100221669946,10.586359214590987
2024-12-02,981,-393.3370481292519,12.169194743204987
2024-12-02,982,-396.8058982904251,15.07668597394776
2024-12-02,983,-396.6691367021461,15.82210429724775
2024-12-02,984,-396.75030720921455,16.146164932043558
2024-12-02,985,-400.27406344426856,17.837940147213917
2024-12-02,986,-397.2198855133171,15.089651704518612
2024-12-02,987,-397.00777624739567,15.570662929747257
2024-12-02,988,-398.8982448690331,15.54438869809343
2024-12-02,989,-390.3317665793663,11.128584054700703
2024-12-02,990,-389.9726786949031,11.42810262616831
2024-12-02,991,-392.5352518245396,12.74525991211525
2024-12-02,992,-395.0840161264051,14.37408951422595
2024-12-02,993,-397.69165278084853,17.122019070699547
2024-12-02,994,-406.2170029809837,23.863337043170663
2024-12-02,995,-405.7714527462504,22.771079686032827
2024-12-02,996,-404.3747806970776,21.79256559541872
2024-12-02,997,-392.8452560675641,12.598911734884469
2024-12-02,998,-390.1997573420581,10.773082198566822
2024-12-02,999,-388.09916803112395,8.800399352051105
2024-12-02,1000,-389.3105600201398,10.995258000970649
2024-12-02,1001,-387.657735555987,8.332958008188516
2024-12-02,1002,-388.5931105692788,9.916281237263359
2024-12-02,1003,-389.83595487691093,10.713159410680005
2024-12-02,1004,-391.4517542232215,12.974023935836001
2024-12-02,1005,-392.5421576439415,10.816671913016236
2024-12-02,1006,-389.0578052544651,10.359077283909095
2024-12-02,1007,-391.1426550992486,12.653848079570349
2024-12-02,1008,-390.8915946118606,12.880796152237199
2024-12-02,1009,-390.76660659412005,12.127216861508805
2024-12-02,1010,-389.78191649755826,11.449526739581662
2024-12-02,1011,-389.1834480424501,10.20660480953389
2024-12-02,1012,-391.6664030643633,12.154332802149248
2024-12-02,1013,-391.0455819313111,12.7987995903422
2024-12-02,1014,-393.2252956349113,14.70767282607426
2024-12-02,1015,-391.8408244830687,12.041402490985499
2024-12-02,1016,-393.0279978108373,14.268861817419598
2024-12-02,1017,-390.3589887952868,11.633070119372329
2024-12-02,1018,-391.3532211170259,10.373464446459185
2024-12-02,1019,-389.6598487123188,11.110359899206957
2024-12-02,1020,-389.3909362449332,10.991391762068641
2024-12-02,1021,-389.86343279903076,9.998023665453841
2024-12-02,1022,-389.41546309646407,10.179951528835929
2024-12-02,1023,-391.4278147623921,13.319099729889361
2024-12-02,1024,-390.7004051844406,13.389403790538886
2024-12-02,1025,-390.0917121682709,12.080806091743085
2024-12-02,1026,-392.22974373773053,14.659376770440016
2024-12-02,1027,-393.0303717693305,15.294987423499963
2024-12-02,1028,-390.567723626057,11.629125392860235
2024-12-02,1029,-391.1818876068822,11.429442217251362
2024-12-02,1030,-392.2865661654736,13.817364789789774
2024-12-02,1031,-391.2120992304688,13.249434957383142
2024-12-02,1032,-393.5791571942614,15.884100066599116
2024-12-02,1033,-391.2410391737699,13.768805358794028
2024-12-02,1034,-390.7565408105375,12.606799256919663
2024-12-02,1035,-389.63245312883544,10.70146102068148
2024-12-02,1036,-389.3790840938982,10.56337521975759
2024-12-02,1037,-392.2039548205097,13.23016306994567
2024-12-02,1038,-391.8000244629522,13.77594910274723
2024-12-02,1039,-390.3921368342764,10.98607188638236
2024-12-02,1040,-390.9729319320152,11.806873649324574
2024-12-02,1041,-390.3841022259101,11.309515281873281
2024-12-02,1042,-392.7152040084603,13.810742970653079
2024-12-02,1043,-392.07987609278285,13.026975104465702
2024-12-02,1044,-395.4331102050625,16.65990793206614
2024-12-02,1045,-392.727818363778,15.857883585809232
2024-12-02,1046,-392.1724249888081,13.85547464027982
2024-12-02,1047,-390.9857918612876,12.750527421228693
2024-12-02,1048,-392.62723056650407,14.899809033026735
2024-12-02,1049,-391.39089694180194,13.01210680892011
2024-12-02,1050,-393.2735626520762,14.991297680168959
2024-12-02,1051,-391.23162784040994,14.032943568128092
2024-12-02,1052,-391.63205908931815,13.10785401583719
2024-12-02,1053,-390.6120715996846,12.159165483870465
2024-12-02,1054,-390.3340570574253,12.03424330351532
2024-12-02,1055,-390.67444091156,11.22602983439528
2024-12-02,1056,-390.4366566268917,12.019353865156102
2024-12-02,1057,-391.51482587574776,14.813189819839222
2024-12-02,1058,-393.2297879714846,15.243857232292287
2024-12-02,1059,-391.5462384232463,12.976182597208325
2024-12-02,1060,-393.2696348250582,15.551373501034604
2024-12-02,1061,-388.55757369859305,11.993423119947515
2024-12-02,1062,-390.3572427984094,13.441060250018996
2024-12-02,1063,-388.24281455832045,10.458915724065081
2024-12-02,1064,-388.77316400092843,11.801904484487736
2024-12-02,1065,-392.83738326305956,15.022593427374746
2024-12-02,1066,-391.7785802048664,12.465495850169775
2024-12-02,1067,-389.04796803260757,11.401006950640449
2024-12-02,1068,-394.3993112454823,16.130890278047374
2024-12-02,1069,-393.5981105011764,15.626124129572283
