Date,Episode,Total_Reward,Total_Loss
2024-12-03,539,-383.8561235861627,14.254905641947108
2024-12-03,540,-380.0810548850459,14.982069257458459
2024-12-03,541,-380.7064854246898,12.911046478341959
2024-12-03,542,-380.3568407839662,12.689032985798564
2024-12-03,543,-386.0111244930587,15.790691175691249
2024-12-03,544,-389.752501819532,16.11774531285614
2024-12-03,545,-381.99591156661035,13.745396979039308
2024-12-03,546,-383.36633717649516,13.656657757522636
2024-12-03,547,-382.7215326186451,16.085110651471624
2024-12-03,548,-393.8126066983602,19.34569992194399
2024-12-03,549,-390.38537743131275,19.844954109294967
2024-12-03,550,-388.77821254109614,21.64793138269731
2024-12-03,551,-397.79538237872225,24.03805795341544
2024-12-03,552,-396.39134429128654,21.359788459078693
2024-12-03,553,-385.2600337650426,19.302468857607952
2024-12-03,554,-390.935945630295,23.18799016414034
2024-12-03,555,-396.3845121951841,21.268694806677626
2024-12-03,556,-401.5543413849033,23.718335395142198
2024-12-03,557,-397.73734448754135,22.091934635679845
2024-12-03,558,-386.4943390524795,17.480806720550444
2024-12-03,559,-382.84457212788055,14.329154169652517
2024-12-03,560,-395.69651986120107,24.43191442302157
2024-12-03,561,-393.4477353239191,22.966845779272084
2024-12-03,562,-401.25100629798567,26.377788108012677
2024-12-03,563,-398.29876228238794,23.395270341628294
2024-12-03,564,-399.4346565421953,22.165448617025724
2024-12-03,565,-399.3847804754608,25.062683266695114
2024-12-03,566,-391.8535666411406,16.446047520379793
2024-12-03,567,-393.2469875048188,21.321489544149053
2024-12-03,568,-391.50872179445196,22.388988502266113
2024-12-03,569,-392.70506717721173,18.874040404191796
2024-12-03,570,-393.74194015061283,22.375800981349805
2024-12-03,571,-391.07809801616054,18.20243250589673
2024-12-03,572,-386.0463407959329,18.194358491062427
2024-12-03,573,-386.6552797001665,16.686211535130642
2024-12-03,574,-387.26377192045464,17.34025580408072
2024-12-03,575,-390.0924541448329,19.211720280025933
2024-12-03,576,-387.97335760639857,17.883455353238475
2024-12-03,577,-394.4777469476872,21.07031493577214
2024-12-03,578,-384.2769394827348,16.85945227095216
2024-12-03,579,-385.9065325775383,14.522515960469377
2024-12-03,580,-379.98065986734775,11.753637490789787
2024-12-03,581,-379.42026016800475,11.916624723213099
2024-12-03,582,-379.81595095056326,13.194392216608861
2024-12-03,583,-385.33834944477655,16.707193623917114
2024-12-03,584,-384.7689337493095,15.573779088814026
2024-12-03,585,-386.7428637343713,16.628673642753746
2024-12-03,586,-383.5538528221499,13.817941375679586
2024-12-03,587,-381.3281044059853,13.47530353198269
2024-12-03,588,-383.9862625670861,16.152873784014897
2024-12-03,589,-381.2358787114507,13.553097989385234
2024-12-03,590,-385.214715347268,15.842710574958272
2024-12-03,591,-378.17084106805686,11.538471638455785
2024-12-03,592,-378.7706414512004,14.213593968605176
2024-12-03,593,-385.7162063399901,14.730142008480533
2024-12-03,594,-384.32630568228916,13.756716441756863
2024-12-03,595,-382.7017465201349,14.969480881147662
2024-12-03,596,-383.7256520316977,18.87607570072297
2024-12-03,597,-385.582924941432,14.106388563527684
2024-12-03,598,-384.68685252817954,13.289063103962214
2024-12-03,599,-379.88210373979945,11.90669582324029
2024-12-03,600,-385.9929859453196,12.850990485873316
2024-12-03,601,-383.0856695728671,12.73012055302401
2024-12-03,602,-380.21973980890743,13.975310333403906
2024-12-03,603,-383.26906704089845,14.339448884809098
2024-12-03,604,-383.4328839875294,12.260914136984574
2024-12-03,605,-378.42344039274315,12.827861952393535
2024-12-03,606,-385.3035387703193,15.175226031482222
2024-12-03,607,-385.8894484729123,12.32580892955991
2024-12-03,608,-381.367689338697,11.030785830536699
2024-12-03,609,-381.8409461193256,13.991919147463022
2024-12-03,610,-375.3431745935776,16.389115498495688
2024-12-03,611,-382.69359014888744,16.426712625920235
2024-12-03,612,-380.09083710260234,12.578511601108898
2024-12-03,613,-376.9457291002547,11.945115483134296
2024-12-03,614,-377.5454436425623,10.762235726175504
2024-12-03,615,-378.0757479333704,10.765322141188863
2024-12-03,616,-374.25940661010594,10.160516003102991
2024-12-03,617,-378.76892831317844,13.906102311092017
2024-12-03,618,-384.0340296830107,13.832866888871655
2024-12-03,619,-383.7130819001164,16.49367405054179
2024-12-03,620,-389.505321981974,19.050708916423314
2024-12-03,621,-387.58670917556327,15.857454781326739
2024-12-03,622,-385.1631466462363,15.501576043367555
2024-12-03,623,-384.17199210063416,13.461893274398186
2024-12-03,624,-377.97966723140644,12.023700659452407
2024-12-03,625,-379.06379322923806,11.841575573027633
2024-12-03,626,-379.3960631286885,13.278704469423051
2024-12-03,627,-383.31089028652207,14.091934882163091
2024-12-03,628,-384.83274631398353,16.534512397155787
2024-12-03,629,-391.8912028824007,21.806606323703182
2024-12-03,630,-390.225586072146,19.88208374320648
2024-12-03,631,-386.81125581004073,17.448984859704492
2024-12-03,632,-382.8126038864428,12.539193685989858
2024-12-03,633,-380.7879784560778,11.478461807604342
2024-12-03,634,-377.1413926781074,9.954684881679954
2024-12-03,635,-378.09940209528855,11.79347239578409
2024-12-03,636,-375.7030835971268,8.715585278662155
2024-12-03,637,-374.076861238517,9.74283115046152
2024-12-03,638,-371.5302086883313,10.922240029106602
2024-12-03,639,-382.16700527188374,12.999000315932626
2024-12-03,640,-379.7700619620513,11.030993123371244
2024-12-03,641,-379.7287857380592,11.995913917985838
2024-12-03,642,-382.0419753025399,12.878218192250321
2024-12-03,643,-380.2340449325123,14.150051209382802
2024-12-03,644,-369.9551732185739,12.406477356448834
2024-12-03,645,-375.27795092485746,11.780346847067912
2024-12-03,646,-377.1527414618861,11.186905318961067
2024-12-03,647,-385.3622905312386,11.73942439552141
2024-12-03,648,-383.3816904335921,12.7483028188063
2024-12-03,649,-383.93220221526343,14.623536767199422
2024-12-03,650,-382.0129258795245,13.395112869188731
2024-12-03,651,-374.2203045960234,14.111790647904742
2024-12-03,652,-374.5732547641239,12.79690273443465
2024-12-03,653,-377.2114995405846,10.130260657375457
2024-12-03,654,-369.041321406328,11.254292881174397
2024-12-03,655,-379.74100567250065,11.372557335025796
2024-12-03,656,-377.6008266648303,11.325136184204965
2024-12-03,657,-384.0082179058675,12.954390913782904
2024-12-03,658,-387.4689667328159,15.896739949172753
2024-12-03,659,-379.80746732758917,14.468748330496602
2024-12-03,660,-378.14132483047257,11.745745678039968
2024-12-03,661,-383.62346290253754,15.44531544578781
2024-12-03,662,-382.81931702893974,14.988335992995767
2024-12-03,663,-380.36647259886615,11.710593060192833
2024-12-03,664,-384.21871882038033,12.918583921320435
2024-12-03,665,-378.21023626211644,13.016771934479738
2024-12-03,666,-378.423846202946,13.832476682259482
2024-12-03,667,-385.4511697982047,16.131020595916603
2024-12-03,668,-387.29006506475986,14.695013198227606
2024-12-03,669,-382.8137364714361,12.786649372669988
2024-12-03,670,-380.1336544421512,11.088146839172063
2024-12-03,671,-385.35160401454203,11.480395668099092
2024-12-03,672,-381.24542627017513,14.288990855016383
2024-12-03,673,-373.0986756844437,14.452631908073434
2024-12-03,674,-383.042491607529,11.725605084703973
2024-12-03,675,-379.08311674601856,13.113312341896675
2024-12-03,676,-379.27952290292137,11.949657657815065
2024-12-03,677,-383.96952407695477,15.01482869157076
2024-12-03,678,-382.4922911920914,13.443734488269303
2024-12-03,679,-375.80197556798794,15.773201274181588
2024-12-03,680,-373.6241334542576,15.63268399918113
2024-12-03,681,-378.8666251572078,14.883050375403606
2024-12-03,682,-382.2198153830985,14.68204915984961
2024-12-03,683,-384.0098779003479,15.70943509660949
2024-12-03,684,-382.2403379313262,14.811180234228667
2024-12-03,685,-385.28405374973545,16.401498725124554
2024-12-03,686,-380.04598724052966,15.04097155373508
2024-12-03,687,-381.1322655340335,14.544461385007754
2024-12-03,688,-383.41061765651534,13.427719288183182
2024-12-03,689,-382.1275492061945,13.511349647588096
2024-12-03,690,-380.6905712069524,12.143681543369619
2024-12-03,691,-385.4292198903279,12.136212068467577
2024-12-03,692,-384.205956757778,15.365114437361013
2024-12-03,693,-375.8912542908227,15.177402066515711
2024-12-03,694,-381.8388151565541,14.083648717222937
2024-12-03,695,-385.7621610666256,15.720135325546138
2024-12-03,696,-382.2431633445501,14.34689835697654
2024-12-03,697,-382.6432193895712,14.757313977614976
2024-12-03,698,-382.82480543511656,12.601108696066149
2024-12-03,699,-382.76503519865634,14.069052309533356
2024-12-03,700,-382.4260822615993,15.428752196664789
2024-12-03,701,-376.2489587500087,12.561220927921203
2024-12-03,702,-381.15728060924147,13.335791316861016
2024-12-03,703,-385.34624208718475,16.50476688124864
2024-12-03,704,-385.2687059745331,15.668069533480574
2024-12-03,705,-384.4676102216189,15.992435408411573
2024-12-03,706,-382.2582420392196,13.769131859556055
2024-12-03,707,-386.1452862330537,17.034833282934965
2024-12-03,708,-385.699259478793,17.19911246349327
2024-12-03,709,-389.22644503746824,16.91193510242064
2024-12-03,710,-385.808975028925,14.521159835595489
2024-12-03,711,-384.9867608923325,14.877398933480944
2024-12-03,712,-388.025522536838,16.231751026415633
2024-12-03,713,-372.6612587563797,15.837514208880917
2024-12-03,714,-379.91728411468273,16.129015664402715
2024-12-03,715,-372.1099263316226,16.101653550959956
2024-12-03,716,-381.56842840849095,16.160290837098756
2024-12-03,717,-382.67730403280467,16.55993093351478
2024-12-03,718,-385.71408682257993,14.714527020148669
2024-12-03,719,-384.82374483510586,15.348590709809455
2024-12-03,720,-387.4952427969217,15.84120164145377
2024-12-03,721,-383.12209990007733,17.319279771518804
2024-12-03,722,-377.27885435218843,14.210452376034901
2024-12-03,723,-377.4410175082171,14.142122125016702
2024-12-03,724,-382.06128114719905,17.90687307615737
2024-12-03,725,-384.3313678661225,16.75374052124458
2024-12-03,726,-386.0646092992997,17.209639752871187
2024-12-03,727,-388.3866518405438,17.865635085660855
2024-12-03,728,-383.9921446441633,17.35870953082323
2024-12-03,729,-382.43919435966177,16.896925364263236
2024-12-03,730,-384.21397022251375,16.156676921714702
2024-12-03,731,-384.22630367689874,15.431641727642223
2024-12-03,732,-384.6961334895951,15.346525604713715
2024-12-03,733,-385.30721910034976,13.450702927322848
2024-12-03,734,-392.37704906730914,19.53367282529568
2024-12-03,735,-389.360863244265,15.659936782966104
2024-12-03,736,-385.432741220752,15.035493723298671
2024-12-03,737,-386.3648881429581,16.540613391588124
2024-12-03,738,-387.1333936121791,15.875921896514896
2024-12-03,739,-386.4146364777652,15.586320589426615
2024-12-03,740,-390.5544734289535,14.937120034230714
2024-12-03,741,-389.4273389173354,15.498113371354494
2024-12-03,742,-392.3996556839487,16.90005757074641
2024-12-03,743,-391.2533583455016,17.86035941366839
2024-12-03,744,-391.28063408674,15.86984235488198
2024-12-03,745,-385.99564077654634,15.157232000375592
2024-12-03,746,-389.52858229288574,16.89734760307034
2024-12-03,747,-391.02905974752593,16.213746271312335
2024-12-03,748,-386.6637454988695,14.200621694126982
2024-12-03,749,-384.3479753405194,12.732175111035371
2024-12-03,750,-382.89015764097076,12.055042783825654
2024-12-03,751,-385.0913912600195,13.382924392200511
2024-12-03,752,-384.3671691851462,13.65467032693306
2024-12-03,753,-389.0214267582497,16.655699456090364
2024-12-03,754,-383.38149612016315,13.669131842817027
2024-12-03,755,-381.0064308745101,13.035702486616081
2024-12-03,756,-388.2674938987507,16.323858383553034
2024-12-03,757,-383.3554950035739,13.656667193040189
2024-12-03,758,-383.4570325175503,13.627772246386915
2024-12-03,759,-385.2040830617897,12.931743885090576
2024-12-03,760,-386.3643965893049,13.861347358708091
2024-12-03,761,-384.81489268779546,12.47005740008829
2024-12-03,762,-389.8193179173759,15.959254552600001
2024-12-03,763,-386.6407445759108,12.4377458100782
2024-12-03,764,-385.7765222830574,14.51554489015311
2024-12-03,765,-383.10369079816866,12.371399561594574
2024-12-03,766,-382.99535913164107,11.28779315084812
2024-12-03,767,-386.56451775523993,13.542569903529323
2024-12-03,768,-387.9870607488767,13.749979164166605
2024-12-03,769,-386.95184468256343,13.572180491962426
2024-12-03,770,-388.6802303306804,14.550917129203299
2024-12-03,771,-387.2141755879609,14.580769827174201
2024-12-03,772,-385.81599692071194,14.80868083665904
2024-12-03,773,-383.81120430417684,12.62464313037608
2024-12-03,774,-383.3367405820811,12.872099413419637
2024-12-03,775,-383.6485571981466,13.266095030222356
2024-12-03,776,-382.339200919174,11.80009079515359
2024-12-03,777,-383.09089452775424,13.494388422692662
2024-12-03,778,-383.3047863739719,11.920808985458496
2024-12-03,779,-378.5710030896584,9.786267820425243
2024-12-03,780,-381.35477111010795,11.943135000127896
2024-12-03,781,-378.56016477807066,12.332656390507623
2024-12-03,782,-380.67475386462445,13.86753073532653
2024-12-03,783,-386.8891598599033,13.446115319149213
2024-12-03,784,-388.2544185605864,14.461458018867255
2024-12-03,785,-386.25227567216973,14.648973575333946
2024-12-03,786,-379.5079404823607,11.942235352549888
2024-12-03,787,-380.46224823547044,10.616096435867846
2024-12-03,788,-384.053776188118,13.210425575047479
2024-12-03,789,-383.7043958266119,13.429168787920178
2024-12-03,790,-382.0019940257003,11.34037039821968
2024-12-03,791,-382.29299079191975,12.145811649810723
2024-12-03,792,-381.09453651971984,12.489469935196176
2024-12-03,793,-383.02707005525207,12.034625116970412
2024-12-03,794,-378.4475150873862,9.733033132890176
2024-12-03,795,-382.30739234703697,12.530729276142948
2024-12-03,796,-383.21025917868315,12.418587279881924
2024-12-03,797,-384.81724292377646,12.935273230212072
2024-12-03,798,-388.9594847601522,15.988068055280607
2024-12-03,799,-390.15384640182424,15.34103415157652
2024-12-03,800,-380.9368588523742,11.713334450817632
2024-12-03,801,-381.13406175288856,12.370490373074798
2024-12-03,802,-382.9092766624835,13.681391175195444
2024-12-03,803,-383.1240725281772,14.436113316634392
2024-12-03,804,-384.4376960974435,13.929457150715072
2024-12-03,805,-382.6635017532932,13.186712314855841
2024-12-03,806,-386.0881126156579,15.774348483233354
2024-12-03,807,-380.62067247228384,12.417082462707068
2024-12-03,808,-375.79511294958456,9.515296949824
2024-12-03,809,-382.4339576628891,10.362754442903228
2024-12-03,810,-383.6624038956187,13.429809497072842
2024-12-03,811,-385.46240483932894,14.398078084876689
2024-12-03,812,-384.785159854231,11.998094609701436
2024-12-03,813,-385.66083537914807,15.448268051785739
2024-12-03,814,-384.41597798696995,15.394172516027934
2024-12-03,815,-380.88270217557914,9.6721193246098
2024-12-03,816,-385.0012160702706,12.350947511463387
2024-12-03,817,-383.0123529089822,12.188916793196418
2024-12-03,818,-385.7873353675088,13.114312164359538
2024-12-03,819,-384.58200933599755,10.30468337684155
2024-12-03,820,-381.456122234095,11.90145676090425
2024-12-03,821,-382.01986424252806,12.099745702714602
2024-12-03,822,-375.63711757462255,9.623740801350309
2024-12-03,823,-380.2193686974687,10.141376675508063
2024-12-03,824,-383.85259184473773,13.061929256793794
2024-12-03,825,-381.8295925921877,12.845333067756973
2024-12-03,826,-383.7243936518637,12.77579947339775
2024-12-03,827,-384.1372165267336,14.408308101373786
2024-12-03,828,-376.1684735934616,12.027965067126367
2024-12-03,829,-368.2010923957959,13.037924084070918
2024-12-03,830,-384.27907322927285,14.011547693439546
2024-12-03,831,-376.7546414232855,9.348766067396628
2024-12-03,832,-382.20438473866864,10.728450038841864
2024-12-03,833,-379.71261718816714,10.270251022637195
2024-12-03,834,-377.6288471542064,10.741329818573691
2024-12-03,835,-377.0503071629889,10.905182385341108
2024-12-03,836,-365.1015890055785,9.281453237916264
2024-12-03,837,-381.39655231795723,13.811637751047403
2024-12-03,838,-381.2769814038895,11.394535530099986
2024-12-03,839,-380.63870011643814,14.220737303426496
2024-12-03,840,-386.15194889600275,11.713061878767466
2024-12-03,841,-381.3362270237807,10.68910722705466
2024-12-03,842,-376.6877804223992,10.139946898555001
2024-12-03,843,-378.0973034666906,13.429508157763422
2024-12-03,844,-373.77908390160707,11.698848567019443
2024-12-03,845,-380.94021894388266,10.743870043261005
2024-12-03,846,-378.29693335236794,10.797562519161369
2024-12-03,847,-380.9222836105587,14.354792455200048
2024-12-03,848,-384.6944126845341,13.624445710440444
2024-12-03,849,-380.27768529743946,11.69155404060154
2024-12-03,850,-382.7373079992443,11.941351453831567
2024-12-03,851,-381.9922107498306,12.063984050548834
2024-12-03,852,-377.05886171142544,14.336950169082423
2024-12-03,853,-385.01129085730935,14.746148935184614
2024-12-03,854,-376.3047730648593,10.844060505847755
2024-12-03,855,-387.6670218055278,15.322946700414366
2024-12-03,856,-377.99192818950104,8.505425022651881
2024-12-03,857,-376.9143245100328,10.907876471929415
2024-12-03,858,-376.8976356755964,12.414726305690332
2024-12-03,859,-379.76246936375304,10.969220836301481
2024-12-03,860,-380.0742636350488,10.550770771661067
2024-12-03,861,-378.34962908941253,8.300523251643131
2024-12-03,862,-379.3073466751457,11.974365583606469
2024-12-03,863,-382.14947381714103,13.097394919758264
2024-12-03,864,-381.50191888617974,14.440490333209093
2024-12-03,865,-386.43928300714884,14.040858447275705
2024-12-03,866,-379.83875880148986,12.490865297026449
2024-12-03,867,-380.1458185034742,14.168180098607621
2024-12-03,868,-380.5965249464174,12.675476810750078
2024-12-03,869,-379.08003945954727,10.366386113493544
2024-12-03,870,-377.69932555984377,11.156989659753313
2024-12-03,871,-380.4101209910008,11.188923802078131
2024-12-03,872,-377.7481257025175,10.897085346699757
2024-12-03,873,-380.682428441203,10.951411133065413
2024-12-03,874,-378.9102700566085,12.80371050060527
2024-12-03,875,-377.35697382051956,12.488726983267261
2024-12-03,876,-381.23093586190004,12.423032035477396
2024-12-03,877,-378.2953096697542,11.91315635103821
2024-12-03,878,-372.7303224351122,8.505951668913651
2024-12-03,879,-374.0584918156631,8.374110156865699
2024-12-03,880,-373.10553670167997,11.120157233382285
2024-12-03,881,-380.7794921277857,14.358510093891878
2024-12-03,882,-384.9967951987293,15.77915406475057
2024-12-03,883,-390.5275575161796,14.822765140649421
2024-12-03,884,-387.6016990710904,16.22714887288094
2024-12-03,885,-388.6412955142846,15.375454041439149
2024-12-03,886,-391.9566293116673,16.835813486274482
2024-12-03,887,-391.2797553242917,17.512578549411423
2024-12-03,888,-395.6064348125629,17.758066303950486
2024-12-03,889,-393.98929688091033,17.945099551496607
2024-12-03,890,-403.34742787591404,24.518428843206035
2024-12-03,891,-406.3551734511277,25.593413891010922
2024-12-03,892,-401.032772525576,19.679645856408438
2024-12-03,893,-401.4329868083903,23.944874138294715
2024-12-03,894,-394.8010683692848,16.574823796291827
2024-12-03,895,-398.0409590967654,19.4349047609356
2024-12-03,896,-388.7225207671227,15.616649715940218
2024-12-03,897,-383.2369084020922,13.874977457973197
2024-12-03,898,-377.55140341083114,11.72174607717919
2024-12-03,899,-384.01916395338753,11.86217921037004
2024-12-03,900,-384.84468530255526,12.914986721832326
2024-12-03,901,-385.2268463619847,14.175584586952429
2024-12-03,902,-392.7480568728524,13.925962738146088
2024-12-03,903,-375.75136410575095,10.11413085093883
2024-12-03,904,-373.68506318214213,11.27611283806673
2024-12-03,905,-374.1058200709077,14.834668631603687
2024-12-03,906,-378.8360270770111,12.394671749813202
2024-12-03,907,-377.1948174002604,11.18770558579217
2024-12-03,908,-382.2863422299676,14.652302304102175
2024-12-03,909,-392.2146973267906,16.451767268274104
2024-12-03,910,-383.29440524543,14.648432544878304
2024-12-03,911,-383.0600908957156,13.875224727067359
2024-12-03,912,-384.5249619076577,14.802107317444541
2024-12-03,913,-389.5318719120488,17.79128830691961
2024-12-03,914,-397.56755398311134,21.90763389254229
2024-12-03,915,-395.69113029696666,21.546333507565276
2024-12-03,916,-406.60164566734625,27.34311288970023
2024-12-03,917,-401.340714894819,19.484609839200036
2024-12-03,918,-396.51616746893535,21.55060486423664
2024-12-03,919,-395.40423844976937,24.122510306817205
2024-12-03,920,-396.82864423852357,19.0732032361841
2024-12-03,921,-397.80815582770236,22.756012697226396
2024-12-03,922,-407.5677709615923,24.92139730294768
2024-12-03,923,-392.83756641299084,17.22215568021109
2024-12-03,924,-384.03834457037823,14.405330663815858
2024-12-03,925,-399.3321590882826,27.631218407773662
2024-12-03,926,-402.7592988589027,24.14198612499808
2024-12-03,927,-402.8699020187099,25.7267085695153
2024-12-03,928,-404.4753047451162,24.297933044694016
2024-12-03,929,-402.50418460216565,22.621210226241967
2024-12-03,930,-408.323948483209,26.385878180975496
2024-12-03,931,-394.9838313493563,16.97242179586633
2024-12-03,932,-398.84989891360726,21.006147815886838
2024-12-03,933,-394.6258389719519,20.90035428391918
2024-12-03,934,-389.843229282321,19.051873135178006
2024-12-03,935,-395.7275849997542,20.33963091464107
2024-12-03,936,-397.4829874291395,18.183756008299156
2024-12-03,937,-397.1826323272345,20.33150068117868
2024-12-03,938,-391.97275838168787,18.614026992316454
2024-12-03,939,-390.73905282113816,17.97327565943234
2024-12-03,940,-391.89523828064654,19.393176007699005
2024-12-03,941,-389.5217547044962,16.729212393828664
2024-12-03,942,-398.77256555260266,21.51994509078022
2024-12-03,943,-396.41271963817115,16.762428524582226
2024-12-03,944,-389.9341022120078,13.480758220037131
2024-12-03,945,-377.1326704673536,10.849087108639933
2024-12-03,946,-380.8924206194339,11.658326422810804
2024-12-03,947,-378.1634957985537,12.430917926727648
2024-12-03,948,-385.68614494173704,14.409320426679901
2024-12-03,949,-391.0026640847818,15.994900201883084
2024-12-03,950,-392.11651841010627,14.922512618973403
2024-12-03,951,-383.5595142240523,11.727106682497373
2024-12-03,952,-387.02436105478586,12.415600231619477
2024-12-03,953,-389.3704682441428,17.049357049901868
2024-12-03,954,-386.2701804915989,14.891376563800074
2024-12-03,955,-388.85943564355387,15.059236052282458
2024-12-03,956,-378.39082415423536,11.26909481245743
2024-12-03,957,-378.3286169617407,13.333968001037746
2024-12-03,958,-388.76283662155146,14.33084281392955
2024-12-03,959,-379.5067799359161,13.414492767966255
2024-12-03,960,-392.2986502976963,15.729467476325011
2024-12-03,961,-396.5819221772785,22.15551933686016
2024-12-03,962,-387.38520026554045,14.654409613807143
2024-12-03,963,-381.60023210256645,11.897284216555413
2024-12-03,964,-381.3684672271212,11.197044600919888
2024-12-03,965,-382.5891240979417,10.704893462054164
2024-12-03,966,-383.87280492173,12.663586065110053
2024-12-03,967,-385.2555402219764,13.855612871490703
2024-12-03,968,-384.8262142289645,15.019427152225154
2024-12-03,969,-380.12080187269294,11.321928487895748
2024-12-03,970,-378.9464949754824,13.190559657933154
2024-12-03,971,-384.2861885988797,15.228321726857898
2024-12-03,972,-384.1407802927238,10.322343128132317
2024-12-03,973,-383.2556946098864,11.761532649525869
2024-12-03,974,-386.35577253763415,15.586608893556956
2024-12-03,975,-386.35647529214185,18.202742961588577
2024-12-03,976,-390.32750802282953,17.453331874471957
2024-12-03,977,-378.0170748097966,12.072013872240358
2024-12-03,978,-369.58343435176715,11.626230373011653
2024-12-03,979,-374.1697366775302,11.207676746051407
2024-12-03,980,-375.92787546219745,10.629289393830398
2024-12-03,981,-379.52895855257515,12.221997396083852
2024-12-03,982,-383.5166936703034,15.117395851758863
2024-12-03,983,-386.11678845430026,15.982634577063912
2024-12-03,984,-385.8941150352981,16.151038067717746
2024-12-03,985,-393.8612756864087,17.913390887143617
2024-12-03,986,-392.7269282408109,15.129913668613709
2024-12-03,987,-390.959670511839,15.610348204982234
2024-12-03,988,-393.3866475403073,15.60007559260111
2024-12-03,989,-377.6589730554762,11.141730745239357
2024-12-03,990,-381.7453699257218,11.458105135661253
2024-12-03,991,-379.6652343628085,12.860382926716575
2024-12-03,992,-386.88799545405516,14.40402976207113
2024-12-03,993,-389.5930055217371,17.140146350999007
2024-12-03,994,-404.509114047297,23.89146688328407
2024-12-03,995,-401.4197852641913,22.814645019692218
2024-12-03,996,-398.6592344891253,21.87244887695482
2024-12-03,997,-391.68338538945864,12.873229356155544
2024-12-03,998,-378.2285085241213,10.886640581877606
2024-12-03,999,-375.1773163311822,9.050623026722208
2024-12-03,1000,-375.96395973088016,11.03482377870493
2024-12-03,1001,-378.1233973653247,8.53422735522812
2024-12-03,1002,-375.6592847444158,9.949856651716313
2024-12-03,1003,-381.13196238923547,10.803560514187453
2024-12-03,1004,-382.1168883932752,13.099385865168138
2024-12-03,1005,-383.49691965009316,10.99799078328314
2024-12-03,1006,-381.1405495065213,10.383909086094208
2024-12-03,1007,-385.3140484098811,12.669604006814053
2024-12-03,1008,-376.33275266054113,12.902422802945697
2024-12-03,1009,-378.2031716784624,12.171237418889188
2024-12-03,1010,-375.4233209497,11.480080183815776
2024-12-03,1011,-375.39808156403825,10.297674367968598
2024-12-03,1012,-381.03444890203224,12.173487402672793
2024-12-03,1013,-377.548532575989,12.877751261353568
2024-12-03,1014,-383.5165428508411,14.724867219341064
2024-12-03,1015,-381.3726054091857,12.102374545042812
2024-12-03,1016,-384.0987746051546,14.300670486093715
2024-12-03,1017,-375.18543885768355,12.214047852847077
2024-12-03,1018,-380.80450151956865,10.518286119926676
2024-12-03,1019,-380.4258458149567,11.199843930073953
2024-12-03,1020,-378.45503689707607,11.095259250670402
2024-12-03,1021,-382.9003303904726,10.046460803484411
2024-12-03,1022,-374.85911046955596,10.217526885571761
2024-12-03,1023,-381.695107690416,13.34296104421884
2024-12-03,1024,-377.7616527182329,13.436293862235198
2024-12-03,1025,-381.565026675818,12.107369676416237
2024-12-03,1026,-383.2408355072663,14.68719023819558
2024-12-03,1027,-387.3773226496011,15.366681018658058
2024-12-03,1028,-386.1738322774502,11.67496506118
2024-12-03,1029,-385.62667305041134,11.488885635960393
2024-12-03,1030,-389.5062791584493,13.836983420520331
2024-12-03,1031,-386.26770596853225,13.267313047984848
2024-12-03,1032,-390.6303513797356,15.899512207599495
2024-12-03,1033,-385.6801614246127,13.786418523784954
2024-12-03,1034,-384.6992023578495,12.631484577867118
2024-12-03,1035,-384.9574335144693,10.848896840982855
2024-12-03,1036,-384.10970612342567,10.587941874526486
2024-12-03,1037,-386.45463659384535,13.261888723476503
2024-12-03,1038,-382.701946160135,13.809121028993816
2024-12-03,1039,-383.71040909487016,11.024683850443644
2024-12-03,1040,-384.59200837317843,11.876523503998436
2024-12-03,1041,-385.8671982108538,11.359920672384176
2024-12-03,1042,-384.3999146485037,13.919474727005419
2024-12-03,1043,-384.9210779830946,13.307570118351473
2024-12-03,1044,-387.7018816886846,16.687876275953304
2024-12-03,1045,-388.2089283809938,15.879443746459414
2024-12-03,1046,-386.1807325944766,13.873066648375634
2024-12-03,1047,-385.5540478388868,12.90463311267279
2024-12-03,1048,-389.8400157916384,14.910707498635247
2024-12-03,1049,-388.65963563103634,13.279511432062645
2024-12-03,1050,-388.81631654472045,15.02813467199936
2024-12-03,1051,-382.9185053323955,14.082423886166588
2024-12-03,1052,-382.7690976573015,13.190289255641888
2024-12-03,1053,-383.78246515099846,12.181578003672936
2024-12-03,1054,-384.85340154075607,12.1129536839264
2024-12-03,1055,-383.6244336932819,11.28180003819415
2024-12-03,1056,-384.26423358856505,12.093777968274594
2024-12-03,1057,-381.82693358725464,14.862780818098383
2024-12-03,1058,-385.0582122041608,15.269286674600481
2024-12-03,1059,-384.48776448612637,13.052531790758673
2024-12-03,1060,-389.3599198171654,15.608376300604744
2024-12-03,1061,-383.8013680253792,12.287487744688145
2024-12-03,1062,-389.1697804754647,13.448910753380154
2024-12-03,1063,-383.59081987691206,10.479161735124032
2024-12-03,1064,-386.11179609518933,11.82597257662673
2024-12-03,1065,-385.80739054344474,15.047281861542285
2024-12-03,1066,-382.7910420575339,12.583571961078691
2024-12-03,1067,-380.9474012174482,11.448431298977875
2024-12-03,1068,-389.17869591946237,16.171017131950638
2024-12-03,1069,-389.84755870893935,15.64260306298043
2024-12-03,1070,-392.7446903375453,15.8417441521803
2024-12-03,1071,-387.28641347146214,12.98127733385235
2024-12-03,1072,-391.32347047963736,17.34079632841661
2024-12-03,1073,-390.8961499060333,16.646548866280227
2024-12-03,1074,-389.8892973644781,15.95957376685497
